"24";48;2;2;2;1;2;0;2;1;1;2;2;0;0;1;2;2;2;2;1;1;2;0;1;1;1;1;1;0;1;0;2;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;"17 0N-VLB-2021-2"
"25";50;1;2;1;1;0;1;1;0;2;2;0;0;1;0;0;1;2;2;0;2;2;0;1;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"17 0N-VLB-2021-2"
"26";52;1;2;2;2;2;2;0;0;0;2;2;0;2;2;1;1;0;0;1;2;1;2;2;2;1;1;0;1;2;2;1;1;1;0;0;0;1;0;0;0;1;1;1;0;1;2;2;0;1;1;"17 0N-VLB-2021-2"
"27";54;1;1;0;1;2;0;2;2;1;1;1;2;2;2;2;0;1;2;1;0;2;2;2;1;1;1;2;1;2;2;1;1;2;1;0;0;0;0;0;0;1;1;2;0;0;2;2;0;0;0;"17 0N-VLB-2021-2"
"28";56;2;2;2;1;2;1;0;1;0;2;0;2;2;2;1;0;1;0;1;2;0;2;2;1;1;1;1;1;2;2;1;2;2;0;2;1;0;1;1;1;1;0;0;2;1;2;2;1;1;1;"17 0N-VLB-2021-2"
"29";58;0;0;2;1;1;1;1;2;0;2;2;2;2;1;1;0;1;2;0;2;1;2;2;2;1;1;1;1;0;0;2;2;2;0;0;1;0;0;0;1;0;0;1;2;0;1;2;2;0;1;"17 0N-VLB-2021-2"
"30";60;1;1;2;2;0;1;1;1;2;1;1;2;2;1;2;0;2;1;0;0;2;1;2;2;1;0;0;0;1;1;1;1;1;0;0;0;0;2;2;0;0;1;1;1;0;2;1;2;1;1;"17 0N-VLB-2021-2"
"31";62;2;1;2;2;1;0;0;0;2;2;1;1;2;1;1;1;1;1;0;1;2;2;1;0;0;0;0;1;0;2;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;"17 0N-VLB-2021-2"
"32";64;2;2;2;1;0;2;0;1;2;1;0;1;2;2;1;1;2;1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;2;0;1;1;2;0;0;0;1;1;0;0;0;1;0;0;1;"17 0N-VLB-2021-2"
"33";66;1;2;2;1;0;0;0;1;2;2;0;2;2;1;1;1;1;2;2;2;2;2;2;1;0;1;1;1;1;2;2;2;0;0;1;1;2;0;0;0;0;1;0;0;0;2;2;0;0;0;"17 0N-VLB-2021-2"
"34";68;2;2;1;1;0;1;1;1;1;2;1;0;1;0;2;0;0;2;2;1;2;2;1;2;1;2;0;0;0;2;2;1;0;1;0;0;1;1;0;0;0;0;1;0;1;2;2;2;0;2;"17 0N-VLB-2021-2"
"35";70;2;2;0;2;0;0;1;2;1;1;1;2;2;1;1;0;0;1;2;0;2;1;1;1;0;1;0;0;1;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"17 0N-VLB-2021-2"
"36";72;0;0;1;0;1;2;0;2;0;1;0;0;1;2;1;0;0;0;2;0;2;2;0;2;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;2;1;1;0;1;0;1;0;1;0;"17 0N-VLB-2021-2"
"37";74;1;1;0;2;1;1;0;2;2;2;0;1;0;2;0;0;0;0;2;1;2;2;1;2;1;1;1;1;1;1;0;1;1;1;2;1;2;0;1;0;0;1;0;1;1;0;2;0;0;0;"17 0N-VLB-2021-2"
"38";76;2;2;2;2;2;0;2;2;2;0;1;1;1;1;0;0;1;0;1;1;2;2;1;2;2;0;0;0;0;1;0;0;0;1;2;1;1;0;0;0;0;1;1;0;2;2;2;2;0;0;"17 0N-VLB-2021-2"
"39";78;2;2;1;1;0;2;2;2;2;2;1;1;2;2;0;0;0;0;0;0;2;2;2;2;2;0;0;0;1;0;0;0;0;1;2;1;0;1;1;0;0;0;0;0;2;1;1;2;0;0;"17 0N-VLB-2021-2"
"40";80;2;2;0;1;1;2;2;2;0;2;2;2;1;1;0;0;0;0;0;2;1;1;0;1;2;0;0;1;0;1;0;2;0;2;2;1;1;1;1;0;1;0;1;0;1;2;2;2;0;0;"17 0N-VLB-2021-2"
"41";82;0;1;1;1;1;1;1;2;1;2;0;2;2;1;0;0;0;1;0;1;2;0;0;1;1;1;0;1;1;0;0;1;0;1;2;1;1;2;0;1;0;1;1;0;1;2;2;2;0;0;"17 0N-VLB-2021-2"
"42";84;0;2;0;0;1;2;1;2;2;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;2;1;0;0;0;1;1;2;1;1;2;2;0;0;1;0;0;0;0;1;0;1;1;0;0;0;"17 0N-VLB-2021-2"
"43";86;1;2;1;2;1;2;1;2;1;2;1;1;1;0;0;0;1;1;1;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;"17 0N-VLB-2021-2"
"44";88;2;2;2;1;0;1;2;0;1;0;0;0;1;0;1;0;0;0;1;2;2;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;1;2;1;0;0;1;"17 0N-VLB-2021-2"
"45";90;2;0;2;2;2;1;2;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;2;0;1;1;0;0;0;0;0;2;0;0;1;"17 0N-VLB-2021-2"
"46";92;2;2;1;1;2;2;2;0;2;2;0;0;0;1;0;0;2;1;1;1;0;0;0;0;2;0;0;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;"17 0N-VLB-2021-2"
"47";94;2;1;2;2;2;2;2;0;1;0;0;0;0;2;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;2;1;1;2;0;1;0;1;"17 0N-VLB-2021-2"
"48";96;0;0;0;2;2;0;1;0;1;0;0;0;1;1;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;1;0;1;1;0;"17 0N-VLB-2021-2"
"49";98;2;0;1;2;2;2;0;1;0;2;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;2;1;0;0;2;1;0;0;0;0;0;0;1;0;0;"17 0N-VLB-2021-2"
"50";100;2;0;1;2;2;2;2;2;0;1;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;0;0;"17 0N-VLB-2021-2"
"51";102;2;2;1;1;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;1;2;1;1;0;1;0;0;0;1;0;0;0;0;0;"17 0N-VLB-2021-2"
"52";104;0;2;1;0;2;2;0;1;1;1;0;1;1;0;1;0;0;2;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;"17 0N-VLB-2021-2"
"53";106;2;2;2;0;2;1;0;1;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;"17 0N-VLB-2021-2"
"54";108;0;2;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;"17 0N-VLB-2021-2"
"55";110;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;"17 0N-VLB-2021-2"
"56";112;2;1;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;"17 0N-VLB-2021-2"
"57";114;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;1;0;"17 0N-VLB-2021-2"
"58";116;0;2;1;1;2;1;0;1;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;"17 0N-VLB-2021-2"
"59";118;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;"17 0N-VLB-2021-2"
"60";120;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;0;"17 0N-VLB-2021-2"
"61";122;0;1;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;"17 0N-VLB-2021-2"
"62";124;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;2;0;0;0;1;0;2;0;0;"17 0N-VLB-2021-2"
"63";126;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;"17 0N-VLB-2021-2"
"64";128;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;"17 0N-VLB-2021-2"
"65";130;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;"17 0N-VLB-2021-2"
