"";"prof / largeur";"2";"4";"6";"8";"10";"12";"14";"16";"18";"20";"22";"24";"26";"28";"30";"32";"34";"36";"38";"40";"42";"44";"46";"48";"50";"52";"54";"56";"58";"60";"62";"64";"66";"68";"70";"72";"74";"76";"78";"80";"82";"84";"86";"88";"90";"92";"94";"96";"98";"100";"fichier"
"16";32;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;"17 Sec-Lyon-2017-3"
"17";34;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;1;0;0;1;0;0;0;0;"17 Sec-Lyon-2017-3"
"18";36;1;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;"17 Sec-Lyon-2017-3"
"19";38;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;"17 Sec-Lyon-2017-3"
"20";40;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;"17 Sec-Lyon-2017-3"
"21";42;0;0;1;0;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;"17 Sec-Lyon-2017-3"
"22";44;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;"17 Sec-Lyon-2017-3"
"23";46;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"24";48;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;0;"17 Sec-Lyon-2017-3"
"25";50;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;"17 Sec-Lyon-2017-3"
"26";52;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;"17 Sec-Lyon-2017-3"
"27";54;1;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;"17 Sec-Lyon-2017-3"
"28";56;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;0;1;"17 Sec-Lyon-2017-3"
"29";58;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;"17 Sec-Lyon-2017-3"
"30";60;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;"17 Sec-Lyon-2017-3"
"31";62;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;"17 Sec-Lyon-2017-3"
"32";64;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"33";66;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"34";68;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;"17 Sec-Lyon-2017-3"
"35";70;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;"17 Sec-Lyon-2017-3"
"36";72;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"37";74;1;1;0;1;0;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;"17 Sec-Lyon-2017-3"
"38";76;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"39";78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;"17 Sec-Lyon-2017-3"
"40";80;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"41";82;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"42";84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"43";86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"44";88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"45";90;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"46";92;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"47";94;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"48";96;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"17 Sec-Lyon-2017-3"
"49";98;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;"17 Sec-Lyon-2017-3"
"50";100;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;"17 Sec-Lyon-2017-3"
"51";102;1;1;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;"17 Sec-Lyon-2017-3"
"52";104;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;"17 Sec-Lyon-2017-3"
"53";106;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;"17 Sec-Lyon-2017-3"
"54";108;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;"17 Sec-Lyon-2017-3"
"55";110;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;"17 Sec-Lyon-2017-3"
"56";112;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;"17 Sec-Lyon-2017-3"
"57";114;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;"17 Sec-Lyon-2017-3"
"58";116;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;"17 Sec-Lyon-2017-3"
"59";118;1;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;"17 Sec-Lyon-2017-3"
"60";120;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;"17 Sec-Lyon-2017-3"
"61";122;1;1;1;0;1;1;1;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1;1;"17 Sec-Lyon-2017-3"
"62";124;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;"17 Sec-Lyon-2017-3"
"63";126;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;1;"17 Sec-Lyon-2017-3"
"64";128;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;"17 Sec-Lyon-2017-3"
"65";130;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;"17 Sec-Lyon-2017-3"
