"13";26;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;"28 Aut-VLB-2017-1"
"14";28;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;"28 Aut-VLB-2017-1"
"15";30;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;"28 Aut-VLB-2017-1"
"16";32;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;"28 Aut-VLB-2017-1"
"17";34;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;"28 Aut-VLB-2017-1"
"18";36;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;"28 Aut-VLB-2017-1"
"19";38;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;0;0;1;0;"28 Aut-VLB-2017-1"
"20";40;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;"28 Aut-VLB-2017-1"
"21";42;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;"28 Aut-VLB-2017-1"
"22";44;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;"28 Aut-VLB-2017-1"
"23";46;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;"28 Aut-VLB-2017-1"
"24";48;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;"28 Aut-VLB-2017-1"
"25";50;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;"28 Aut-VLB-2017-1"
"26";52;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"28 Aut-VLB-2017-1"
