;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04079287561045677, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.01795461074403907, 0.06118931341568515, 0.019965527147371445, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.06219477161735133, 0.04208560758402758, 0.0, 0.010916403332375754, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.009192760700948004, 0.016087331226659007, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.019534616489514506, 0.04653835104854927, 0.004165469692617064, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.004596380350474002, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.004596380350474002, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002010916403332376, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.02528009192760701, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.005745475438092502, 0.03447285262855501, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.04079287561045677, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.010916403332375754, 0.0017236426314277506, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.042516518241884516, 0.0, 0.0, 0.013932777937374317, 0.03720195346164895, 0.06320022981901752, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.05113473139902327, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.02757828210284401, 0.04596380350474002, 0.0, 0.0, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.03045101982189026, 0.031025567365699513, 0.0, 0.0, 0.004596380350474002, 0.04941108876759552, 0.0, 0.03160011490950876, 0.0, 0.0017236426314277506, 0.013789141051422005, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013789141051422005, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.05975294455616202, 0.0, 0.0, 0.02298190175237001, 0.0, 0.043091065785693765, 0.09135305946567078, 0.04711289859235852, 0.0, 0.059896581442114336, 0.010629129560471129, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.004596380350474002, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0354783108302212, 0.07311117494972709, 0.0017236426314277506, 0.0, 0.07368572249353635, 0.01350186727951738, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.04538925596093077, 0.006320022981901752]
22;220.0;[0.0, 0.0, 0.0, 0.05486929043378339, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.09767308244757254, 0.004596380350474002, 0.0, 0.028440103418557884, 0.0017236426314277506, 0.0, 0.013789141051422005, 0.004596380350474002, 0.0, 0.10571674806090205, 0.015512783682849756]
23;230.0;[0.0, 0.0, 0.0, 0.0008618213157138753, 0.0, 0.013789141051422005, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.019534616489514506, 0.0, 0.07009480034472852, 0.05630565929330652, 0.008043665613329504, 0.0034472852628555013]
24;240.0;[0.0, 0.0, 0.0, 0.040074691180695204, 0.0, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07426027003734559, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.05300201091640333, 0.0, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.002010916403332376, 0.11390405056018385, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.054725653547831085, 0.04481470841712152, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.016661878770468257, 0.0, 0.023269175524274634, 0.030163746049985635, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.03906923297902901, 0.014794599253088193, 0.0, 0.0, 0.0, 0.018960068945705257, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.05113473139902327, 0.0, 0.0, 0.0017236426314277506, 0.02470554438379776, 0.0, 0.0, 0.0, 0.007469118069520253, 0.008043665613329504, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.04021832806664752, 0.0, 0.0, 0.04653835104854927, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.03863832232117208, 0.0, 0.02240735420856076, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.044096523987359956, 0.0, 0.0, 0.04481470841712152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.028727377190462512, 0.0, 0.0034472852628555013, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.05673656995116346, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.019534616489514506, 0.04711289859235852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.0, 0.02987647227808101, 0.032174662453318015, 0.0, 0.0, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39;390.0;[0.007469118069520253, 0.0005745475438092502, 0.06320022981901752, 0.017236426314277506, 0.0, 0.02700373455903476, 0.0, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.031025567365699513, 0.0, 0.0]
40;400.0;[0.0, 0.0, 0.0, 0.06607296753806377, 0.0, 0.05917839701235277, 0.09020396437805228, 0.09020396437805228, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.11577133007756392, 0.08374030451019822, 0.07497845446710716, 0.08316575696638896, 0.011490950876185005, 0.0, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.02470554438379776, 0.0, 0.08216029876472278, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.0, 0.11706406205113473, 0.11160586038494685, 0.009192760700948004, 0.0, 0.0]
42;420.0;[0.024130996839988508, 0.007469118069520253, 0.0, 0.0, 0.0, 0.002872737719046251, 0.06262568227520827, 0.07368572249353635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0617638609594944, 0.04079287561045677, 0.007469118069520253, 0.0, 0.0]
43;430.0;[0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.06032749209997127, 0.06535478310830221, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05630565929330652, 0.02355644929617926, 0.0034472852628555013, 0.0, 0.0]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.041941970698075266, 0.002298190175237001, 0.05975294455616202, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0]
45;450.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.08733122665900603, 0.0617638609594944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
46;460.0;[0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.04021832806664752, 0.05113473139902327, 0.0, 0.04151106004021833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.014363688595231256, 0.0]
47;470.0;[0.0, 0.0, 0.0, 0.0, 0.05860384946854352, 0.02298190175237001, 0.0, 0.0, 0.04266015512783683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0]
48;480.0;[0.0, 0.007469118069520253, 0.1223786268313703, 0.08962941683424304, 0.1235277219189888, 0.037345590347601265, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
49;490.0;[0.0, 0.0, 0.002585463947141626, 0.0594656707842574, 0.03231829933927032, 0.05846021258259121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50;500.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
51;510.0;[0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06320022981901752, 0.0]
52;520.0;[0.0, 0.01177822464808963, 0.019247342717609882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.10916403332375754, 0.009192760700948004, 0.0]
53;530.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.11864406779661017, 0.02930192473427176, 0.08374030451019822, 0.025064636598678542]
54;540.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.062051134731399026, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09939672507900028, 0.05285837403045102, 0.04711289859235852, 0.019534616489514506, 0.0]
55;550.0;[0.0, 0.02930192473427176, 0.011490950876185005, 0.0, 0.0, 0.010341855788566504, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057454754380925024, 0.05170927894283252, 0.0, 0.02298190175237001, 0.004596380350474002, 0.0]
56;560.0;[0.0, 0.0068945705257110025, 0.07296753806377478, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.057454754380925024, 0.0, 0.0, 0.07239299051996553, 0.009192760700948004, 0.0]
57;570.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.014938236139040505, 0.0, 0.0, 0.08848032174662453, 0.024130996839988508, 0.0, 0.0]
58;580.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08043665613329504, 0.02528009192760701, 0.0, 0.0, 0.0]
59;590.0;[0.0, 0.0, 0.0, 0.0, 0.007612754955472565, 0.04955472565354783, 0.03131284113760414, 0.06463659867854064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0]
60;600.0;[0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.019534616489514506, 0.08445848893995977, 0.07411663315139327, 0.009192760700948004, 0.0, 0.004596380350474002, 0.14018960068945704, 0.07124389543234702, 0.06952025280091928, 0.0, 0.0, 0.0, 0.0, 0.0]
61;610.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.052571100258546395, 0.0, 0.04021832806664752, 0.05285837403045102, 0.008618213157138753, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0]
62;620.0;[0.0, 0.0, 0.0, 0.032749209997127264, 0.010916403332375754, 0.0, 0.0, 0.014363688595231256, 0.0, 0.050416546969261705, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
63;630.0;[0.0, 0.0, 0.07411663315139327, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00675093363975869, 0.04711289859235852, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038494685435219764]
64;640.0;[0.0017236426314277506, 0.009192760700948004, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.015512783682849756, 0.06032749209997127, 0.05343292157426027]
65;650.0;[0.01795461074403907, 0.04294742889974145, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0, 0.009192760700948004, 0.02298190175237001, 0.0, 0.0, 0.0, 0.018960068945705257, 0.06894570525711002, 0.06320022981901752]
66;660.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.11045676529732835, 0.011347313990232692]
67;670.0;[0.0, 0.0, 0.0, 0.012065498419994254, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.05343292157426027, 0.017810973858086755, 0.0, 0.0, 0.0, 0.07354208560758403, 0.0]
68;680.0;[0.0, 0.0, 0.0, 0.010341855788566504, 0.04653835104854927, 0.0, 0.016805515656420567, 0.00732548118356794, 0.0, 0.0, 0.0, 0.0331801206549842, 0.004596380350474002, 0.0, 0.0, 0.0, 0.02068371157713301, 0.018960068945705257, 0.13961505314564782, 0.021832806664751507]
69;690.0;[0.0, 0.0, 0.03935650675093364, 0.0, 0.024130996839988508, 0.06262568227520827, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.04323470267164608, 0.0, 0.0, 0.06952025280091928, 0.09307670209709853, 0.13645504165469693, 0.1453605285837403, 0.11146222349899454, 0.02930192473427176]
70;700.0;[0.014220051709278942, 0.0, 0.027291008330939386, 0.02642918701522551, 0.0, 0.004596380350474002, 0.041941970698075266, 0.015512783682849756, 0.0, 0.0, 0.028871014076414823, 0.0005745475438092502, 0.0, 0.012783682849755817, 0.1327204826199368, 0.10686584314852055, 0.07052571100258546, 0.07023843723068084, 0.005745475438092502, 0.0005745475438092502]
71;710.0;[0.013358230393565068, 0.014938236139040505, 0.06664751508187303, 0.12869864981327206, 0.0, 0.0, 0.0, 0.04941108876759552, 0.04596380350474002, 0.0, 0.03375466819879345, 0.0, 0.0, 0.07914392415972421, 0.1488078138465958, 0.09594943981614479, 0.026860097673082447, 0.12855501292731975, 0.0, 0.011490950876185005]
72;720.0;[0.0, 0.08503303648376903, 0.01005458201666188, 0.05486929043378339, 0.10456765297328353, 0.038494685435219764, 0.0, 0.0, 0.04725653547831083, 0.05673656995116346, 0.0, 0.0, 0.0, 0.12754955472565355, 0.002298190175237001, 0.051565642056880204, 0.15469692617064063, 0.03447285262855501, 0.0, 0.0]
