;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.018385521401896008, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.032174662453318015, 0.004596380350474002, 0.0, 0.0, 0.0, 0.013789141051422005, 0.03476012640045964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026716460787130136, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.002872737719046251, 0.0, 0.012640045963803505, 0.014938236139040505, 0.0, 0.007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01177822464808963, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.004596380350474002, 0.09422579718471703, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004883654122378627, 0.0]
6;60.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.003303648376903189, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.03619649525998277]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.007038207411663315, 0.0, 0.009192760700948004, 0.021258259120942258, 0.0, 0.0, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.03504740017236426, 0.03289284688307958, 0.03260557311117495, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.004021832806664752, 0.0]
9;90.0;[0.0, 0.0, 0.0005745475438092502, 0.07009480034472852, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.036771042803792016, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.018385521401896008, 0.0, 0.02068371157713301, 0.15498419994254525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.002298190175237001, 0.09006032749209997, 0.13128411376041368, 0.03045101982189026, 0.006320022981901752, 0.0, 0.02642918701522551, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.0068945705257110025]
12;120.0;[0.0, 0.009192760700948004, 0.02815282964665326, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.05228382648664177, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08158575122091354, 0.10902039643780523, 0.015081873024992818]
13;130.0;[0.0, 0.009192760700948004, 0.037345590347601265, 0.04108014938236139, 0.018960068945705257, 0.0, 0.0, 0.013789141051422005, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04912381499569089, 0.03045101982189026, 0.002872737719046251]
14;140.0;[0.0, 0.0, 0.03160011490950876, 0.053720195346164894, 0.06032749209997127, 0.007469118069520253, 0.026572823901177822, 0.0021545532892846882, 0.06219477161735133, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.01694915254237288, 0.1384659580580293, 0.006320022981901752]
15;150.0;[0.0, 0.0, 0.1258259120942258, 0.1200804366561333, 0.0, 0.02642918701522551, 0.0034472852628555013, 0.0, 0.023412812410226948, 0.016087331226659007, 0.024130996839988508, 0.004596380350474002, 0.0, 0.0, 0.011490950876185005, 0.0, 0.004596380350474002, 0.01350186727951738, 0.0847457627118644, 0.017810973858086755]
16;160.0;[0.0, 0.02987647227808101, 0.08618213157138753, 0.11433496121804079, 0.041941970698075266, 0.022263717322608446, 0.027291008330939386, 0.0, 0.001292731973570813, 0.005170927894283252, 0.004596380350474002, 0.06952025280091928, 0.13444412525136454, 0.013789141051422005, 0.06794024705544384, 0.0, 0.05170927894283252, 0.05673656995116346, 0.10557311117494973, 0.013070956621660442]
17;170.0;[0.0, 0.043665613329503014, 0.04711289859235852, 0.11778224648089629, 0.05113473139902327, 0.003590922148807814, 0.01752370008618213, 0.05630565929330652, 0.06363114047687446, 0.07526572823901177, 0.009192760700948004, 0.0709566216604424, 0.02930192473427176, 0.05285837403045102, 0.00617638609594944, 0.014363688595231256, 0.08101120367710428, 0.13056592933065211, 0.023269175524274634, 0.0]
18;180.0;[0.0, 0.015512783682849756, 0.02298190175237001, 0.10916403332375754, 0.060471128985923585, 0.04898017810973858, 0.061476587187589776, 0.02585463947141626, 0.05644929617925883, 0.0606147658718759, 0.013214593507612756, 0.01465096236713588, 0.0034472852628555013, 0.03964378052283826, 0.013789141051422005, 0.0, 0.026285550129273198, 0.011490950876185005, 0.03906923297902901, 0.0]
