;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.05429474288997414, 0.01982189026141913, 0.0017236426314277506, 0.0, 0.0, 0.04021832806664752, 0.04711289859235852, 0.006320022981901752, 0.0, 0.0, 0.006320022981901752, 0.02010916403332376, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.012640045963803505, 0.05113473139902327, 0.0]
1;10.0;[0.0, 0.02068371157713301, 0.016087331226659007, 0.002872737719046251, 0.032174662453318015, 0.0, 0.05400746911806952, 0.018385521401896008, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.16044240160873313, 0.017092789428325195]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.02355644929617926, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.002298190175237001]
3;30.0;[0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.08675667911519679, 0.016518241884515943, 0.03648376903188739, 0.0514220051709279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.02068371157713301, 0.133725940821603, 0.057167480609020396, 0.026141913243320884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.061045676529732834, 0.030738293593794888, 0.0, 0.0, 0.017092789428325195, 0.0, 0.0, 0.0, 0.003160011490950876, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.015943694340706693, 0.0, 0.0, 0.0, 0.02025280091927607, 0.0, 0.0, 0.0, 0.04452743464521689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.013214593507612756]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.004596380350474002, 0.03691467968974432, 0.059322033898305086, 0.03993105429474289, 0.014363688595231256, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.0]
9;90.0;[0.03045101982189026, 0.0, 0.0, 0.043665613329503014, 0.06607296753806377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.014938236139040505, 0.006320022981901752, 0.0, 0.1016949152542373, 0.14018960068945704, 0.04567652973283539, 0.03863832232117208, 0.004596380350474002, 0.05443837977592646, 0.01565642056880207, 0.023412812410226948, 0.03806377477736283, 0.0, 0.016087331226659007, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.004596380350474002, 0.004021832806664752, 0.029158287848319447, 0.12654409652398735, 0.06377477736282677, 0.017810973858086755, 0.07311117494972709, 0.0, 0.0, 0.004596380350474002, 0.031025567365699513, 0.006320022981901752, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.010341855788566504, 0.016661878770468257, 0.018385521401896008]
12;120.0;[0.0, 0.0, 0.08862395863257684, 0.037345590347601265, 0.04869290433783396, 0.004596380350474002, 0.05084745762711865, 0.0, 0.04380925021545533, 0.12309681126113185, 0.0675093363975869, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.04424016087331226, 0.07181844297615628, 0.019534616489514506]
13;130.0;[0.0, 0.0, 0.018816432059752943, 0.02700373455903476, 0.08948577994829073, 0.01580005745475438, 0.041941970698075266, 0.004596380350474002, 0.04222924446997989, 0.08618213157138753, 0.011490950876185005, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0514220051709279, 0.09049123814995691, 0.005745475438092502]
14;140.0;[0.0, 0.0, 0.02240735420856076, 0.03174375179546107, 0.161304222924447, 0.05056018385521402, 0.05228382648664177, 0.040936512496409075, 0.0, 0.09752944556162023, 0.02642918701522551, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062051134731399026, 0.07813846595805803, 0.02470554438379776]
15;150.0;[0.0, 0.0017236426314277506, 0.02714737144498707, 0.13358230393565068, 0.11361677678827924, 0.0514220051709279, 0.02255099109451307, 0.0, 0.0, 0.016518241884515943, 0.0, 0.004596380350474002, 0.04481470841712152, 0.03906923297902901, 0.0, 0.0011490950876185005, 0.0, 0.09422579718471703, 0.048261993679977015, 0.02987647227808101]
16;160.0;[0.041941970698075266, 0.032749209997127264, 0.09379488652686009, 0.1006894570525711, 0.10973858086756678, 0.0755530020109164, 0.06004021832806665, 0.0, 0.014938236139040505, 0.05228382648664177, 0.01522550991094513, 0.06075840275782821, 0.17494972708991668, 0.0950876185004309, 0.0, 0.0354783108302212, 0.06320022981901752, 0.17997701809824762, 0.14277506463659867, 0.03590922148807814]
17;170.0;[0.04079287561045677, 0.0, 0.07627118644067797, 0.09580580293019247, 0.07641482332663029, 0.057167480609020396, 0.007038207411663315, 0.06506750933639759, 0.05917839701235277, 0.10772766446423442, 0.06578569376615916, 0.011634587762137317, 0.05113473139902327, 0.013789141051422005, 0.03619649525998277, 0.04955472565354783, 0.10916403332375754, 0.08661304222924447, 0.06894570525711002, 0.0]
18;180.0;[0.08072392990519965, 0.0, 0.04021832806664752, 0.1108876759551853, 0.04883654122378627, 0.11376041367423154, 0.10198218902614191, 0.03332375754093651, 0.05228382648664177, 0.0880494110887676, 0.004596380350474002, 0.07856937661591497, 0.03160011490950876, 0.036771042803792016, 0.014938236139040505, 0.0011490950876185005, 0.016661878770468257, 0.05458201666187877, 0.011490950876185005, 0.0]
19;190.0;[0.0652111462223499, 0.05544383797759265, 0.06808388394139615, 0.13559322033898305, 0.014363688595231256, 0.1327204826199368, 0.05788566503878196, 0.12223498994541798, 0.07641482332663029, 0.12022407354208561, 0.0068945705257110025, 0.07023843723068084, 0.0, 0.0, 0.03562194771617351, 0.032174662453318015, 0.017236426314277506, 0.03447285262855501, 0.002298190175237001, 0.0]
20;200.0;[0.013789141051422005, 0.0389255960930767, 0.04941108876759552, 0.11146222349899454, 0.05113473139902327, 0.15943694340706693, 0.05544383797759265, 0.07943119793162884, 0.06779661016949153, 0.10054582016661878, 0.08546394714162597, 0.11232404481470842, 0.008905486929043378, 0.031025567365699513, 0.0686584314852054, 0.0423728813559322, 0.012640045963803505, 0.018385521401896008, 0.05300201091640333, 0.011347313990232692]
