;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0005745475438092502, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0, 0.007756391841424878, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.037920137891410514, 0.0, 0.0, 0.004596380350474002, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.018960068945705257, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.010341855788566504, 0.009767308244757253, 0.0, 0.0, 0.014938236139040505, 0.008043665613329504, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.02585463947141626, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.08101120367710428, 0.008043665613329504, 0.008043665613329504]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03835104854926745, 0.05300201091640333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.0, 0.0, 0.0, 0.018960068945705257, 0.004596380350474002, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.00847457627118644, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.03533467394426889, 0.0]
14;140.0;[0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061476587187589776, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037345590347601263, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07871301350186728, 0.012065498419994254, 0.02010916403332376, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043665613329503014, 0.07469118069520253, 0.010916403332375754, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.011490950876185005, 0.0]
17;170.0;[0.0, 0.016087331226659007, 0.03964378052283826, 0.0, 0.0, 0.0, 0.030738293593794888, 0.08704395288710141, 0.018960068945705257, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.009623671358804941, 0.0, 0.013358230393565068, 0.08747486354495834, 0.02757828210284401, 0.03174375179546107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.032174662453318015, 0.07368572249353635, 0.0, 0.06578569376615916, 0.04711289859235852, 0.036771042803792016, 0.017667336972134445, 0.0, 0.013789141051422005, 0.02298190175237001, 0.01580005745475438, 0.13530594656707842, 0.03045101982189026, 0.0, 0.02240735420856076, 0.016087331226659007, 0.009192760700948004]
20;200.0;[0.0, 0.04079287561045677, 0.1052858374030451, 0.1670496983625395, 0.02528009192760701, 0.12596954898017812, 0.13329503016374605, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.012640045963803505, 0.0017236426314277506, 0.0, 0.0]
21;210.0;[0.0, 0.06952025280091928, 0.1486641769606435, 0.11505314564780235, 0.03504740017236426, 0.11936225222637173, 0.14478598103993107, 0.04136742315426602, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0034472852628555013, 0.0, 0.0]
22;220.0;[0.0034472852628555013, 0.09939672507900028, 0.10916403332375754, 0.08790577420281528, 0.0011490950876185005, 0.11964952599827636, 0.07181844297615628, 0.061476587187589776, 0.0, 0.024418270611893136, 0.0, 0.0, 0.0, 0.03447285262855501, 0.017810973858086755, 0.006320022981901752, 0.02585463947141626, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.016087331226659007, 0.018960068945705257, 0.11548405630565929, 0.037345590347601265, 0.00502729100833094, 0.002872737719046251, 0.009192760700948004, 0.0, 0.05544383797759265, 0.028727377190462512, 0.0034472852628555013, 0.07311117494972709, 0.08431485205400747, 0.062051134731399026, 0.0005745475438092502, 0.02700373455903476, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.007469118069520253, 0.009623671358804941, 0.1235277219189888, 0.005170927894283252, 0.0, 0.0034472852628555013, 0.009192760700948004, 0.03145647802355645, 0.04021832806664752, 0.004596380350474002, 0.0, 0.0, 0.029014650962367137, 0.03389830508474576, 0.007756391841424878, 0.04438379775926458, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.05630565929330652, 0.09580580293019247, 0.0011490950876185005, 0.04021832806664752, 0.005745475438092502, 0.0011490950876185005, 0.008330939385234128, 0.031169204251651823, 0.012065498419994254, 0.0, 0.0, 0.033036483769031885, 0.031025567365699513, 0.0011490950876185005, 0.010629129560471129, 0.036340132145935074, 0.0, 0.007469118069520253, 0.0]
26;260.0;[0.0, 0.0, 0.12553863832232118, 0.028727377190462512, 0.03504740017236426, 0.0, 0.03964378052283826, 0.0663602413099684, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017667336972134445, 0.007756391841424878, 0.0, 0.017092789428325195, 0.008043665613329504]
27;270.0;[0.05515656420568802, 0.05285837403045102, 0.1258259120942258, 0.03906923297902901, 0.021832806664751507, 0.04079287561045677, 0.07009480034472852, 0.10686584314852055, 0.035191037058316575, 0.07224935363401322, 0.04079287561045677, 0.02815282964665326, 0.032749209997127264, 0.0, 0.0, 0.04725653547831083, 0.008043665613329504, 0.0, 0.009336397586900316, 0.0]
28;280.0;[0.02585463947141626, 0.08618213157138753, 0.050129273197357084, 0.0, 0.0, 0.1430623384085033, 0.09997127262280954, 0.0, 0.053720195346164894, 0.0, 0.05860384946854352, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.010341855788566504, 0.0, 0.0]
29;290.0;[0.0017236426314277506, 0.031025567365699513, 0.07627118644067797, 0.0, 0.0, 0.004596380350474002, 0.02815282964665326, 0.07871301350186728, 0.08819304797471991, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.00502729100833094, 0.06564205688020684, 0.013789141051422005, 0.002872737719046251]
30;300.0;[0.04941108876759552, 0.07124389543234702, 0.061476587187589776, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0, 0.08330939385234128, 0.07167480609020396, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.007469118069520253, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.006320022981901752, 0.07469118069520253, 0.02930192473427176, 0.02757828210284401, 0.018385521401896008, 0.03562194771617351, 0.0, 0.0, 0.06621660442401608, 0.0, 0.018960068945705257, 0.006320022981901752, 0.0, 0.0, 0.004596380350474002, 0.009192760700948004, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.004021832806664752, 0.06320022981901752, 0.07584027578282103, 0.057454754380925024, 0.0, 0.0, 0.011060040218328066, 0.04653835104854927, 0.02068371157713301, 0.07871301350186728, 0.036771042803792016, 0.15053145647802355, 0.10097673082447572, 0.025423728813559324, 0.06032749209997127, 0.06348750359092215, 0.0008618213157138753, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0594656707842574, 0.013789141051422005, 0.0, 0.011921861534041941, 0.0, 0.07181844297615628, 0.05228382648664177, 0.0034472852628555013, 0.11347313990232692, 0.06262568227520827, 0.07066934788853778, 0.04596380350474002, 0.002585463947141626, 0.062051134731399026, 0.011490950876185005]
34;340.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.008043665613329504, 0.07382935937948865, 0.041941970698075266, 0.017236426314277506, 0.0, 0.014220051709278942, 0.07397299626544096, 0.0068945705257110025, 0.008043665613329504, 0.14162596954898019, 0.0686584314852054, 0.0011490950876185005, 0.004596380350474002, 0.0, 0.0043091065785693765, 0.02700373455903476]
35;350.0;[0.0, 0.0, 0.0, 0.07469118069520253, 0.014938236139040505, 0.04596380350474002, 0.07296753806377478, 0.004596380350474002, 0.04941108876759552, 0.12596954898017812, 0.0755530020109164, 0.0331801206549842, 0.0, 0.053720195346164894, 0.0, 0.041941970698075266, 0.013789141051422005, 0.0, 0.031025567365699513, 0.0]
36;360.0;[0.001292731973570813, 0.034903763286411954, 0.0, 0.07569663889686871, 0.0, 0.0, 0.0939385234128124, 0.008761850043091065, 0.037345590347601265, 0.17681700660729677, 0.043665613329503014, 0.010916403332375754, 0.005889112324044815, 0.0423728813559322, 0.03720195346164895, 0.13228957196207985, 0.09594943981614479, 0.06377477736282677, 0.009623671358804941, 0.0]
37;370.0;[0.0, 0.0068945705257110025, 0.0, 0.05702384372306808, 0.0034472852628555013, 0.07411663315139327, 0.0014363688595231256, 0.11131858661304223, 0.02010916403332376, 0.05874748635449584, 0.0005745475438092502, 0.032749209997127264, 0.0, 0.004596380350474002, 0.058316575696638895, 0.04424016087331226, 0.05630565929330652, 0.07928756104567652, 0.04783108302212008, 0.0]
38;380.0;[0.03964378052283826, 0.0, 0.0, 0.07698937087043953, 0.021832806664751507, 0.010916403332375754, 0.05917839701235277, 0.1281241022694628, 0.028583740304510198, 0.017236426314277506, 0.0005745475438092502, 0.002872737719046251, 0.06607296753806377, 0.0021545532892846882, 0.06075840275782821, 0.05673656995116346, 0.04969836253950014, 0.0, 0.0, 0.0]
39;390.0;[0.0, 0.0, 0.10456765297328353, 0.09250215455328928, 0.05056018385521402, 0.042516518241884516, 0.04941108876759552, 0.05113473139902327, 0.08287848319448435, 0.0, 0.012065498419994254, 0.10054582016661878, 0.0011490950876185005, 0.09207124389543235, 0.028727377190462512, 0.0, 0.030738293593794888, 0.0, 0.0, 0.0]
40;400.0;[0.0, 0.0, 0.14995690893421432, 0.06779661016949153, 0.037632864119505886, 0.02240735420856076, 0.05113473139902327, 0.0, 0.08273484630853203, 0.019534616489514506, 0.08905486929043378, 0.008043665613329504, 0.08158575122091354, 0.19046251077276644, 0.11117494972708991, 0.05170927894283252, 0.007469118069520253, 0.0, 0.0, 0.0]
41;410.0;[0.0, 0.009192760700948004, 0.10054582016661878, 0.10571674806090205, 0.07038207411663315, 0.062051134731399026, 0.01292731973570813, 0.0, 0.07497845446710716, 0.010629129560471129, 0.010341855788566504, 0.017810973858086755, 0.016661878770468257, 0.17782246480896294, 0.006320022981901752, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
42;420.0;[0.0008618213157138753, 0.12841137604136743, 0.0354783108302212, 0.041941970698075266, 0.20683711577133007, 0.0, 0.09925308819304797, 0.009767308244757253, 0.0002872737719046251, 0.11261131858661304, 0.1075840275782821, 0.05400746911806952, 0.03188738868141339, 0.17954610744039068, 0.04883654122378627, 0.0, 0.028727377190462512, 0.005458201666187877, 0.03188738868141339, 0.0]
