;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.06908934214306234, 0.06894570525711002, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.00847457627118644, 0.03332375754093651, 0.0]
2;20.0;[0.0021545532892846882, 0.02082734846308532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.02068371157713301, 0.04136742315426602, 0.018385521401896008, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028583740304510198, 0.11131858661304223, 0.006320022981901752, 0.03504740017236426, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006607296753806378, 0.04395288710140764, 0.0068945705257110025, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04266015512783683, 0.0, 0.013070956621660442, 0.05874748635449584, 0.021258259120942258, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.0, 0.01910370583165757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08273484630853203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002010916403332376, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.018385521401896008, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.006320022981901752, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07009480034472852, 0.04596380350474002, 0.0011490950876185005, 0.013789141051422005, 0.0, 0.0, 0.0, 0.02700373455903476, 0.004596380350474002]
10;100.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.036771042803792016, 0.047687446136167766, 0.03447285262855501, 0.02585463947141626, 0.0, 0.0, 0.0, 0.09307670209709853, 0.011490950876185005, 0.02355644929617926, 0.0, 0.0017236426314277506, 0.0, 0.012065498419994254, 0.06779661016949153, 0.0]
11;110.0;[0.03447285262855501, 0.0, 0.0, 0.02757828210284401, 0.02815282964665326, 0.02642918701522551, 0.04481470841712152, 0.08158575122091354, 0.005170927894283252, 0.03160011490950876, 0.0, 0.06607296753806377, 0.010916403332375754, 0.04538925596093077, 0.0, 0.0, 0.0, 0.02585463947141626, 0.06032749209997127, 0.0]
12;120.0;[0.016087331226659007, 0.07066934788853778, 0.037345590347601265, 0.09824762999138179, 0.0, 0.07584027578282103, 0.05630565929330652, 0.04079287561045677, 0.0, 0.032461936225222636, 0.006032749209997127, 0.008618213157138753, 0.045245619074978455, 0.07986210858948578, 0.0, 0.011490950876185005, 0.0, 0.0, 0.004596380350474002, 0.0]
13;130.0;[0.0, 0.0, 0.02355644929617926, 0.03332375754093651, 0.02470554438379776, 0.0709566216604424, 0.02700373455903476, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.026572823901177822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.024992818155702385, 0.046825624820453896, 0.0, 0.057454754380925024, 0.0, 0.0, 0.0, 0.05688020683711577, 0.03863832232117208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.030163746049985635, 0.0, 0.0, 0.024130996839988508, 0.0, 0.0, 0.0, 0.012065498419994254, 0.12783682849755817, 0.040361964952599826, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.05960930767020971, 0.04711289859235852, 0.0, 0.005745475438092502, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11605860384946855, 0.10384946854352198, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0008618213157138753, 0.07469118069520253, 0.08761850043091066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07382935937948865, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.023843723068083883, 0.0014363688595231256, 0.05515656420568802, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.12754955472565355, 0.002585463947141626, 0.032749209997127264, 0.0, 0.0, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.08618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.09810399310542947, 0.0, 0.057742028152829646, 0.04711289859235852, 0.0034472852628555013, 0.03447285262855501, 0.010916403332375754, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.07124389543234702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.09982763573685723, 0.03389830508474576, 0.04165469692617064, 0.042516518241884516, 0.036771042803792016, 0.058029301924734274, 0.011490950876185005, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.08259120942257972, 0.015369146796897444, 0.0, 0.0, 0.0, 0.0, 0.04079287561045677, 0.10255673656995117, 0.03964378052283826, 0.03447285262855501, 0.0, 0.03562194771617351, 0.032749209997127264, 0.03160011490950876, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.04783108302212008, 0.05644929617925883, 0.0, 0.0, 0.0, 0.03691467968974432, 0.050991094513070954, 0.038494685435219764, 0.02240735420856076, 0.004596380350474002, 0.0, 0.008618213157138753, 0.021832806664751507, 0.0, 0.0, 0.02484918126975007, 0.0021545532892846882]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.11878770468256249, 0.0, 0.0, 0.0, 0.05285837403045102, 0.0, 0.0, 0.0, 0.06837115771330078, 0.021832806664751507, 0.0, 0.0, 0.0, 0.031025567365699513, 0.03131284113760414, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.11304222924446998, 0.018385521401896008, 0.0, 0.016087331226659007, 0.032174662453318015, 0.0, 0.0, 0.004596380350474002, 0.1419132433208848, 0.03906923297902901, 0.0, 0.0, 0.0, 0.04567652973283539, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.11419132433208848, 0.05975294455616202, 0.03332375754093651, 0.05788566503878196, 0.0, 0.0, 0.0, 0.0320310255673657, 0.1269750071818443, 0.0, 0.03332375754093651, 0.0, 0.0, 0.037920137891410514, 0.004452743464521689, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.11016949152542373, 0.0068945705257110025, 0.09422579718471703, 0.029445561620224072, 0.0, 0.0, 0.0, 0.06162022407354208, 0.012065498419994254, 0.043665613329503014, 0.06090203964378052, 0.0, 0.0, 0.0, 0.03231829933927032, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.04438379775926458, 0.024130996839988508, 0.10112036771042804, 0.0, 0.02010916403332376, 0.0, 0.07469118069520253, 0.015512783682849756, 0.037632864119505886, 0.008330939385234128, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.02528009192760701, 0.0, 0.0, 0.0, 0.05400746911806952, 0.016805515656420567, 0.041941970698075266, 0.0939385234128124, 0.0, 0.0, 0.03562194771617351, 0.07009480034472852, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.08072392990519965, 0.05917839701235277, 0.01522550991094513, 0.05343292157426027, 0.0, 0.02815282964665326, 0.0, 0.039500143636885955, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.1120367710428038, 0.1246768170066073, 0.12884228669922437, 0.07253662740591783, 0.0675093363975869, 0.012640045963803505, 0.02025280091927607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.024130996839988508]
32;320.0;[0.0, 0.0, 0.0, 0.013645504165469693, 0.0, 0.02585463947141626, 0.032749209997127264, 0.05056018385521402, 0.05285837403045102, 0.0, 0.0755530020109164, 0.008618213157138753, 0.0034472852628555013, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0053145647802355644, 0.0, 0.05515656420568802, 0.0, 0.0, 0.07038207411663315, 0.0, 0.15943694340706693, 0.041941970698075266, 0.02987647227808101, 0.04711289859235852, 0.004596380350474002, 0.007469118069520253, 0.004596380350474002, 0.008043665613329504, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02800919276070095, 0.0, 0.0, 0.07698937087043953, 0.001580005745475438, 0.1281241022694628, 0.042516518241884516, 0.017810973858086755, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.035765584602125824, 0.0, 0.0, 0.006607296753806378, 0.0983912668773341, 0.06837115771330078, 0.1108876759551853, 0.0, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.010916403332375754, 0.0, 0.09020396437805228, 0.07311117494972709, 0.07526572823901177, 0.05443837977592646, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.0, 0.0, 0.010341855788566504, 0.06377477736282677, 0.05688020683711577, 0.037920137891410514, 0.0, 0.0, 0.0, 0.06118931341568515, 0.023987359954036197, 0.0560183855214019, 0.02427463372594082, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.0]
38;380.0;[0.009192760700948004, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08187302499281815, 0.024992818155702385, 0.0014363688595231256, 0.0, 0.0068945705257110025, 0.05056018385521402, 0.0, 0.0, 0.018385521401896008, 0.002298190175237001, 0.0]
39;390.0;[0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.07153116920425165, 0.0, 0.0017236426314277506, 0.03906923297902901, 0.0, 0.0, 0.0, 0.009767308244757253, 0.04883654122378627, 0.0]
40;400.0;[0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0594656707842574, 0.04424016087331226, 0.0, 0.0, 0.04653835104854927, 0.0, 0.043665613329503014, 0.04424016087331226, 0.05343292157426027, 0.06650387819592071, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.05544383797759265, 0.06952025280091928, 0.0, 0.0002872737719046251, 0.08905486929043378, 0.0, 0.0068945705257110025, 0.15268600976730826, 0.06276931916116059, 0.05759839126687733, 0.0]
42;420.0;[0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.062051134731399026, 0.024130996839988508, 0.0, 0.0, 0.05486929043378339, 0.06664751508187303, 0.0, 0.053145647802355644, 0.005170927894283252, 0.0, 0.0068945705257110025, 0.0017236426314277506, 0.06190749784544671, 0.014938236139040505, 0.009192760700948004]
43;430.0;[0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.057454754380925024, 0.017810973858086755, 0.0017236426314277506, 0.0, 0.0606147658718759, 0.04653835104854927, 0.0, 0.05515656420568802, 0.0, 0.0, 0.005170927894283252, 0.004740017236426314, 0.05860384946854352, 0.017236426314277506, 0.005170927894283252]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.03562194771617351, 0.0, 0.037345590347601265, 0.0, 0.037920137891410514, 0.04653835104854927, 0.0675093363975869, 0.10327492099971272, 0.1028440103418558, 0.017236426314277506]
45;450.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.024130996839988508, 0.0017236426314277506, 0.03332375754093651, 0.0, 0.0, 0.032749209997127264, 0.0927894283251939, 0.07713300775639184, 0.004021832806664752, 0.0]
46;460.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016230968112611318, 0.0663602413099684, 0.0034472852628555013]
47;470.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.037345590347601265, 0.05573111174949727, 0.05185291582878483, 0.0, 0.0]
48;480.0;[0.05228382648664177, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048261993679977015, 0.0, 0.0]
49;490.0;[0.02355644929617926, 0.04079287561045677, 0.0, 0.0, 0.0, 0.04079287561045677, 0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50;500.0;[0.04926745188164321, 0.0, 0.0, 0.06664751508187303, 0.03332375754093651, 0.0, 0.10485492674518816, 0.00502729100833094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
51;510.0;[0.03964378052283826, 0.0696638896868716, 0.019534616489514506, 0.06607296753806377, 0.0, 0.0, 0.0008618213157138753, 0.08460212582591209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
52;520.0;[0.0, 0.0, 0.0, 0.06952025280091928, 0.004596380350474002, 0.0, 0.0, 0.047687446136167766, 0.06894570525711002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
53;530.0;[0.0, 0.0, 0.04998563631140477, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.09537489227233553, 0.0, 0.0, 0.0, 0.0, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.030594656707842574, 0.013070956621660442]
54;540.0;[0.0, 0.032461936225222636, 0.0744039069232979, 0.004596380350474002, 0.04926745188164321, 0.0, 0.0, 0.0, 0.07354208560758403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02068371157713301, 0.0]
55;550.0;[0.0, 0.0, 0.0, 0.09307670209709853, 0.1289859235851767, 0.05328928468830796, 0.004596380350474002, 0.0, 0.07698937087043953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
56;560.0;[0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.1430623384085033, 0.06664751508187303, 0.05644929617925883, 0.06664751508187303, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
57;570.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07038207411663315, 0.12769319161160586, 0.1327204826199368, 0.0, 0.09192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
58;580.0;[0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12108589485779948, 0.0, 0.08345303073829359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062051134731399026, 0.0, 0.02484918126975007, 0.0]
59;590.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.08043665613329504, 0.0068945705257110025, 0.0972421717897156, 0.09192760700948004, 0.13602413099684, 0.05975294455616202, 0.0, 0.0, 0.0, 0.02930192473427176, 0.11490950876185005, 0.055012927319735706, 0.04438379775926458, 0.09638035047400173, 0.0]
60;600.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07986210858948578, 0.1350186727951738, 0.040361964952599826, 0.002298190175237001, 0.12999138178684286, 0.0, 0.0, 0.0, 0.07813846595805803, 0.017236426314277506, 0.001292731973570813, 0.08833668486067223, 0.07526572823901177, 0.021832806664751507]
61;610.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07813846595805803, 0.0, 0.15498419994254525, 0.0, 0.018241884515943694, 0.05573111174949727, 0.0, 0.04567652973283539, 0.037920137891410514, 0.0, 0.0, 0.042803792013789144, 0.07382935937948865, 0.0]
62;620.0;[0.0, 0.006320022981901752, 0.0, 0.013789141051422005, 0.050991094513070954, 0.06822752082734847, 0.09810399310542947, 0.1417696064349325, 0.1338695777075553, 0.0, 0.0, 0.0, 0.0, 0.10313128411376041, 0.0, 0.0, 0.0, 0.059322033898305086, 0.05659293306521115, 0.0]
63;630.0;[0.015512783682849756, 0.06492387245044527, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.07871301350186728, 0.1657569663889687, 0.12869864981327206, 0.11002585463947141, 0.008043665613329504, 0.061476587187589776, 0.032174662453318015, 0.0, 0.0, 0.0, 0.05702384372306808, 0.04998563631140477, 0.0]
64;640.0;[0.05242746337259408, 0.01465096236713588, 0.010341855788566504, 0.037345590347601265, 0.0, 0.0, 0.014938236139040505, 0.05285837403045102, 0.10571674806090205, 0.15369146796897443, 0.11634587762137318, 0.0, 0.07124389543234702, 0.0, 0.0011490950876185005, 0.07698937087043953, 0.04481470841712152, 0.03045101982189026, 0.041941970698075266, 0.0]
65;650.0;[0.05616202240735421, 0.02355644929617926, 0.023269175524274634, 0.02987647227808101, 0.0, 0.0, 0.012640045963803505, 0.09480034472852629, 0.1271186440677966, 0.2253662740591784, 0.17064062051134732, 0.0, 0.0847457627118644, 0.0, 0.0017236426314277506, 0.09365124964090779, 0.03590922148807814, 0.02298190175237001, 0.043665613329503014, 0.021114622234989944]
66;660.0;[0.06664751508187303, 0.0, 0.0, 0.08962941683424304, 0.1488078138465958, 0.07124389543234702, 0.05515656420568802, 0.0, 0.06779661016949153, 0.05515656420568802, 0.19936799770180982, 0.0423728813559322, 0.11864406779661017, 0.015512783682849756, 0.08460212582591209, 0.014794599253088193, 0.09681126113185866, 0.13444412525136454, 0.16432059752944556, 0.02470554438379776]
67;670.0;[0.12381499569089342, 0.07038207411663315, 0.009192760700948004, 0.048261993679977015, 0.09192760700948004, 0.08675667911519679, 0.0, 0.0, 0.06607296753806377, 0.005170927894283252, 0.33682849755817296, 0.08819304797471991, 0.05458201666187877, 0.1304222924446998, 0.032749209997127264, 0.006320022981901752, 0.07526572823901177, 0.13099683998850906, 0.10614765871875897, 0.03231829933927032]
68;680.0;[0.057742028152829646, 0.0, 0.06090203964378052, 0.07641482332663029, 0.08043665613329504, 0.08330939385234128, 0.09652398735995403, 0.09767308244757254, 0.14938236139040506, 0.207268026429187, 0.2635736857224935, 0.17681700660729677, 0.11605860384946855, 0.07698937087043953, 0.018960068945705257, 0.02298190175237001, 0.10341855788566504, 0.0, 0.0, 0.0]
69;690.0;[0.05084745762711865, 0.0, 0.0, 0.02642918701522551, 0.004021832806664752, 0.0017236426314277506, 0.14363688595231255, 0.13559322033898305, 0.08876759551852915, 0.2825337546681988, 0.13588049411088768, 0.13674231542660156, 0.09221488078138466, 0.07813846595805803, 0.0, 0.08273484630853203, 0.06219477161735133, 0.044096523987359956, 0.0, 0.0]
70;700.0;[0.04222924446997989, 0.0, 0.0, 0.0, 0.06779661016949153, 0.058029301924734274, 0.0034472852628555013, 0.002298190175237001, 0.07239299051996553, 0.14378052283826487, 0.17423154266015511, 0.15642056880206837, 0.16116058603849467, 0.02025280091927607, 0.062051134731399026, 0.022263717322608446, 0.043091065785693765, 0.004596380350474002, 0.018960068945705257, 0.0]
71;710.0;[0.04452743464521689, 0.0, 0.0, 0.0, 0.07296753806377478, 0.04711289859235852, 0.05630565929330652, 0.09422579718471703, 0.0, 0.20985349037632864, 0.17710428037920137, 0.11246768170066072, 0.21775351910370583, 0.09925308819304797, 0.021832806664751507, 0.02714737144498707, 0.0, 0.0, 0.028727377190462512, 0.010916403332375754]
72;720.0;[0.04869290433783396, 0.008618213157138753, 0.04021832806664752, 0.0, 0.0, 0.07009480034472852, 0.032749209997127264, 0.0, 0.037920137891410514, 0.06305659293306522, 0.10226946279804654, 0.1235277219189888, 0.13631140476874462, 0.05113473139902327, 0.0, 0.021832806664751507, 0.004596380350474002, 0.06722206262568227, 0.07181844297615628, 0.0]
73;730.0;[0.03720195346164895, 0.0, 0.0, 0.0, 0.0, 0.06348750359092215, 0.07124389543234702, 0.02987647227808101, 0.08905486929043378, 0.1463659867854065, 0.14363688595231255, 0.2815282964665326, 0.08833668486067223, 0.06980752657282391, 0.0, 0.0, 0.07813846595805803, 0.017236426314277506, 0.04136742315426602, 0.022048261993679978]
74;740.0;[0.030163746049985635, 0.0, 0.0, 0.0, 0.0, 0.05846021258259121, 0.062051134731399026, 0.09767308244757254, 0.11720769893708705, 0.14205688020683713, 0.1292731973570813, 0.18270611893134156, 0.16101694915254236, 0.05817293881068659, 0.0, 0.08848032174662453, 0.002298190175237001, 0.0, 0.016087331226659007, 0.004596380350474002]
75;750.0;[0.008618213157138753, 0.0, 0.0, 0.0, 0.02987647227808101, 0.00617638609594944, 0.009767308244757253, 0.10054582016661878, 0.22105716748060902, 0.2312553863832232, 0.1212295317437518, 0.09422579718471703, 0.05458201666187877, 0.07066934788853778, 0.02815282964665326, 0.02068371157713301, 0.0, 0.0, 0.032174662453318015, 0.0]
76;760.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.017236426314277506, 0.005170927894283252, 0.03174375179546107, 0.008043665613329504, 0.25926457914392415, 0.08503303648376903, 0.07928756104567652, 0.18830795748348175, 0.0914966963516231, 0.0, 0.0, 0.0, 0.1016949152542373, 0.05860384946854352, 0.0]
