;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.04021832806664752, 0.0, 0.0, 0.008043665613329504, 0.0034472852628555013]
8;80.0;[0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.02298190175237001, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.06952025280091928, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.004596380350474002, 0.012209135305946568, 0.04883654122378627, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.019965527147371445, 0.06018385521401896, 0.020970985349037633, 0.007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.04179833381212295, 0.09077851192186154, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.07426027003734559, 0.0308819304797472, 0.0, 0.010629129560471129, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.006320022981901752, 0.0]
22;220.0;[0.0, 0.10930767020970986, 0.11950588911232404, 0.02470554438379776, 0.0, 0.012065498419994254, 0.0, 0.004596380350474002, 0.10341855788566504, 0.0, 0.0, 0.005458201666187877, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.021258259120942258, 0.001292731973570813]
23;230.0;[0.07354208560758403, 0.1817006607296754, 0.18342430336110313, 0.14665326055731112, 0.013789141051422005, 0.0, 0.0, 0.0, 0.014363688595231256, 0.017236426314277506, 0.005170927894283252, 0.005458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07382935937948865, 0.016230968112611318]
24;240.0;[0.09235851766733698, 0.16776788279230107, 0.22005170927894283, 0.043665613329503014, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.05214018960068946, 0.05386383223211721, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04050560183855214, 0.14449870726802644, 0.012640045963803505]
25;250.0;[0.016230968112611318, 0.10542947428899742, 0.08216029876472278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014363688595231256, 0.10844584889399597, 0.03476012640045964, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.03533467394426889, 0.014938236139040505, 0.002585463947141626, 0.008905486929043378]
