;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.017092789428325195, 0.001292731973570813, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.012065498419994254, 0.006463659867854065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.0017236426314277506]
1;10.0;[0.0, 0.02528009192760701, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.02355644929617926, 0.003878195920712439, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.024130996839988508, 0.0]
2;20.0;[0.043091065785693765, 0.03619649525998277, 0.06779661016949153, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.05285837403045102, 0.0, 0.030594656707842574, 0.08101120367710428, 0.010341855788566504, 0.014938236139040505, 0.012065498419994254, 0.016230968112611318, 0.02255099109451307]
3;30.0;[0.0, 0.008330939385234128, 0.11979316288422867, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.04998563631140477, 0.05458201666187877, 0.0, 0.044671071531169206, 0.0, 0.017236426314277506, 0.08560758402757829, 0.014938236139040505, 0.06822752082734847, 0.001580005745475438]
4;40.0;[0.05228382648664177, 0.07756391841424878, 0.03045101982189026, 0.07756391841424878, 0.03375466819879345, 0.0, 0.0, 0.0, 0.037920137891410514, 0.015512783682849756, 0.03720195346164895, 0.04955472565354783, 0.05343292157426027, 0.019534616489514506, 0.0, 0.010916403332375754, 0.023412812410226948, 0.01795461074403907, 0.05544383797759265, 0.006463659867854065]
5;50.0;[0.0, 0.03332375754093651, 0.0, 0.010341855788566504, 0.0297328353921287, 0.0008618213157138753, 0.06779661016949153, 0.043091065785693765, 0.021832806664751507, 0.0, 0.0, 0.02010916403332376, 0.02585463947141626, 0.0, 0.0, 0.0, 0.01967825337546682, 0.044096523987359956, 0.03590922148807814, 0.040361964952599826]
6;60.0;[0.019534616489514506, 0.03418557885665039, 0.012640045963803505, 0.02757828210284401, 0.008330939385234128, 0.001292731973570813, 0.015512783682849756, 0.05214018960068946, 0.05056018385521402, 0.03160011490950876, 0.009192760700948004, 0.08158575122091354, 0.06090203964378052, 0.002298190175237001, 0.0, 0.0, 0.016661878770468257, 0.040074691180695204, 0.018960068945705257, 0.018098247629991383]
7;70.0;[0.06549841999425453, 0.08532031025567366, 0.11433496121804079, 0.08962941683424304, 0.010916403332375754, 0.07426027003734559, 0.0, 0.04266015512783683, 0.08905486929043378, 0.026141913243320884, 0.025423728813559324, 0.006463659867854065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.007469118069520253, 0.0]
8;80.0;[0.054725653547831085, 0.1831370295891985, 0.1235277219189888, 0.13444412525136454, 0.12295317437517955, 0.05458201666187877, 0.0, 0.04711289859235852, 0.03806377477736283, 0.014363688595231256, 0.005458201666187877, 0.020970985349037633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016230968112611318, 0.003160011490950876, 0.0]
9;90.0;[0.2038207411663315, 0.12912956047112897, 0.1131858661304223, 0.10801493823613904, 0.02528009192760701, 0.0017236426314277506, 0.04596380350474002, 0.0, 0.009910945130709566, 0.048261993679977015, 0.016661878770468257, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.07282390117782246, 0.0, 0.0]
