;profondeur_(mm);root_proportion
0;0.0;[0.0034472852628555013, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.0005745475438092502, 0.0]
1;10.0;[0.0011490950876185005, 0.0037345590347601263, 0.002585463947141626, 0.031025567365699513, 0.0, 0.019534616489514506, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0068945705257110025, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.07167480609020396, 0.017810973858086755, 0.0005745475438092502]
2;20.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0068945705257110025, 0.010341855788566504, 0.0, 0.013789141051422005, 0.008618213157138753, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.009192760700948004, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.037345590347601265, 0.11146222349899454, 0.07957483481758115, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
6;60.0;[0.0, 0.0, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.01738006320022982, 0.0021545532892846882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.013214593507612756]
7;70.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.017236426314277506, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.002298190175237001, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.015512783682849756, 0.03835104854926745, 0.01005458201666188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07296753806377478, 0.02585463947141626, 0.0]
9;90.0;[0.0, 0.004596380350474002, 0.02470554438379776, 0.06722206262568227, 0.0, 0.0, 0.0, 0.012640045963803505, 0.042516518241884516, 0.054151106004021836, 0.030738293593794888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.008043665613329504, 0.0, 0.0]
10;100.0;[0.00675093363975869, 0.0, 0.06837115771330078, 0.07311117494972709, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.001292731973570813, 0.02068371157713301, 0.09537489227233553, 0.12912956047112897, 0.04136742315426602, 0.014938236139040505, 0.0, 0.05228382648664177, 0.02642918701522551, 0.0, 0.0, 0.0, 0.009767308244757253, 0.003590922148807814, 0.0, 0.0, 0.0, 0.010916403332375754, 0.021832806664751507, 0.0]
12;120.0;[0.0, 0.06808388394139615, 0.0629129560471129, 0.05860384946854352, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.06952025280091928, 0.11390405056018385, 0.00847457627118644]
13;130.0;[0.0, 0.01752370008618213, 0.046825624820453896, 0.06722206262568227, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09537489227233553, 0.0068945705257110025, 0.0]
14;140.0;[0.0, 0.021258259120942258, 0.010916403332375754, 0.0709566216604424, 0.017810973858086755, 0.002010916403332376, 0.020970985349037633, 0.0, 0.042516518241884516, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016518241884515943, 0.10341855788566504, 0.05573111174949727, 0.0]
15;150.0;[0.0, 0.04079287561045677, 0.11146222349899454, 0.10083309393852341, 0.04998563631140477, 0.02815282964665326, 0.0, 0.0, 0.04538925596093077, 0.007469118069520253, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01795461074403907, 0.06262568227520827, 0.07009480034472852, 0.017236426314277506]
16;160.0;[0.0, 0.0606147658718759, 0.04567652973283539, 0.12783682849755817, 0.0767020970985349, 0.03346739442688883, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.11490950876185005, 0.08058029301924734, 0.0, 0.046825624820453896, 0.0017236426314277506, 0.10499856363114048, 0.047974719908072394, 0.0939385234128124, 0.0]
17;170.0;[0.012640045963803505, 0.07698937087043953, 0.08302212008043666, 0.08072392990519965, 0.07066934788853778, 0.015369146796897444, 0.005745475438092502, 0.07296753806377478, 0.05285837403045102, 0.057167480609020396, 0.005745475438092502, 0.07066934788853778, 0.05386383223211721, 0.02987647227808101, 0.009480034472852629, 0.006320022981901752, 0.11060040218328067, 0.133725940821603, 0.053145647802355644, 0.0034472852628555013]
18;180.0;[0.0, 0.021832806664751507, 0.07268026429187015, 0.08733122665900603, 0.042803792013789144, 0.06549841999425453, 0.009192760700948004, 0.05056018385521402, 0.05285837403045102, 0.007181844297615628, 0.004596380350474002, 0.002298190175237001, 0.012640045963803505, 0.010341855788566504, 0.0034472852628555013, 0.0, 0.030020109164033325, 0.02068371157713301, 0.0, 0.0]
19;190.0;[0.04711289859235852, 0.04136742315426602, 0.1200804366561333, 0.0, 0.11720769893708705, 0.06779661016949153, 0.04481470841712152, 0.05343292157426027, 0.09135305946567078, 0.02470554438379776, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.010485492674518817, 0.0, 0.0, 0.0]
20;200.0;[0.028440103418557884, 0.02298190175237001, 0.12438954323470267, 0.0, 0.09638035047400173, 0.09120942257971847, 0.10514220051709279, 0.04998563631140477, 0.11419132433208848, 0.0017236426314277506, 0.05343292157426027, 0.0, 0.004596380350474002, 0.02240735420856076, 0.0, 0.0, 0.0, 0.006320022981901752, 0.04711289859235852, 0.017810973858086755]
21;210.0;[0.026716460787130136, 0.018960068945705257, 0.10313128411376041, 0.0, 0.06707842573972997, 0.04352197644355071, 0.07928756104567652, 0.061476587187589776, 0.12309681126113185, 0.008618213157138753, 0.0858948577994829, 0.0, 0.01177822464808963, 0.032749209997127264, 0.0, 0.0, 0.0034472852628555013, 0.0034472852628555013, 0.006320022981901752, 0.0]
22;220.0;[0.04151106004021833, 0.025423728813559324, 0.17810973858086757, 0.021832806664751507, 0.07282390117782246, 0.02714737144498707, 0.04711289859235852, 0.05688020683711577, 0.09020396437805228, 0.04438379775926458, 0.11433496121804079, 0.002585463947141626, 0.01407641482332663, 0.04079287561045677, 0.0, 0.0, 0.0, 0.014938236139040505, 0.034616489514507326, 0.010198218902614192]
23;230.0;[0.07052571100258546, 0.045245619074978455, 0.1442114334961218, 0.07239299051996553, 0.0011490950876185005, 0.0, 0.0, 0.013789141051422005, 0.010916403332375754, 0.051565642056880204, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.011490950876185005, 0.0]
24;240.0;[0.004596380350474002, 0.07928756104567652, 0.05113473139902327, 0.02025280091927607, 0.04136742315426602, 0.02298190175237001, 0.043665613329503014, 0.009767308244757253, 0.05400746911806952, 0.02700373455903476, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.05573111174949727, 0.04538925596093077, 0.0]
25;250.0;[0.006320022981901752, 0.08330939385234128, 0.023843723068083883, 0.10442401608733122, 0.05443837977592646, 0.0696638896868716, 0.013214593507612756, 0.018385521401896008, 0.05659293306521115, 0.1292731973570813, 0.041941970698075266, 0.047974719908072394, 0.0, 0.0, 0.026141913243320884, 0.03590922148807814, 0.05113473139902327, 0.04854926745188164, 0.01522550991094513, 0.0]
26;260.0;[0.10686584314852055, 0.07900028727377191, 0.055874748635449584, 0.13990232691755242, 0.03045101982189026, 0.0, 0.1473714449870727, 0.05860384946854352, 0.13128411376041368, 0.08862395863257684, 0.07655846021258259, 0.06162022407354208, 0.0, 0.03045101982189026, 0.01522550991094513, 0.0308819304797472, 0.07756391841424878, 0.10715311692042516, 0.09810399310542947, 0.029158287848319447]
27;270.0;[0.13674231542660156, 0.013789141051422005, 0.002298190175237001, 0.04898017810973858, 0.042516518241884516, 0.04481470841712152, 0.2105716748060902, 0.18155702384372308, 0.07957483481758115, 0.08862395863257684, 0.03160011490950876, 0.031025567365699513, 0.02528009192760701, 0.06664751508187303, 0.014938236139040505, 0.07397299626544096, 0.062051134731399026, 0.16087331226659007, 0.04136742315426602, 0.0]
28;280.0;[0.08675667911519679, 0.0, 0.0, 0.012640045963803505, 0.07742028152829647, 0.06664751508187303, 0.016230968112611318, 0.23484630853203103, 0.057454754380925024, 0.09221488078138466, 0.09738580867566791, 0.04625107727664464, 0.07584027578282103, 0.005745475438092502, 0.03045101982189026, 0.06837115771330078, 0.08158575122091354, 0.08101120367710428, 0.032749209997127264, 0.0]
29;290.0;[0.1591496696351623, 0.0005745475438092502, 0.0068945705257110025, 0.004021832806664752, 0.04151106004021833, 0.06578569376615916, 0.03691467968974432, 0.17020970985349038, 0.20626256822752081, 0.13473139902326917, 0.07296753806377478, 0.037920137891410514, 0.07986210858948578, 0.08962941683424304, 0.10514220051709279, 0.13099683998850906, 0.13559322033898305, 0.08043665613329504, 0.07512209135305947, 0.01967825337546682]
30;300.0;[0.015512783682849756, 0.11778224648089629, 0.016087331226659007, 0.0, 0.09250215455328928, 0.09221488078138466, 0.047974719908072394, 0.1028440103418558, 0.2424590634875036, 0.15397874174087905, 0.1657569663889687, 0.17954610744039068, 0.0, 0.0, 0.0005745475438092502, 0.07986210858948578, 0.05285837403045102, 0.032749209997127264, 0.028871014076414823, 0.0]
31;310.0;[0.0, 0.03332375754093651, 0.04998563631140477, 0.036771042803792016, 0.04711289859235852, 0.0017236426314277506, 0.12496409077851192, 0.14679689744326344, 0.1373168629704108, 0.15800057454754382, 0.1350186727951738, 0.14823326630278655, 0.016087331226659007, 0.004596380350474002, 0.013789141051422005, 0.02355644929617926, 0.08101120367710428, 0.017236426314277506, 0.04926745188164321, 0.0]
32;320.0;[0.03921286986498133, 0.043091065785693765, 0.04079287561045677, 0.18055156564205688, 0.013789141051422005, 0.0, 0.0857512209135306, 0.09135305946567078, 0.03748922723355358, 0.1577133007756392, 0.3246193622522264, 0.06348750359092215, 0.12984774490089054, 0.11806952025280092, 0.08072392990519965, 0.02815282964665326, 0.038494685435219764, 0.04424016087331226, 0.06607296753806377, 0.008905486929043378]
33;330.0;[0.11648951450732548, 0.03619649525998277, 0.07698937087043953, 0.11706406205113473, 0.05917839701235277, 0.0, 0.04424016087331226, 0.08546394714162597, 0.05443837977592646, 0.22062625682275208, 0.1982189026141913, 0.03935650675093364, 0.0, 0.0, 0.03619649525998277, 0.018960068945705257, 0.041941970698075266, 0.02528009192760701, 0.0034472852628555013, 0.027291008330939386]
34;340.0;[0.014363688595231256, 0.04711289859235852, 0.06075840275782821, 0.06492387245044527, 0.04883654122378627, 0.07813846595805803, 0.0, 0.05084745762711865, 0.057454754380925024, 0.1591496696351623, 0.1715024418270612, 0.08417121516805516, 0.0, 0.0, 0.0, 0.018960068945705257, 0.011490950876185005, 0.06549841999425453, 0.0, 0.0011490950876185005]
35;350.0;[0.0, 0.02757828210284401, 0.0857512209135306, 0.20511347313990233, 0.07038207411663315, 0.1703533467394427, 0.06952025280091928, 0.047974719908072394, 0.04653835104854927, 0.062051134731399026, 0.20066072967538065, 0.05242746337259408, 0.0, 0.021258259120942258, 0.0, 0.02010916403332376, 0.0, 0.05228382648664177, 0.06908934214306234, 0.00847457627118644]
36;360.0;[0.017810973858086755, 0.0, 0.028727377190462512, 0.02528009192760701, 0.1281241022694628, 0.12295317437517955, 0.04021832806664752, 0.07124389543234702, 0.06722206262568227, 0.0606147658718759, 0.25682275208273486, 0.047687446136167766, 0.03045101982189026, 0.06377477736282677, 0.013214593507612756, 0.010916403332375754, 0.0011490950876185005, 0.06578569376615916, 0.039787417408790576, 0.0]
37;370.0;[0.004021832806664752, 0.02010916403332376, 0.0, 0.02700373455903476, 0.014938236139040505, 0.19189887963228958, 0.16087331226659007, 0.08848032174662453, 0.11261131858661304, 0.1430623384085033, 0.0777075553002011, 0.17222062625682275, 0.15642056880206837, 0.03145647802355645, 0.002298190175237001, 0.02010916403332376, 0.0617638609594944, 0.14507325481183567, 0.10844584889399597, 0.013789141051422005]
38;380.0;[0.0, 0.0, 0.0, 0.002298190175237001, 0.04481470841712152, 0.09925308819304797, 0.09250215455328928, 0.06377477736282677, 0.14018960068945704, 0.07612754955472566, 0.01752370008618213, 0.1052858374030451, 0.08144211433496122, 0.006320022981901752, 0.00790002872737719, 0.03504740017236426, 0.1144785981039931, 0.02757828210284401, 0.17365699511634589, 0.016087331226659007]
39;390.0;[0.0, 0.0, 0.024130996839988508, 0.008043665613329504, 0.07584027578282103, 0.013932777937374317, 0.02298190175237001, 0.16432059752944556, 0.12984774490089054, 0.016661878770468257, 0.02930192473427176, 0.14435507038207412, 0.0024418270611893133, 0.02987647227808101, 0.028296466532605574, 0.04021832806664752, 0.00675093363975869, 0.012640045963803505, 0.14033323757540936, 0.0]
40;400.0;[0.0, 0.0068945705257110025, 0.02528009192760701, 0.02757828210284401, 0.0, 0.0, 0.0960930767020971, 0.15168055156564206, 0.10973858086756678, 0.05343292157426027, 0.02068371157713301, 0.036771042803792016, 0.012783682849755817, 0.07354208560758403, 0.04021832806664752, 0.07239299051996553, 0.02987647227808101, 0.03562194771617351, 0.11232404481470842, 0.0068945705257110025]
41;410.0;[0.043091065785693765, 0.0034472852628555013, 0.03160011490950876, 0.0, 0.0, 0.002585463947141626, 0.08230393565067509, 0.15943694340706693, 0.11749497270899167, 0.2056880206837116, 0.0011490950876185005, 0.03619649525998277, 0.05616202240735421, 0.08675667911519679, 0.03964378052283826, 0.028727377190462512, 0.10542947428899742, 0.09566216604424016, 0.08819304797471991, 0.008618213157138753]
42;420.0;[0.008043665613329504, 0.10083309393852341, 0.01982189026141913, 0.0, 0.1087331226659006, 0.11332950301637461, 0.17897155989658145, 0.1453605285837403, 0.05400746911806952, 0.09709853490376329, 0.034616489514507326, 0.07066934788853778, 0.05573111174949727, 0.12166044240160874, 0.029158287848319447, 0.07828210284401034, 0.004596380350474002, 0.11060040218328067, 0.037345590347601265, 0.004596380350474002]
43;430.0;[0.013214593507612756, 0.10887675955185291, 0.018098247629991383, 0.0, 0.10744039069232979, 0.10313128411376041, 0.18701522550991095, 0.11117494972708991, 0.10729675380637747, 0.09925308819304797, 0.05214018960068946, 0.10973858086756678, 0.09422579718471703, 0.13602413099684, 0.0617638609594944, 0.07871301350186728, 0.008043665613329504, 0.10025854639471417, 0.03562194771617351, 0.0]
44;440.0;[0.0, 0.04883654122378627, 0.004021832806664752, 0.018385521401896008, 0.04596380350474002, 0.002298190175237001, 0.13214593507612754, 0.16891697787991955, 0.13329503016374605, 0.1327204826199368, 0.17121516805515657, 0.07928756104567652, 0.07612754955472566, 0.16302786555587476, 0.0, 0.05860384946854352, 0.0721057167480609, 0.10916403332375754, 0.0, 0.0]
