;profondeur_(mm);root_proportion
0;0.0;[0.008043665613329504, 0.042516518241884516, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.013789141051422005, 0.02298190175237001, 0.0, 0.07469118069520253, 0.06032749209997127, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.024130996839988508, 0.032749209997127264, 0.0, 0.0, 0.008618213157138753, 0.0068945705257110025, 0.016661878770468257, 0.0, 0.0, 0.036771042803792016, 0.016661878770468257, 0.03619649525998277]
2;20.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.014363688595231256, 0.03332375754093651, 0.0, 0.05328928468830796]
3;30.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0053145647802355644, 0.03045101982189026]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04380925021545533, 0.0, 0.018385521401896008, 0.009192760700948004, 0.02010916403332376, 0.00560183855214019, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0]
5;50.0;[0.0, 0.007469118069520253, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0331801206549842, 0.0, 0.02585463947141626, 0.0, 0.0, 0.04955472565354783, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008761850043091065, 0.04438379775926458, 0.028440103418557884, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.05170927894283252, 0.009767308244757253]
7;70.0;[0.0, 0.0, 0.0, 0.02355644929617926, 0.004596380350474002, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0017236426314277506, 0.013214593507612756, 0.012640045963803505]
8;80.0;[0.0, 0.0, 0.0, 0.006320022981901752, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.019247342717609882, 0.043665613329503014, 0.0, 0.009192760700948004, 0.012065498419994254, 0.0, 0.0, 0.0034472852628555013, 0.0]
9;90.0;[0.0, 0.019247342717609882, 0.0675093363975869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025423728813559324, 0.036340132145935074, 0.05343292157426027, 0.013214593507612756, 0.0068945705257110025, 0.0, 0.0014363688595231256, 0.010629129560471129, 0.008330939385234128, 0.0]
