;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.03619649525998277, 0.0, 0.002872737719046251, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007038207411663315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0034472852628555013, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.0377765010054582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.012065498419994254, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0008618213157138753, 0.01177822464808963, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.05975294455616202, 0.04079287561045677, 0.0, 0.0, 0.010916403332375754, 0.02757828210284401, 0.0, 0.025998276357368573, 0.013070956621660442]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.008761850043091065, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00502729100833094, 0.04208560758402758, 0.0, 0.0, 0.004596380350474002, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.037920137891410514, 0.0068945705257110025, 0.010198218902614192, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.006320022981901752, 0.011490950876185005, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.06492387245044527, 0.03332375754093651, 0.009192760700948004, 0.03389830508474576, 0.027434645216891696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.06492387245044527, 0.0, 0.0, 0.01967825337546682, 0.043091065785693765, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.008043665613329504, 0.08790577420281528, 0.08790577420281528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.02642918701522551, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.012065498419994254, 0.02815282964665326, 0.002585463947141626, 0.0, 0.0, 0.0, 0.02585463947141626, 0.005170927894283252, 0.0, 0.043091065785693765, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.017236426314277506]
14;140.0;[0.005170927894283252, 0.07727664464234416, 0.0, 0.0, 0.0, 0.04136742315426602, 0.02010916403332376, 0.0, 0.004596380350474002, 0.017810973858086755, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.018960068945705257, 0.11160586038494685, 0.08661304222924447, 0.013789141051422005, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.04596380350474002, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.02642918701522551, 0.07181844297615628, 0.024130996839988508, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.006320022981901752, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.043091065785693765, 0.05659293306521115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0]
18;180.0;[0.03476012640045964, 0.0043091065785693765, 0.012065498419994254, 0.02700373455903476, 0.0, 0.0, 0.0, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0]
19;190.0;[0.0606147658718759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.012640045963803505, 0.017236426314277506]
20;200.0;[0.00847457627118644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.05328928468830796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0675093363975869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.09939672507900028, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.11433496121804079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04941108876759552, 0.0, 0.0, 0.0, 0.032749209997127264, 0.004596380350474002, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
25;250.0;[0.08216029876472278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.05343292157426027, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.012065498419994254, 0.06434932490663603, 0.06492387245044527, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05688020683711577, 0.02470554438379776, 0.0, 0.0068945705257110025, 0.004596380350474002]
27;270.0;[0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.03447285262855501, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.01852915828784832, 0.05846021258259121, 0.02240735420856076, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011921861534041941, 0.09264579143924159, 0.07526572823901177, 0.009910945130709566, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
29;290.0;[0.0, 0.005745475438092502, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.0, 0.0, 0.03691467968974432, 0.004021832806664752, 0.0, 0.0, 0.0068945705257110025, 0.009192760700948004, 0.0]
30;300.0;[0.0, 0.002298190175237001, 0.02355644929617926, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.02815282964665326, 0.0, 0.0, 0.007181844297615628, 0.0, 0.0, 0.0, 0.04883654122378627, 0.07813846595805803, 0.0]
