;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03820741166331514, 0.0, 0.0, 0.007469118069520253, 0.03906923297902901, 0.08848032174662453, 0.08905486929043378, 0.0675093363975869, 0.024418270611893136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.043665613329503014, 0.05544383797759265, 0.0, 0.0, 0.004596380350474002, 0.014938236139040505, 0.06492387245044527, 0.07526572823901177, 0.10830221200804367, 0.0037345590347601263, 0.004596380350474002, 0.0, 0.0, 0.008905486929043378, 0.013214593507612756, 0.0]
2;20.0;[0.0, 0.002298190175237001, 0.013214593507612756, 0.0, 0.09882217753519104, 0.012065498419994254, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0594656707842574, 0.0, 0.1108876759551853, 0.07397299626544096, 0.0017236426314277506, 0.02757828210284401, 0.05170927894283252, 0.18514794599253087, 0.15929330652111462, 0.019390979603562196]
3;30.0;[0.0, 0.0, 0.02068371157713301, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.01465096236713588, 0.012065498419994254, 0.05458201666187877, 0.04668198793450158, 0.04424016087331226, 0.08675667911519679, 0.2114334961218041, 0.2061189313415685, 0.05185291582878483, 0.013932777937374317]
4;40.0;[0.026285550129273198, 0.11404768744613616, 0.028871014076414823, 0.015943694340706693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.09796035621947716, 0.055587474863544956, 0.024130996839988508, 0.018960068945705257, 0.0, 0.07181844297615628, 0.045245619074978455, 0.10801493823613904, 0.06664751508187303, 0.0]
5;50.0;[0.12596954898017812, 0.06664751508187303, 0.06032749209997127, 0.01177822464808963, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0606147658718759, 0.035765584602125824, 0.037345590347601265, 0.0, 0.0, 0.0, 0.06578569376615916, 0.1670496983625395, 0.2184717035334674, 0.030235564492961792]
6;60.0;[0.005170927894283252, 0.11246768170066072, 0.010341855788566504, 0.061476587187589776, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.06794024705544384, 0.0640620511347314, 0.02930192473427176, 0.02757828210284401, 0.07943119793162884, 0.08431485205400747, 0.230249928181557, 0.01350186727951738, 0.14392415972421718, 0.0]
7;70.0;[0.0297328353921287, 0.0939385234128124, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06075840275782821, 0.08058029301924734, 0.11850043091065786, 0.13674231542660156, 0.10557311117494973, 0.05731111749497271, 0.055874748635449584, 0.06621660442401608, 0.07196207986210859, 0.12324044814708417, 0.08388394139615053, 0.0017236426314277506]
8;80.0;[0.02714737144498707, 0.06822752082734847, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.012640045963803505, 0.0, 0.07928756104567652, 0.11648951450732548, 0.05070382074116633, 0.06090203964378052, 0.17667336972134445, 0.2023843723068084, 0.008330939385234128]
9;90.0;[0.0, 0.03389830508474576, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.036771042803792016, 0.047687446136167766, 0.018672795173800633, 0.03562194771617351, 0.07009480034472852, 0.017810973858086755, 0.028727377190462512, 0.06621660442401608, 0.01235277219189888]
