;profondeur_(mm);root_proportion
0;0.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.002872737719046251, 0.023412812410226948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03404194197069808, 0.008618213157138753, 0.0297328353921287, 0.001292731973570813, 0.0, 0.057454754380925024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05285837403045102, 0.004596380350474002, 0.04079287561045677, 0.0, 0.0, 0.02815282964665326, 0.0, 0.0, 0.05228382648664177, 0.02757828210284401, 0.004596380350474002, 0.010916403332375754]
9;90.0;[0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05228382648664177, 0.0008618213157138753, 0.06018385521401896, 0.016302786555587475]
10;100.0;[0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08330939385234128, 0.07928756104567652, 0.0, 0.0, 0.007469118069520253, 0.05056018385521402, 0.009767308244757253, 0.02700373455903476, 0.006032749209997127, 0.019247342717609882, 0.0]
11;110.0;[0.017810973858086755, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.05400746911806952, 0.0, 0.0, 0.012640045963803505, 0.05228382648664177, 0.02930192473427176, 0.008043665613329504, 0.04912381499569089, 0.05630565929330652, 0.01005458201666188]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.0686584314852054, 0.04481470841712152, 0.0, 0.0, 0.0, 0.0, 0.03705831657569664, 0.01522550991094513, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01465096236713588, 0.03562194771617351, 0.058029301924734274, 0.002010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008330939385234128, 0.01752370008618213, 0.0, 0.013789141051422005, 0.0, 0.0, 0.04538925596093077, 0.018385521401896008, 0.0, 0.0, 0.0]
15;150.0;[0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.06607296753806377, 0.0, 0.0, 0.03562194771617351, 0.09997127262280954, 0.009192760700948004, 0.0, 0.0]
16;160.0;[0.0068945705257110025, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.013789141051422005, 0.0, 0.009192760700948004, 0.07411663315139327, 0.04538925596093077, 0.1120367710428038, 0.0788566503878196, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.048261993679977015, 0.08158575122091354, 0.03476012640045964, 0.04998563631140477, 0.18356794024705544, 0.11778224648089629, 0.08144211433496122, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.1018385521401896, 0.04567652973283539, 0.04883654122378627, 0.09537489227233553, 0.09997127262280954, 0.1637460499856363, 0.007612754955472565]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.016661878770468257, 0.01738006320022982, 0.12209135305946567, 0.04079287561045677, 0.13257684573398448, 0.055300201091640334, 0.021545532892846882, 0.022838264866417695]
20;200.0;[0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04079287561045677, 0.0, 0.037345590347601265, 0.0389255960930767, 0.07196207986210859, 0.08216029876472278, 0.0366274059178397, 0.005889112324044815, 0.049841999425452456, 0.012065498419994254, 0.0]
21;210.0;[0.0, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05917839701235277, 0.019534616489514506, 0.03332375754093651, 0.008043665613329504, 0.07239299051996553, 0.018385521401896008, 0.04869290433783396, 0.0, 0.033036483769031885, 0.010629129560471129, 0.0]
22;220.0;[0.004596380350474002, 0.03332375754093651, 0.004596380350474002, 0.0, 0.0, 0.01177822464808963, 0.010629129560471129, 0.0, 0.0, 0.07124389543234702, 0.013214593507612756, 0.02757828210284401, 0.02757828210284401, 0.06549841999425453, 0.0, 0.054725653547831085, 0.008905486929043378, 0.01752370008618213, 0.0, 0.0]
23;230.0;[0.012640045963803505, 0.028727377190462512, 0.0021545532892846882, 0.0030163746049985635, 0.0, 0.005170927894283252, 0.0, 0.0, 0.10629129560471129, 0.041941970698075266, 0.011490950876185005, 0.0, 0.03562194771617351, 0.0, 0.0017236426314277506, 0.06794024705544384, 0.0744039069232979, 0.07382935937948865, 0.04538925596093077, 0.008043665613329504]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.01967825337546682, 0.04783108302212008, 0.05113473139902327, 0.12726228095374892, 0.05573111174949727, 0.008905486929043378, 0.0, 0.06219477161735133, 0.05127836828497558, 0.058029301924734274, 0.0377765010054582, 0.004740017236426314]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.09652398735995403, 0.08302212008043666, 0.01120367710428038, 0.1052858374030451, 0.035191037058316575, 0.0, 0.004452743464521689, 0.003878195920712439, 0.0, 0.0068945705257110025, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.04926745188164321, 0.0640620511347314, 0.07081298477449009, 0.13070956621660443, 0.04883654122378627, 0.0, 0.004021832806664752, 0.0, 0.008618213157138753, 0.0, 0.0]
27;270.0;[0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.040649238724504454, 0.0, 0.034903763286411954, 0.13645504165469693, 0.07181844297615628, 0.006320022981901752, 0.05056018385521402, 0.05903476012640046, 0.04754380925021545, 0.0594656707842574, 0.012640045963803505]
28;280.0;[0.06090203964378052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04653835104854927, 0.0, 0.040936512496409075, 0.010198218902614192, 0.11591496696351623, 0.0686584314852054, 0.005170927894283252, 0.03619649525998277, 0.011060040218328066, 0.07986210858948578, 0.04266015512783683, 0.0021545532892846882]
29;290.0;[0.0011490950876185005, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.04266015512783683, 0.09235851766733698, 0.11376041367423154, 0.07813846595805803, 0.054151106004021836, 0.05027291008330939, 0.1016949152542373, 0.038494685435219764, 0.017092789428325195, 0.04883654122378627, 0.12324044814708417, 0.0043091065785693765]
30;300.0;[0.0008618213157138753, 0.047400172364263145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.04596380350474002, 0.02585463947141626, 0.16432059752944556, 0.03174375179546107, 0.04222924446997989, 0.07612754955472566, 0.09796035621947716, 0.010772766446423441, 0.03921286986498133, 0.02355644929617926, 0.017236426314277506]
31;310.0;[0.0560183855214019, 0.05084745762711865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.07641482332663029, 0.08273484630853203, 0.06894570525711002, 0.017667336972134445, 0.027865555874748635, 0.09049123814995691, 0.018098247629991383, 0.021832806664751507, 0.07584027578282103, 0.004596380350474002, 0.013789141051422005]
32;320.0;[0.09666762424590634, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.08891123240448147, 0.0, 0.009192760700948004, 0.037920137891410514, 0.10428037920137892, 0.05731111749497271, 0.02298190175237001, 0.08158575122091354, 0.04596380350474002, 0.02068371157713301, 0.0]
33;330.0;[0.09006032749209997, 0.07009480034472852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.011490950876185005, 0.0696638896868716, 0.0, 0.0, 0.012640045963803505, 0.01005458201666188, 0.05386383223211721, 0.0011490950876185005, 0.1016949152542373, 0.032174662453318015, 0.0, 0.0]
34;340.0;[0.007469118069520253, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.018385521401896008, 0.0, 0.0, 0.0, 0.015512783682849756, 0.020970985349037633, 0.032174662453318015, 0.013214593507612756, 0.0, 0.0, 0.0]
35;350.0;[0.004596380350474002, 0.0017236426314277506, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.06707842573972997, 0.001292731973570813, 0.02585463947141626, 0.003878195920712439, 0.0, 0.0]
37;370.0;[0.009192760700948004, 0.010629129560471129, 0.01465096236713588, 0.0, 0.0, 0.021832806664751507, 0.005745475438092502, 0.0, 0.0, 0.0008618213157138753, 0.002585463947141626, 0.0, 0.016087331226659007, 0.0068945705257110025, 0.0606147658718759, 0.028440103418557884, 0.06377477736282677, 0.04266015512783683, 0.0, 0.0]
38;380.0;[0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.032174662453318015, 0.10226946279804654, 0.0, 0.0, 0.005170927894283252, 0.0005745475438092502, 0.0068945705257110025, 0.0, 0.0]
39;390.0;[0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09365124964090779, 0.036340132145935074, 0.10327492099971272, 0.013789141051422005, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
40;400.0;[0.009192760700948004, 0.06133295030163746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.009192760700948004, 0.03045101982189026, 0.05630565929330652, 0.043665613329503014, 0.0, 0.0, 0.018385521401896008, 0.021114622234989944, 0.0011490950876185005, 0.03447285262855501, 0.013789141051422005, 0.0]
41;410.0;[0.0, 0.027721918988796324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043665613329503014, 0.039787417408790576, 0.11850043091065786, 0.13889686871588625, 0.07856937661591497, 0.0, 0.03389830508474576, 0.005745475438092502, 0.0972421717897156, 0.012640045963803505, 0.05688020683711577, 0.0, 0.0]
42;420.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.014507325481183568, 0.050991094513070954, 0.06032749209997127, 0.03906923297902901, 0.021258259120942258, 0.06779661016949153, 0.03504740017236426, 0.004021832806664752, 0.06463659867854064, 0.026572823901177822, 0.04941108876759552, 0.0, 0.0, 0.0]
43;430.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.008618213157138753, 0.04711289859235852, 0.048261993679977015, 0.04998563631140477, 0.032174662453318015, 0.07066934788853778, 0.031025567365699513, 0.02068371157713301, 0.022694627980465384, 0.022838264866417695, 0.039787417408790576, 0.00043091065785693766, 0.0, 0.0]
44;440.0;[0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.017236426314277506, 0.005745475438092502, 0.004596380350474002, 0.02010916403332376, 0.05343292157426027, 0.08675667911519679, 0.07009480034472852, 0.0811548405630566, 0.040361964952599826, 0.0011490950876185005, 0.004596380350474002, 0.0]
45;450.0;[0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.013789141051422005, 0.09939672507900028, 0.0, 0.05214018960068946, 0.010772766446423441, 0.011490950876185005, 0.04941108876759552, 0.006032749209997127]
46;460.0;[0.14995690893421432, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.08330939385234128, 0.02757828210284401, 0.0, 0.009767308244757253, 0.0, 0.024130996839988508, 0.019390979603562196, 0.003160011490950876]
47;470.0;[0.06564205688020684, 0.17451881643205974, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.08043665613329504, 0.0, 0.0, 0.0, 0.004596380350474002, 0.008618213157138753, 0.0024418270611893133, 0.0]
48;480.0;[0.005170927894283252, 0.04653835104854927, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
49;490.0;[0.0, 0.0, 0.05056018385521402, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.036771042803792016, 0.0, 0.012640045963803505, 0.008043665613329504, 0.0, 0.0, 0.0017236426314277506, 0.0]
50;500.0;[0.0, 0.0, 0.0, 0.07268026429187015, 0.0, 0.0, 0.0007181844297615628, 0.0, 0.008043665613329504, 0.0011490950876185005, 0.0, 0.009192760700948004, 0.009767308244757253, 0.0, 0.04926745188164321, 0.025423728813559324, 0.0, 0.0, 0.03906923297902901, 0.0]
51;510.0;[0.0, 0.0, 0.014938236139040505, 0.11117494972708991, 0.03389830508474576, 0.02298190175237001, 0.019965527147371445, 0.0, 0.0, 0.0, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.018385521401896008, 0.0, 0.004596380350474002, 0.008043665613329504]
52;520.0;[0.0, 0.0, 0.009623671358804941, 0.04395288710140764, 0.1075840275782821, 0.021258259120942258, 0.016661878770468257, 0.04021832806664752, 0.030738293593794888, 0.0560183855214019, 0.011490950876185005, 0.02642918701522551, 0.0, 0.0017236426314277506, 0.02757828210284401, 0.04553289284688308, 0.010916403332375754, 0.0, 0.02355644929617926, 0.0]
53;530.0;[0.0, 0.0, 0.008618213157138753, 0.15929330652111462, 0.007756391841424878, 0.028583740304510198, 0.0017236426314277506, 0.0, 0.058891123240448144, 0.003160011490950876, 0.0, 0.009192760700948004, 0.010916403332375754, 0.0, 0.002298190175237001, 0.016230968112611318, 0.0017236426314277506, 0.0, 0.0, 0.0]
54;540.0;[0.03332375754093651, 0.0, 0.021258259120942258, 0.01235277219189888, 0.04567652973283539, 0.050416546969261705, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05285837403045102, 0.024130996839988508, 0.01522550991094513, 0.016661878770468257, 0.0, 0.0, 0.0]
55;550.0;[0.008043665613329504, 0.0, 0.0, 0.0017236426314277506, 0.04883654122378627, 0.0777075553002011, 0.037920137891410514, 0.03619649525998277, 0.05400746911806952, 0.0, 0.0, 0.0, 0.05170927894283252, 0.07009480034472852, 0.0, 0.0, 0.006320022981901752, 0.012640045963803505, 0.0, 0.0]
56;560.0;[0.0, 0.0, 0.0, 0.002872737719046251, 0.037345590347601265, 0.08201666187877046, 0.05084745762711865, 0.003160011490950876, 0.06248204538925596, 0.04108014938236139, 0.04854926745188164, 0.07641482332663029, 0.1407641482332663, 0.005745475438092502, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0]
