;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.010916403332375754, 0.0, 0.0021545532892846882, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.002298190175237001, 0.0, 0.0024418270611893133, 0.0, 0.0, 0.011490950876185005, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.055587474863544956, 0.011921861534041941, 0.041941970698075266, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.03906923297902901, 0.015512783682849756, 0.04941108876759552, 0.0, 0.0, 0.05573111174949727, 0.11246768170066072, 0.055587474863544956, 0.03590922148807814, 0.01120367710428038]
3;30.0;[0.018385521401896008, 0.004596380350474002, 0.0, 0.0, 0.009192760700948004, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.03619649525998277, 0.005745475438092502, 0.0, 0.07239299051996553, 0.05285837403045102, 0.02068371157713301, 0.04452743464521689, 0.01982189026141913]
4;40.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.005170927894283252, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.0, 0.021258259120942258, 0.016087331226659007, 0.006320022981901752, 0.004596380350474002, 0.009192760700948004, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035191037058316575, 0.03260557311117495, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.05113473139902327, 0.06391841424877909, 0.00043091065785693766, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.013789141051422005, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.004596380350474002, 0.08330939385234128, 0.03447285262855501, 0.05630565929330652, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.02010916403332376, 0.0011490950876185005, 0.002872737719046251, 0.0068945705257110025, 0.0, 0.018385521401896008, 0.0005745475438092502, 0.06492387245044527, 0.036771042803792016, 0.047687446136167766, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.051996552714737146, 0.05443837977592646, 0.08029301924734272, 0.0, 0.07023843723068084, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.002872737719046251, 0.024130996839988508, 0.0011490950876185005, 0.0017236426314277506, 0.0, 0.0, 0.04538925596093077, 0.004596380350474002, 0.10198218902614191, 0.0, 0.06937661591496697, 0.008618213157138753, 0.0]
10;100.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.07181844297615628, 0.0, 0.0, 0.0, 0.014794599253088193, 0.10629129560471129, 0.03533467394426889, 0.03691467968974432, 0.017092789428325195, 0.0, 0.006320022981901752, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.05113473139902327, 0.057454754380925024, 0.0, 0.0, 0.0, 0.05960930767020971, 0.0, 0.007612754955472565, 0.04380925021545533, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.051565642056880204, 0.0, 0.0, 0.0594656707842574, 0.01120367710428038, 0.032749209997127264, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.008618213157138753, 0.0, 0.0, 0.0, 0.002298190175237001, 0.04653835104854927, 0.0034472852628555013, 0.028727377190462512, 0.043091065785693765, 0.013789141051422005, 0.039500143636885955, 0.0, 0.038494685435219764, 0.005170927894283252, 0.0514220051709279, 0.07454754380925022, 0.00675093363975869]
14;140.0;[0.005745475438092502, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.018960068945705257, 0.0, 0.0, 0.02930192473427176, 0.06463659867854064, 0.0011490950876185005, 0.05486929043378339, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.08445848893995977, 0.011490950876185005, 0.06348750359092215, 0.0, 0.0, 0.03562194771617351, 0.03425739729962654]
16;160.0;[0.0017236426314277506, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05630565929330652, 0.062051134731399026, 0.0068945705257110025, 0.013789141051422005, 0.0, 0.03964378052283826, 0.0, 0.06650387819592071, 0.015943694340706693, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.02585463947141626, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04883654122378627, 0.0, 0.031025567365699513, 0.004596380350474002, 0.02642918701522551, 0.023843723068083883, 0.035191037058316575, 0.054151106004021836, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.02757828210284401, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.052571100258546395, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
19;190.0;[0.0, 0.009192760700948004, 0.018385521401896008, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02815282964665326, 0.008761850043091065, 0.0308819304797472, 0.02240735420856076, 0.0, 0.0, 0.06032749209997127, 0.10973858086756678, 0.0034472852628555013, 0.0, 0.002298190175237001, 0.002298190175237001, 0.0]
20;200.0;[0.03160011490950876, 0.016661878770468257, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.03504740017236426, 0.0, 0.0, 0.07584027578282103, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.02528009192760701, 0.013214593507612756, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06320022981901752, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
22;220.0;[0.02528009192760701, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06894570525711002, 0.0, 0.0, 0.010916403332375754, 0.018385521401896008, 0.021832806664751507, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.012065498419994254, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.017236426314277506, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.010916403332375754, 0.0, 0.03447285262855501, 0.0, 0.0, 0.004596380350474002, 0.0]
25;250.0;[0.0, 0.004596380350474002, 0.013214593507612756, 0.06262568227520827, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.036771042803792016, 0.03504740017236426, 0.0, 0.02298190175237001, 0.07167480609020396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.02757828210284401, 0.06564205688020684, 0.0, 0.0, 0.0, 0.001292731973570813, 0.00675093363975869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.02757828210284401, 0.03562194771617351, 0.024992818155702385, 0.0, 0.0, 0.0, 0.016087331226659007, 0.13674231542660156, 0.01235277219189888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.04898017810973858, 0.00043091065785693766]
29;290.0;[0.0, 0.0, 0.03332375754093651, 0.0, 0.043091065785693765, 0.0, 0.0, 0.004596380350474002, 0.04424016087331226, 0.004596380350474002, 0.01235277219189888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.030020109164033325, 0.011347313990232692]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.03131284113760414, 0.0, 0.0, 0.0, 0.010341855788566504, 0.021832806664751507, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.017810973858086755, 0.028727377190462512, 0.0, 0.0, 0.0, 0.02010916403332376, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0068945705257110025, 0.0755530020109164, 0.01005458201666188, 0.0, 0.009767308244757253, 0.012496409077851192, 0.0, 0.0, 0.0, 0.0, 0.044671071531169206, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.06320022981901752, 0.0005745475438092502, 0.011490950876185005, 0.0, 0.0, 0.055012927319735706, 0.0, 0.0, 0.0, 0.006320022981901752, 0.03346739442688883, 0.0, 0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.0043091065785693765, 0.061476587187589776, 0.0068945705257110025, 0.03964378052283826, 0.009192760700948004, 0.04452743464521689, 0.0, 0.0, 0.0, 0.06880206837115771, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.023843723068083883, 0.0663602413099684, 0.12668773340993966, 0.013214593507612756, 0.0, 0.02528009192760701, 0.0, 0.0, 0.05285837403045102, 0.0880494110887676, 0.010341855788566504, 0.012640045963803505, 0.0, 0.0, 0.0021545532892846882, 0.02484918126975007, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.002298190175237001, 0.0, 0.010341855788566504, 0.057454754380925024, 0.010341855788566504, 0.037345590347601265, 0.0, 0.013789141051422005, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.0, 0.0, 0.004596380350474002, 0.0011490950876185005, 0.07928756104567652, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.02815282964665326, 0.02642918701522551, 0.0, 0.0, 0.0, 0.005170927894283252, 0.05573111174949727, 0.038494685435219764]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.038494685435219764, 0.013789141051422005, 0.007469118069520253, 0.036771042803792016, 0.02987647227808101, 0.0, 0.0, 0.021832806664751507, 0.048261993679977015, 0.0068945705257110025]
39;390.0;[0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.04883654122378627, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.036771042803792016, 0.013214593507612756, 0.015153691467968975]
40;400.0;[0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.036771042803792016, 0.0, 0.0, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.011490950876185005, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0]
42;420.0;[0.02240735420856076, 0.0, 0.048261993679977015, 0.05343292157426027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05328928468830796, 0.0, 0.0, 0.0, 0.0, 0.0]
