;profondeur_(mm);root_proportion
0;0.0;[0.004596380350474002, 0.009192760700948004, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.00502729100833094, 0.07023843723068084, 0.05228382648664177, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.004596380350474002, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03332375754093651, 0.0005745475438092502, 0.0]
3;30.0;[0.03562194771617351, 0.036771042803792016, 0.02815282964665326, 0.0, 0.0, 0.0, 0.027865555874748635, 0.029589198506176386, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.06664751508187303, 0.0]
4;40.0;[0.054151106004021836, 0.11735133582303936, 0.06578569376615916, 0.02355644929617926, 0.0, 0.0, 0.027291008330939386, 0.04452743464521689, 0.036340132145935074, 0.014794599253088193, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.047687446136167766, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.009192760700948004, 0.022694627980465384, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.009192760700948004, 0.005745475438092502, 0.014938236139040505, 0.02700373455903476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026860097673082447, 0.021689169778799196, 0.02700373455903476, 0.023843723068083883, 0.07038207411663315, 0.05458201666187877, 0.0011490950876185005, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.11490950876185005, 0.07066934788853778, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.008043665613329504, 0.0, 0.02987647227808101, 0.05056018385521402, 0.017236426314277506, 0.031169204251651823, 0.00043091065785693766, 0.0, 0.0]
8;80.0;[0.08517667336972135, 0.06937661591496697, 0.06090203964378052, 0.07181844297615628, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.03906923297902901, 0.0017236426314277506, 0.0, 0.027291008330939386, 0.04854926745188164, 0.05688020683711577, 0.06032749209997127, 0.0, 0.0, 0.0]
9;90.0;[0.10456765297328353, 0.030738293593794888, 0.0, 0.05917839701235277, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.008618213157138753, 0.04998563631140477, 0.0, 0.009192760700948004, 0.058029301924734274, 0.04424016087331226, 0.0927894283251939, 0.05673656995116346, 0.016518241884515943]
10;100.0;[0.06449296179258834, 0.0, 0.02930192473427176, 0.015512783682849756, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.0034472852628555013, 0.012496409077851192, 0.008761850043091065]
11;110.0;[0.04725653547831083, 0.0, 0.09551852915828785, 0.050416546969261705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04883654122378627, 0.05056018385521402, 0.019534616489514506, 0.04021832806664752, 0.012640045963803505, 0.0, 0.0, 0.0]
