;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.005889112324044815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.011347313990232692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.02585463947141626, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.05056018385521402, 0.015512783682849756, 0.0, 0.0, 0.00502729100833094, 0.001292731973570813, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.012640045963803505, 0.05688020683711577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.03030738293593795, 0.05185291582878483, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0034472852628555013, 0.11979316288422867, 0.01177822464808963]
13;130.0;[0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0068945705257110025, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0, 0.0, 0.015512783682849756, 0.005745475438092502, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.036771042803792016, 0.05113473139902327, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.012065498419994254, 0.02585463947141626, 0.0, 0.004596380350474002, 0.03906923297902901, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.06607296753806377, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13099683998850906, 0.13904050560183856, 0.10456765297328353, 0.008043665613329504, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.05860384946854352, 0.009192760700948004, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.05400746911806952, 0.002298190175237001, 0.02700373455903476, 0.0744039069232979, 0.09250215455328928, 0.07124389543234702, 0.022694627980465384, 0.04424016087331226, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.009767308244757253, 0.006320022981901752, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.04883654122378627, 0.02700373455903476, 0.17638609594943983, 0.06722206262568227, 0.07469118069520253, 0.14363688595231255, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0, 0.03389830508474576, 0.13444412525136454, 0.13214593507612754, 0.09250215455328928, 0.07124389543234702, 0.0, 0.021258259120942258, 0.05688020683711577, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.019534616489514506, 0.043665613329503014, 0.0, 0.05917839701235277, 0.06779661016949153, 0.1281241022694628, 0.16661878770468255, 0.0377765010054582, 0.22378626831370296, 0.16977879919563343, 0.10945130709566217, 0.07512209135305947, 0.02484918126975007, 0.003160011490950876, 0.005458201666187877, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0068945705257110025, 0.013789141051422005, 0.0008618213157138753, 0.07900028727377191, 0.06894570525711002, 0.08977305372019534, 0.12999138178684286, 0.08675667911519679, 0.179689744326343, 0.17121516805515657, 0.0950876185004309, 0.10241309968399885, 0.060471128985923585, 0.04969836253950014, 0.0002872737719046251, 0.0, 0.0]
22;220.0;[0.008043665613329504, 0.004596380350474002, 0.0, 0.016087331226659007, 0.0, 0.01465096236713588, 0.032461936225222636, 0.037345590347601265, 0.06320022981901752, 0.11304222924446998, 0.11505314564780235, 0.2137316862970411, 0.12424590634875037, 0.05228382648664177, 0.12482045389255961, 0.11045676529732835, 0.04653835104854927, 0.010916403332375754, 0.0, 0.0]
