;profondeur_(mm);root_proportion
0;0.0;[0.05170927894283252, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.08374030451019822, 0.08172938810686585, 0.0, 0.0017236426314277506, 0.0, 0.009192760700948004, 0.008618213157138753, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.003160011490950876, 0.023269175524274634, 0.03332375754093651, 0.004596380350474002, 0.004596380350474002, 0.009192760700948004, 0.0, 0.008043665613329504, 0.03389830508474576, 0.10858948577994829, 0.004596380350474002]
2;20.0;[0.03504740017236426, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.014363688595231256, 0.016661878770468257, 0.08517667336972135, 0.003303648376903189, 0.10040218328066647, 0.08172938810686585, 0.08675667911519679, 0.008618213157138753, 0.14090778511921861, 0.04266015512783683]
3;30.0;[0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.11950588911232404, 0.02528009192760701, 0.0, 0.07871301350186728, 0.05400746911806952, 0.04021832806664752, 0.0, 0.029158287848319447, 0.0]
4;40.0;[0.03045101982189026, 0.004596380350474002, 0.0, 0.018960068945705257, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10629129560471129, 0.014938236139040505, 0.0, 0.008043665613329504, 0.04840563056592933, 0.05673656995116346, 0.0, 0.06650387819592071, 0.004021832806664752, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.019534616489514506, 0.0, 0.002298190175237001, 0.03504740017236426, 0.04538925596093077, 0.02355644929617926, 0.08776213731686297, 0.09106578569376617, 0.012640045963803505]
6;60.0;[0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.039500143636885955, 0.0, 0.002298190175237001, 0.0, 0.028727377190462512, 0.03332375754093651, 0.0, 0.03332375754093651, 0.07813846595805803, 0.02815282964665326, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030020109164033325, 0.009192760700948004, 0.004596380350474002, 0.0, 0.0, 0.05573111174949727, 0.02642918701522551, 0.04596380350474002, 0.041941970698075266, 0.005745475438092502, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.062051134731399026, 0.021258259120942258, 0.0, 0.018385521401896008, 0.08848032174662453, 0.0, 0.05113473139902327, 0.0, 0.0, 0.0, 0.004596380350474002]
9;90.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.09537489227233553, 0.018960068945705257, 0.059896581442114336, 0.10672220626256823, 0.14679689744326344, 0.06549841999425453, 0.008043665613329504, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0514220051709279, 0.03993105429474289, 0.04625107727664464, 0.0, 0.008618213157138753, 0.002298190175237001, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.06032749209997127, 0.0, 0.0, 0.004596380350474002, 0.018960068945705257, 0.008043665613329504, 0.031025567365699513, 0.05688020683711577, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0, 0.0, 0.0, 0.03619649525998277, 0.011490950876185005, 0.03389830508474576, 0.0, 0.036771042803792016, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007181844297615628, 0.024418270611893136, 0.0, 0.0, 0.0, 0.06794024705544384, 0.040649238724504454, 0.0, 0.0, 0.04021832806664752, 0.008043665613329504]
14;140.0;[0.0, 0.0, 0.0011490950876185005, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.02298190175237001, 0.04653835104854927, 0.04567652973283539, 0.10255673656995117, 0.02298190175237001, 0.00043091065785693766, 0.0, 0.02470554438379776, 0.004021832806664752, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.06952025280091928, 0.0068945705257110025, 0.04596380350474002, 0.008043665613329504, 0.058316575696638895, 0.0880494110887676, 0.06348750359092215, 0.013789141051422005, 0.02700373455903476, 0.018960068945705257, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.031025567365699513, 0.048261993679977015, 0.06434932490663603, 0.07354208560758403, 0.03691467968974432, 0.0, 0.01738006320022982, 0.0, 0.016087331226659007, 0.032461936225222636, 0.0]
