;profondeur_(mm);root_proportion
0;0.0;[0.05860384946854352, 0.04912381499569089, 0.0412237862683137, 0.021689169778799196, 0.021258259120942258, 0.0011490950876185005, 0.03964378052283826, 0.018241884515943694, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.009767308244757253, 0.002872737719046251, 0.0, 0.02757828210284401, 0.05170927894283252, 0.0011490950876185005, 0.0, 0.015081873024992818, 0.0, 0.0, 0.004596380350474002, 0.04481470841712152, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.05630565929330652, 0.008618213157138753, 0.0007181844297615628, 0.05673656995116346, 0.0, 0.0, 0.0, 0.017236426314277506, 0.004596380350474002, 0.018960068945705257, 0.04079287561045677, 0.04538925596093077, 0.04998563631140477, 0.11490950876185005, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.042516518241884516, 0.031025567365699513, 0.06018385521401896, 0.040936512496409075, 0.047687446136167766, 0.012640045963803505, 0.012640045963803505, 0.014938236139040505, 0.05975294455616202, 0.008043665613329504, 0.04711289859235852, 0.04079287561045677, 0.09365124964090779, 0.02068371157713301]
4;40.0;[0.0, 0.03562194771617351, 0.010916403332375754, 0.036771042803792016, 0.0, 0.0, 0.005458201666187877, 0.08417121516805516, 0.0412237862683137, 0.06463659867854064, 0.002298190175237001, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02757828210284401, 0.06722206262568227, 0.02355644929617926, 0.0, 0.0]
5;50.0;[0.018385521401896008, 0.0, 0.0, 0.009192760700948004, 0.002298190175237001, 0.0034472852628555013, 0.0835966676242459, 0.0008618213157138753, 0.04266015512783683, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.044671071531169206, 0.05731111749497271, 0.1338695777075553, 0.11146222349899454, 0.02010916403332376, 0.0]
6;60.0;[0.06779661016949153, 0.02355644929617926, 0.004596380350474002, 0.02298190175237001, 0.05688020683711577, 0.05113473139902327, 0.021832806664751507, 0.017236426314277506, 0.02484918126975007, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.018672795173800633, 0.02298190175237001, 0.02068371157713301, 0.05975294455616202, 0.0]
7;70.0;[0.037920137891410514, 0.04424016087331226, 0.03619649525998277, 0.016087331226659007, 0.05630565929330652, 0.017236426314277506, 0.0, 0.008618213157138753, 0.045820166618787704, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05343292157426027, 0.05975294455616202, 0.09939672507900028, 0.07066934788853778, 0.014363688595231256]
9;90.0;[0.002298190175237001, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.01795461074403907, 0.04754380925021545, 0.011490950876185005, 0.009192760700948004, 0.010916403332375754, 0.007181844297615628, 0.08273484630853203, 0.06578569376615916, 0.10973858086756678, 0.07986210858948578, 0.09192760700948004, 0.0]
