;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.02068371157713301, 0.10112036771042804, 0.02470554438379776, 0.02240735420856076, 0.028727377190462512, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.009192760700948004, 0.014363688595231256, 0.047687446136167766, 0.04998563631140477, 0.0034472852628555013]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.023700086182131572, 0.007612754955472565, 0.015512783682849756, 0.037632864119505886, 0.058029301924734274, 0.036771042803792016, 0.0, 0.010916403332375754, 0.018385521401896008, 0.004596380350474002, 0.051996552714737146, 0.025567365699511634, 0.006032749209997127, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.019247342717609882, 0.0, 0.04596380350474002, 0.06549841999425453, 0.07009480034472852, 0.004596380350474002, 0.010341855788566504, 0.027721918988796324, 0.033611031312841134, 0.0008618213157138753, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.005170927894283252, 0.0, 0.007756391841424878, 0.035191037058316575, 0.11419132433208848, 0.0, 0.04538925596093077, 0.1716460787130135, 0.09336397586900316, 0.004596380350474002, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05616202240735421, 0.0, 0.0, 0.004596380350474002, 0.10772766446423442, 0.01694915254237288, 0.0034472852628555013, 0.009192760700948004, 0.04222924446997989, 0.032461936225222636, 0.0, 0.0, 0.03562194771617351, 0.014363688595231256]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049841999425452456, 0.0, 0.0, 0.09422579718471703, 0.07124389543234702, 0.0011490950876185005, 0.0011490950876185005, 0.06837115771330078, 0.0652111462223499, 0.042516518241884516, 0.0, 0.0, 0.024130996839988508, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.020540074691180694, 0.027291008330939386, 0.016661878770468257, 0.0, 0.004596380350474002, 0.0, 0.0, 0.035765584602125824, 0.03720195346164895, 0.07124389543234702, 0.08259120942257972, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0366274059178397, 0.0008618213157138753, 0.07871301350186728, 0.0, 0.016661878770468257, 0.002872737719046251, 0.0, 0.0, 0.08905486929043378, 0.06607296753806377, 0.15498419994254525, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.032461936225222636, 0.0034472852628555013, 0.0, 0.0, 0.0560183855214019, 0.023987359954036197, 0.10212582591209422, 0.09235851766733698, 0.03863832232117208, 0.07928756104567652, 0.06320022981901752, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.047400172364263145, 0.024130996839988508, 0.0, 0.009767308244757253, 0.1281241022694628, 0.007181844297615628, 0.006320022981901752, 0.016661878770468257, 0.10198218902614191, 0.02930192473427176, 0.08445848893995977, 0.019534616489514506, 0.012065498419994254, 0.017236426314277506, 0.0]
