;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.032174662453318015, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.02528009192760701, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.039787417408790576, 0.0, 0.0, 0.0, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.009192760700948004, 0.004596380350474002, 0.06664751508187303, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.10270037345590348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.006320022981901752, 0.009767308244757253, 0.0, 0.07928756104567652, 0.05573111174949727, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0, 0.021258259120942258, 0.04711289859235852, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.09752944556162023, 0.009336397586900316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0652111462223499, 0.0002872737719046251, 0.0, 0.0, 0.02700373455903476, 0.0, 0.0, 0.0, 0.013214593507612756, 0.008043665613329504]
10;100.0;[0.16848606722206264, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.03045101982189026, 0.04050560183855214, 0.04151106004021833, 0.0, 0.0, 0.009049123814995692, 0.001292731973570813, 0.0, 0.004596380350474002, 0.012065498419994254, 0.04136742315426602]
11;110.0;[0.0514220051709279, 0.03863832232117208, 0.05271473714449871, 0.016805515656420567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040936512496409075, 0.013789141051422005, 0.0, 0.02010916403332376, 0.0, 0.006320022981901752, 0.024130996839988508, 0.02298190175237001, 0.04883654122378627]
12;120.0;[0.060471128985923585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0]
13;130.0;[0.040936512496409075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0]
14;140.0;[0.020970985349037633, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0]
15;150.0;[0.004021832806664752, 0.0, 0.0, 0.04653835104854927, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048261993679977015, 0.0, 0.0, 0.0]
16;160.0;[0.009192760700948004, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044671071531169206, 0.0034472852628555013, 0.0, 0.0, 0.018385521401896008, 0.006320022981901752, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.013932777937374317, 0.07038207411663315, 0.023843723068083883, 0.0, 0.032174662453318015, 0.05817293881068659, 0.0021545532892846882, 0.04567652973283539, 0.005170927894283252]
18;180.0;[0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.009192760700948004, 0.004596380350474002, 0.10428037920137892, 0.0043091065785693765, 0.04481470841712152, 0.05343292157426027, 0.037632864119505886, 0.0]
19;190.0;[0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.018385521401896008, 0.0, 0.002872737719046251, 0.0, 0.07900028727377191, 0.09738580867566791, 0.03993105429474289, 0.03533467394426889, 0.0, 0.0]
20;200.0;[0.0, 0.02068371157713301, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.03447285262855501, 0.005170927894283252, 0.02585463947141626, 0.05975294455616202, 0.05917839701235277, 0.0011490950876185005, 0.0, 0.04596380350474002, 0.05170927894283252, 0.0]
21;210.0;[0.012640045963803505, 0.03045101982189026, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.017236426314277506, 0.02642918701522551, 0.005170927894283252, 0.09307670209709853, 0.016087331226659007, 0.015512783682849756, 0.0, 0.02355644929617926, 0.016661878770468257, 0.0]
22;220.0;[0.012640045963803505, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.02010916403332376, 0.0, 0.02298190175237001, 0.05630565929330652, 0.0, 0.04079287561045677, 0.0, 0.004596380350474002, 0.0, 0.0]
