;profondeur_(mm);root_proportion
0;0.0;[0.002585463947141626, 0.025567365699511634, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0043091065785693765, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.007181844297615628, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.03131284113760414, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.008043665613329504]
3;30.0;[0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008330939385234128, 0.007181844297615628, 0.014363688595231256, 0.015943694340706693, 0.011634587762137317, 0.0, 0.012640045963803505, 0.0, 0.0, 0.024130996839988508, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.06952025280091928, 0.0, 0.04452743464521689, 0.08072392990519965, 0.010916403332375754]
5;50.0;[0.0, 0.004596380350474002, 0.009192760700948004, 0.02010916403332376, 0.0, 0.002298190175237001, 0.002298190175237001, 0.0, 0.0, 0.013214593507612756, 0.014938236139040505, 0.0, 0.0, 0.0, 0.014938236139040505, 0.009767308244757253, 0.0, 0.006032749209997127, 0.04337833955759839, 0.006320022981901752]
6;60.0;[0.005745475438092502, 0.0, 0.009192760700948004, 0.0, 0.02068371157713301, 0.0, 0.004596380350474002, 0.0, 0.03332375754093651, 0.019534616489514506, 0.0, 0.0, 0.04136742315426602, 0.0, 0.0, 0.02470554438379776, 0.007469118069520253, 0.06320022981901752, 0.09781671933352484, 0.018241884515943694]
7;70.0;[0.05113473139902327, 0.0, 0.012065498419994254, 0.012065498419994254, 0.09523125538638322, 0.02025280091927607, 0.004596380350474002, 0.004596380350474002, 0.07871301350186728, 0.05056018385521402, 0.032749209997127264, 0.07411663315139327, 0.048261993679977015, 0.014938236139040505, 0.02355644929617926, 0.09192760700948004, 0.13473139902326917, 0.09709853490376329, 0.19936799770180982, 0.023843723068083883]
8;80.0;[0.014363688595231256, 0.03964378052283826, 0.013214593507612756, 0.06377477736282677, 0.05386383223211721, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.014363688595231256, 0.0068945705257110025, 0.004596380350474002, 0.10226946279804654, 0.0835966676242459, 0.03476012640045964, 0.04625107727664464, 0.008905486929043378, 0.036771042803792016, 0.0]
9;90.0;[0.008043665613329504, 0.0, 0.0, 0.04481470841712152, 0.04783108302212008, 0.0, 0.0017236426314277506, 0.05573111174949727, 0.05917839701235277, 0.004596380350474002, 0.007469118069520253, 0.0011490950876185005, 0.036340132145935074, 0.15038781959207123, 0.13530594656707842, 0.11864406779661017, 0.06952025280091928, 0.12783682849755817, 0.05228382648664177, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.11031312841137604, 0.06420568802068372, 0.0788566503878196, 0.03619649525998277, 0.0, 0.11534041941970698, 0.19548980178109737, 0.0800057454754381, 0.04711289859235852, 0.042803792013789144, 0.05056018385521402, 0.05285837403045102, 0.012640045963803505]
11;110.0;[0.0, 0.002298190175237001, 0.014363688595231256, 0.006320022981901752, 0.0, 0.0, 0.0, 0.018960068945705257, 0.13099683998850906, 0.07584027578282103, 0.03619649525998277, 0.042516518241884516, 0.08216029876472278, 0.2447572536627406, 0.08374030451019822, 0.03964378052283826, 0.045245619074978455, 0.03289284688307958, 0.048261993679977015, 0.0]
12;120.0;[0.02355644929617926, 0.06262568227520827, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.19189887963228958, 0.0, 0.043091065785693765, 0.05573111174949727, 0.22823901177822464, 0.11376041367423154, 0.14808962941683423, 0.028583740304510198, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.020970985349037633, 0.02700373455903476, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.12525136455041655, 0.042516518241884516, 0.0, 0.15598965814421142, 0.09810399310542947, 0.013214593507612756, 0.18342430336110313, 0.01852915828784832, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0663602413099684, 0.010916403332375754, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.009767308244757253, 0.06320022981901752, 0.09523125538638322, 0.061476587187589776, 0.0594656707842574, 0.09681126113185866, 0.05788566503878196, 0.0, 0.018960068945705257, 0.0, 0.0]
15;150.0;[0.03619649525998277, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.03964378052283826, 0.10341855788566504, 0.05271473714449871, 0.11131858661304223, 0.07052571100258546, 0.01694915254237288, 0.1018385521401896, 0.010916403332375754, 0.0, 0.0, 0.0]
16;160.0;[0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07742028152829647, 0.013789141051422005, 0.009192760700948004, 0.05056018385521402, 0.014938236139040505, 0.0, 0.032749209997127264, 0.0, 0.05975294455616202, 0.03447285262855501, 0.0]
17;170.0;[0.0, 0.002298190175237001, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009910945130709566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.09192760700948004, 0.05860384946854352, 0.0]
18;180.0;[0.0, 0.001292731973570813, 0.0034472852628555013, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035191037058316575, 0.04481470841712152, 0.028727377190462512, 0.0]
19;190.0;[0.0, 0.021689169778799196, 0.0, 0.0, 0.03160011490950876, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.013070956621660442, 0.0, 0.02068371157713301, 0.03045101982189026]
20;200.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.03160011490950876, 0.07296753806377478, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.04337833955759839, 0.04395288710140764, 0.0]
22;220.0;[0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.004596380350474002, 0.011634587762137317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0]
23;230.0;[0.09997127262280954, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.04424016087331226, 0.045245619074978455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
