;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.012065498419994254, 0.0, 0.0, 0.018960068945705257, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01005458201666188, 0.005458201666187877, 0.009192760700948004, 0.007469118069520253, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.009192760700948004, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06980752657282391, 0.06233840850330365, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.021258259120942258, 0.0, 0.0068945705257110025, 0.032174662453318015, 0.0068945705257110025, 0.0, 0.029445561620224072, 0.06822752082734847, 0.028727377190462512, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0034472852628555013, 0.02068371157713301, 0.0, 0.006320022981901752, 0.04941108876759552, 0.06549841999425453, 0.028296466532605574, 0.029158287848319447, 0.0, 0.0017236426314277506, 0.017810973858086755, 0.0]
8;80.0;[0.0005745475438092502, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.04653835104854927, 0.0, 0.0, 0.0, 0.008618213157138753, 0.024130996839988508, 0.03389830508474576, 0.0, 0.032749209997127264, 0.0, 0.0]
9;90.0;[0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.006320022981901752, 0.0, 0.05917839701235277, 0.004596380350474002, 0.0, 0.018385521401896008, 0.01350186727951738, 0.07584027578282103, 0.027865555874748635, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.002298190175237001, 0.0, 0.02068371157713301, 0.006320022981901752, 0.03188738868141339, 0.03562194771617351, 0.03418557885665039, 0.007469118069520253, 0.0]
11;110.0;[0.004596380350474002, 0.0068945705257110025, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.02757828210284401, 0.0, 0.013789141051422005, 0.032174662453318015, 0.012640045963803505, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.028727377190462512, 0.058029301924734274, 0.08187302499281815, 0.07469118069520253, 0.0034472852628555013, 0.0, 0.02470554438379776, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.03562194771617351, 0.0, 0.0034472852628555013, 0.012640045963803505, 0.052571100258546395, 0.0, 0.09135305946567078, 0.012065498419994254, 0.002585463947141626, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05688020683711577, 0.04136742315426602, 0.0, 0.0017236426314277506, 0.03964378052283826, 0.06980752657282391, 0.004021832806664752, 0.06621660442401608, 0.04653835104854927, 0.05127836828497558, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.031025567365699513, 0.05170927894283252, 0.005745475438092502, 0.03820741166331514, 0.06262568227520827, 0.08891123240448147, 0.0, 0.03806377477736283, 0.015512783682849756]
