;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.004596380350474002, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016805515656420567, 0.0, 0.08962941683424304, 0.016087331226659007, 0.04653835104854927, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0412237862683137, 0.02068371157713301, 0.005745475438092502, 0.09939672507900028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.02298190175237001, 0.014938236139040505, 0.03878195920712439, 0.11462223498994542, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.0068945705257110025, 0.0, 0.06004021832806665, 0.03935650675093364, 0.05400746911806952, 0.004596380350474002, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.009192760700948004]
8;80.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.02987647227808101, 0.018385521401896008, 0.013789141051422005, 0.02757828210284401, 0.06320022981901752, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.05573111174949727, 0.04998563631140477, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.02757828210284401, 0.02298190175237001, 0.0068945705257110025, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03504740017236426, 0.06549841999425453, 0.07871301350186728, 0.04481470841712152, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0]
