;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.037920137891410514, 0.03418557885665039, 0.033036483769031885, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.002298190175237001, 0.0, 0.0, 0.012640045963803505, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.06434932490663603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.009192760700948004, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0]
3;30.0;[0.02800919276070095, 0.02714737144498707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014794599253088193, 0.055874748635449584, 0.032749209997127264, 0.0, 0.03964378052283826, 0.015512783682849756, 0.009192760700948004, 0.0034472852628555013, 0.0011490950876185005, 0.0, 0.02298190175237001, 0.0]
4;40.0;[0.006320022981901752, 0.0034472852628555013, 0.019534616489514506, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.04941108876759552, 0.07526572823901177, 0.05400746911806952, 0.0]
5;50.0;[0.0, 0.009192760700948004, 0.0, 0.0, 0.07641482332663029, 0.0011490950876185005, 0.0, 0.0017236426314277506, 0.0, 0.0606147658718759, 0.0, 0.0, 0.0, 0.02757828210284401, 0.02700373455903476, 0.013789141051422005, 0.06722206262568227, 0.012065498419994254, 0.0, 0.0]
6;60.0;[0.013214593507612756, 0.0, 0.017236426314277506, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.08216029876472278, 0.04481470841712152, 0.010341855788566504, 0.0, 0.0]
7;70.0;[0.028727377190462512, 0.02298190175237001, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.07239299051996553, 0.05285837403045102, 0.03562194771617351, 0.06133295030163746, 0.05228382648664177, 0.0]
9;90.0;[0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039500143636885955, 0.04323470267164608, 0.04380925021545533, 0.013645504165469693, 0.0034472852628555013, 0.006320022981901752, 0.037920137891410514, 0.07469118069520253, 0.1440677966101695, 0.07153116920425165, 0.002872737719046251, 0.0]
10;100.0;[0.014938236139040505, 0.0, 0.0, 0.02484918126975007, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.002298190175237001, 0.0, 0.061476587187589776, 0.10313128411376041, 0.0652111462223499, 0.10887675955185291, 0.1374604998563631, 0.051565642056880204, 0.0, 0.0]
11;110.0;[0.05285837403045102, 0.0, 0.0017236426314277506, 0.00675093363975869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.13070956621660443, 0.06506750933639759, 0.045820166618787704, 0.0, 0.0]
12;120.0;[0.0068945705257110025, 0.047687446136167766, 0.007469118069520253, 0.06320022981901752, 0.061476587187589776, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.020396437805228384, 0.04926745188164321, 0.04898017810973858, 0.017810973858086755, 0.03160011490950876, 0.0]
13;130.0;[0.0, 0.03332375754093651, 0.013789141051422005, 0.0, 0.05170927894283252, 0.024130996839988508, 0.0, 0.0, 0.0, 0.02585463947141626, 0.004596380350474002, 0.0, 0.0, 0.0, 0.05113473139902327, 0.036340132145935074, 0.06937661591496697, 0.03476012640045964, 0.02528009192760701, 0.004596380350474002]
