;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.009192760700948004, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.001292731973570813, 0.11476587187589773, 0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.025998276357368573, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.010485492674518817, 0.021689169778799196, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022838264866417695, 0.00043091065785693766, 0.0, 0.0, 0.02010916403332376, 0.07009480034472852, 0.014363688595231256, 0.0, 0.0, 0.009767308244757253, 0.012065498419994254, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.057454754380925024, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053145647802355644, 0.032461936225222636, 0.0, 0.05659293306521115, 0.007181844297615628, 0.0, 0.0, 0.04108014938236139, 0.002010916403332376, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.009767308244757253, 0.012065498419994254, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.032174662453318015, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07986210858948578, 0.02930192473427176, 0.0, 0.037345590347601265, 0.03332375754093651, 0.011490950876185005, 0.0, 0.005745475438092502, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.06607296753806377, 0.012640045963803505, 0.0, 0.0011490950876185005, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03332375754093651, 0.02010916403332376, 0.0, 0.03030738293593795, 0.03332375754093651, 0.011921861534041941, 0.012640045963803505, 0.0]
15;150.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020540074691180694, 0.03174375179546107, 0.0, 0.031025567365699513, 0.006320022981901752, 0.04725653547831083, 0.0, 0.04438379775926458, 0.02585463947141626, 0.0]
