;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.005458201666187877, 0.03533467394426889, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0]
7;70.0;[0.0, 0.004596380350474002, 0.0, 0.09709853490376329, 0.004596380350474002, 0.002872737719046251, 0.0, 0.07526572823901177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.05056018385521402, 0.10341855788566504, 0.036771042803792016, 0.0034472852628555013]
8;80.0;[0.009192760700948004, 0.013789141051422005, 0.028727377190462512, 0.04079287561045677, 0.0, 0.014363688595231256, 0.02585463947141626, 0.006320022981901752, 0.0, 0.005745475438092502, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752]
9;90.0;[0.0, 0.0, 0.008618213157138753, 0.03045101982189026, 0.0, 0.028727377190462512, 0.003160011490950876, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.017236426314277506, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0847457627118644, 0.032749209997127264, 0.004596380350474002, 0.0011490950876185005, 0.0, 0.0, 0.05271473714449871, 0.02815282964665326, 0.0, 0.0, 0.008043665613329504, 0.07986210858948578, 0.04021832806664752, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05400746911806952, 0.021832806664751507, 0.018960068945705257, 0.013789141051422005, 0.0, 0.0, 0.02025280091927607, 0.0, 0.0, 0.0, 0.0, 0.05400746911806952, 0.008043665613329504, 0.0]
12;120.0;[0.04538925596093077, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.032174662453318015, 0.005170927894283252, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0]
13;130.0;[0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.005745475438092502, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0034472852628555013, 0.024130996839988508, 0.0034472852628555013, 0.03447285262855501, 0.0, 0.0017236426314277506, 0.016661878770468257, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0]
15;150.0;[0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.021832806664751507, 0.0, 0.002872737719046251, 0.02642918701522551, 0.005745475438092502, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.0, 0.0, 0.017236426314277506, 0.02298190175237001, 0.0, 0.0, 0.0, 0.027434645216891696, 0.02255099109451307, 0.0, 0.0]
17;170.0;[0.001292731973570813, 0.026860097673082447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0514220051709279, 0.018960068945705257, 0.01752370008618213, 0.0]
18;180.0;[0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043091065785693765, 0.02987647227808101, 0.022694627980465384, 0.028727377190462512]
19;190.0;[0.010341855788566504, 0.0017236426314277506, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.008043665613329504, 0.042516518241884516, 0.0, 0.0, 0.00043091065785693766, 0.03691467968974432, 0.04998563631140477, 0.05228382648664177, 0.028727377190462512, 0.008043665613329504]
21;210.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.007469118069520253, 0.006320022981901752, 0.0, 0.0034472852628555013, 0.0068945705257110025, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.04050560183855214, 0.03418557885665039, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.010916403332375754, 0.02298190175237001, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.04424016087331226, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.017236426314277506, 0.02068371157713301, 0.0, 0.004596380350474002, 0.013789141051422005, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
