;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.07584027578282103, 0.037920137891410514, 0.03447285262855501, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07009480034472852, 0.02642918701522551, 0.0043091065785693765, 0.04108014938236139, 0.012640045963803505, 0.0, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.024130996839988508, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506]
3;30.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0005745475438092502]
4;40.0;[0.0, 0.0, 0.010341855788566504, 0.03906923297902901, 0.004596380350474002, 0.0, 0.0, 0.0, 0.10801493823613904, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.02585463947141626, 0.015512783682849756]
5;50.0;[0.0, 0.004596380350474002, 0.008043665613329504, 0.019534616489514506, 0.006320022981901752, 0.010341855788566504, 0.021832806664751507, 0.0, 0.007469118069520253, 0.03389830508474576, 0.0, 0.0, 0.0008618213157138753, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0017236426314277506, 0.05630565929330652, 0.022622809537489227]
6;60.0;[0.010341855788566504, 0.016087331226659007, 0.008618213157138753, 0.0, 0.0, 0.07655846021258259, 0.007469118069520253, 0.012640045963803505, 0.03332375754093651, 0.030738293593794888, 0.01120367710428038, 0.03389830508474576, 0.008905486929043378, 0.019534616489514506, 0.0, 0.07296753806377478, 0.004596380350474002, 0.07268026429187015, 0.07957483481758115, 0.012640045963803505]
7;70.0;[0.05328928468830796, 0.03921286986498133, 0.04711289859235852, 0.02240735420856076, 0.02930192473427176, 0.08374030451019822, 0.062051134731399026, 0.06320022981901752, 0.05443837977592646, 0.05300201091640333, 0.07411663315139327, 0.05285837403045102, 0.12395863257684574, 0.07253662740591783, 0.07871301350186728, 0.10629129560471129, 0.09537489227233553, 0.009192760700948004, 0.10341855788566504, 0.018960068945705257]
8;80.0;[0.04840563056592933, 0.07110025854639472, 0.04079287561045677, 0.04596380350474002, 0.15986785406492388, 0.03720195346164895, 0.0, 0.007756391841424878, 0.08230393565067509, 0.017092789428325195, 0.0, 0.02757828210284401, 0.003160011490950876, 0.03993105429474289, 0.07928756104567652, 0.021832806664751507, 0.06032749209997127, 0.002298190175237001, 0.1384659580580293, 0.012640045963803505]
9;90.0;[0.0034472852628555013, 0.04653835104854927, 0.0, 0.0, 0.11921861534041941, 0.053145647802355644, 0.05616202240735421, 0.05788566503878196, 0.058029301924734274, 0.0, 0.03964378052283826, 0.0034472852628555013, 0.03188738868141339, 0.06320022981901752, 0.11103131284113761, 0.034903763286411954, 0.036771042803792016, 0.038494685435219764, 0.05544383797759265, 0.0]
10;100.0;[0.0, 0.013214593507612756, 0.0755530020109164, 0.03332375754093651, 0.04337833955759839, 0.0, 0.05573111174949727, 0.0008618213157138753, 0.07526572823901177, 0.0, 0.002298190175237001, 0.0, 0.041941970698075266, 0.10887675955185291, 0.0, 0.0, 0.0, 0.002010916403332376, 0.0, 0.0]
11;110.0;[0.0, 0.0068945705257110025, 0.09566216604424016, 0.07354208560758403, 0.012640045963803505, 0.0, 0.0, 0.0, 0.002872737719046251, 0.013789141051422005, 0.018385521401896008, 0.002872737719046251, 0.08618213157138753, 0.1212295317437518, 0.032749209997127264, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.018385521401896008, 0.09709853490376329, 0.05343292157426027, 0.018960068945705257, 0.02298190175237001, 0.0, 0.0, 0.0, 0.01522550991094513, 0.0008618213157138753, 0.0, 0.0, 0.0777075553002011, 0.03562194771617351, 0.018960068945705257, 0.03447285262855501, 0.0034472852628555013, 0.0, 0.0, 0.0]
13;130.0;[0.021832806664751507, 0.1442114334961218, 0.05515656420568802, 0.010341855788566504, 0.02470554438379776, 0.0, 0.0, 0.0, 0.01120367710428038, 0.05688020683711577, 0.0, 0.057454754380925024, 0.04754380925021545, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.02815282964665326, 0.03045101982189026, 0.0, 0.004596380350474002, 0.018385521401896008, 0.0, 0.0, 0.0, 0.011490950876185005, 0.04165469692617064, 0.018385521401896008, 0.05688020683711577, 0.014938236139040505, 0.018960068945705257, 0.03504740017236426, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.03447285262855501, 0.0709566216604424, 0.022694627980465384, 0.0034472852628555013, 0.0034472852628555013, 0.032174662453318015, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.02240735420856076, 0.02240735420856076, 0.0, 0.03619649525998277, 0.06090203964378052, 0.02298190175237001, 0.02010916403332376, 0.0, 0.0, 0.0]
16;160.0;[0.004596380350474002, 0.0, 0.0, 0.0017236426314277506, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.04424016087331226, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.058029301924734274, 0.018960068945705257]
17;170.0;[0.0068945705257110025, 0.0, 0.0, 0.004596380350474002, 0.02298190175237001, 0.0, 0.0, 0.0, 0.015512783682849756, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.010916403332375754, 0.0]
18;180.0;[0.002298190175237001, 0.0, 0.0, 0.009192760700948004, 0.05975294455616202, 0.002298190175237001, 0.0, 0.0, 0.018385521401896008, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.02298190175237001, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.062051134731399026, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257]
20;200.0;[0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.04553289284688308, 0.04424016087331226, 0.0, 0.013789141051422005, 0.06377477736282677, 0.019534616489514506, 0.10097673082447572, 0.007469118069520253]
21;210.0;[0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.009767308244757253, 0.00847457627118644, 0.0, 0.0, 0.02585463947141626, 0.0, 0.1190749784544671, 0.012640045963803505]
22;220.0;[0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13789141051422005, 0.002298190175237001]
23;230.0;[0.0034472852628555013, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04653835104854927, 0.0, 0.0, 0.0, 0.016661878770468257, 0.010916403332375754, 0.06722206262568227, 0.012640045963803505, 0.0]
24;240.0;[0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.037345590347601265, 0.07526572823901177, 0.02585463947141626, 0.0, 0.0, 0.0, 0.043665613329503014, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06679115196782534, 0.10040218328066647, 0.0068945705257110025, 0.004596380350474002]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.00675093363975869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.005745475438092502, 0.002298190175237001, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.032174662453318015, 0.0, 0.008043665613329504, 0.0]
28;280.0;[0.0043091065785693765, 0.052571100258546395, 0.0, 0.006320022981901752, 0.0, 0.03332375754093651, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.03131284113760414, 0.007756391841424878, 0.0, 0.0034472852628555013, 0.02212008043665613, 0.009480034472852629, 0.0]
29;290.0;[0.022694627980465384, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.014938236139040505, 0.0011490950876185005, 0.014363688595231256, 0.0]
30;300.0;[0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.007756391841424878, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053145647802355644, 0.06664751508187303, 0.0560183855214019, 0.0]
32;320.0;[0.006320022981901752, 0.05056018385521402, 0.021832806664751507, 0.0, 0.031025567365699513, 0.004596380350474002, 0.005170927894283252, 0.0, 0.02312553863832232, 0.012496409077851192, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.03504740017236426, 0.07584027578282103, 0.0, 0.02298190175237001, 0.02700373455903476]
33;330.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.03504740017236426, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.013789141051422005, 0.008618213157138753, 0.037345590347601265, 0.0, 0.004596380350474002, 0.0011490950876185005, 0.0, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0017236426314277506, 0.004596380350474002, 0.0068945705257110025, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07986210858948578, 0.02700373455903476, 0.008618213157138753, 0.011490950876185005, 0.0, 0.0, 0.0011490950876185005, 0.0068945705257110025]
35;350.0;[0.0, 0.009192760700948004, 0.0, 0.0, 0.014363688595231256, 0.007038207411663315, 0.0, 0.0, 0.008043665613329504, 0.06607296753806377, 0.0, 0.07813846595805803, 0.06664751508187303, 0.05056018385521402, 0.02700373455903476, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.01005458201666188, 0.09250215455328928, 0.04481470841712152, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0]
37;370.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.02068371157713301, 0.0, 0.024130996839988508, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.018098247629991383, 0.0, 0.0, 0.050129273197357084, 0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39;390.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0, 0.003878195920712439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
40;400.0;[0.0, 0.0068945705257110025, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
41;410.0;[0.0, 0.010916403332375754, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0011490950876185005, 0.0, 0.04481470841712152, 0.0, 0.0, 0.0, 0.0, 0.0]
42;420.0;[0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0686584314852054, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
43;430.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01005458201666188, 0.05027291008330939, 0.012640045963803505, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.028440103418557884, 0.005458201666187877, 0.02528009192760701, 0.007469118069520253, 0.0, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0]
45;450.0;[0.0, 0.0, 0.0, 0.02757828210284401, 0.001292731973570813, 0.02571100258546395, 0.0, 0.0, 0.0, 0.038494685435219764, 0.006320022981901752, 0.04883654122378627, 0.0034472852628555013, 0.0034472852628555013, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0]
