;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.0017236426314277506, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0043091065785693765, 0.016374604998563632, 0.0, 0.0017236426314277506, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.002298190175237001, 0.03389830508474576, 0.008043665613329504, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.04438379775926458, 0.00560183855214019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.009192760700948004, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.05515656420568802, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.028440103418557884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05860384946854352, 0.09365124964090779, 0.018241884515943694, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010629129560471129, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.05285837403045102, 0.0824475725366274, 0.004883654122378627, 0.001292731973570813, 0.0, 0.0, 0.05759839126687733, 0.026285550129273198]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0068945705257110025, 0.07009480034472852, 0.14119505889112324, 0.13085320310255674, 0.04136742315426602, 0.02585463947141626, 0.0, 0.0017236426314277506, 0.0, 0.015512783682849756, 0.07354208560758403, 0.0]
13;130.0;[0.02298190175237001, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06348750359092215, 0.021258259120942258, 0.04567652973283539, 0.058891123240448144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.004596380350474002, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.005745475438092502, 0.06004021832806665, 0.02642918701522551, 0.08460212582591209, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.004596380350474002, 0.0068945705257110025, 0.0, 0.06492387245044527, 0.042516518241884516, 0.036771042803792016, 0.02484918126975007, 0.0, 0.0, 0.0, 0.02010916403332376, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.004596380350474002, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.04136742315426602]
18;180.0;[0.001292731973570813, 0.0423728813559322, 0.008618213157138753, 0.011490950876185005, 0.02700373455903476, 0.0, 0.0, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0068945705257110025]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05429474288997414, 0.13889686871588625, 0.06248204538925596, 0.0008618213157138753, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0030163746049985635, 0.05185291582878483, 0.04424016087331226, 0.0, 0.0, 0.00502729100833094, 0.04395288710140764, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018816432059752943, 0.07627118644067797, 0.021832806664751507, 0.004021832806664752, 0.0, 0.008187302499281816, 0.018098247629991383, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03260557311117495, 0.06492387245044527, 0.05975294455616202, 0.02068371157713301, 0.0, 0.005170927894283252, 0.005745475438092502, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.04955472565354783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.043091065785693765, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.013932777937374317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.028440103418557884, 0.0, 0.015943694340706693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.014938236139040505, 0.002298190175237001, 0.05486929043378339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.010916403332375754, 0.008043665613329504, 0.0, 0.008043665613329504, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.03964378052283826, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0, 0.009767308244757253, 0.004596380350474002, 0.04136742315426602, 0.02700373455903476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
