;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0034472852628555013, 0.10916403332375754, 0.05400746911806952, 0.05429474288997414, 0.026860097673082447, 0.02312553863832232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.08560758402757829, 0.03131284113760414, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.015512783682849756, 0.0, 0.02642918701522551, 0.06894570525711002, 0.03160011490950876, 0.0, 0.0, 0.03045101982189026, 0.031025567365699513, 0.09537489227233553, 0.02427463372594082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.09365124964090779, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20970985349037632, 0.10313128411376041, 0.07584027578282103, 0.018241884515943694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.044671071531169206, 0.08187302499281815, 0.04079287561045677, 0.07813846595805803, 0.0, 0.02585463947141626, 0.0, 0.0, 0.037345590347601265, 0.08058029301924734, 0.00043091065785693766, 0.028296466532605574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.008618213157138753, 0.0]
7;70.0;[0.04783108302212008, 0.04912381499569089, 0.0, 0.0, 0.0, 0.021258259120942258, 0.07411663315139327, 0.008043665613329504, 0.04021832806664752, 0.05127836828497558, 0.0, 0.015512783682849756, 0.0, 0.015512783682849756, 0.07411663315139327, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.02355644929617926, 0.07641482332663029, 0.0, 0.0, 0.0, 0.0, 0.09594943981614479, 0.13329503016374605, 0.02815282964665326, 0.028871014076414823, 0.03562194771617351, 0.0, 0.07928756104567652, 0.07181844297615628, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.04998563631140477, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0767020970985349, 0.048261993679977015, 0.08862395863257684, 0.02212008043665613, 0.07584027578282103, 0.12869864981327206, 0.13961505314564782, 0.12180407928756104, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.024130996839988508, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07038207411663315, 0.04653835104854927, 0.030594656707842574, 0.033611031312841134, 0.02987647227808101, 0.02298190175237001, 0.05228382648664177, 0.0, 0.038494685435219764, 0.05328928468830796, 0.01967825337546682, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.021114622234989944, 0.042803792013789144, 0.032174662453318015, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.013789141051422005, 0.004596380350474002, 0.07066934788853778, 0.04079287561045677, 0.043091065785693765, 0.017810973858086755, 0.0068945705257110025, 0.05458201666187877, 0.04725653547831083, 0.06190749784544671, 0.009767308244757253, 0.0]
13;130.0;[0.0, 0.0, 0.0011490950876185005, 0.032749209997127264, 0.002298190175237001, 0.0, 0.0, 0.0, 0.014938236139040505, 0.06607296753806377, 0.03160011490950876, 0.0, 0.0068945705257110025, 0.043091065785693765, 0.05817293881068659, 0.00617638609594944, 0.0, 0.0, 0.006320022981901752, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.02240735420856076, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.011490950876185005, 0.006320022981901752, 0.0, 0.09623671358804942, 0.018672795173800633, 0.0, 0.0, 0.0, 0.037920137891410514, 0.04538925596093077, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0, 0.010341855788566504, 0.0034472852628555013, 0.09594943981614479, 0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014794599253088193, 0.10327492099971272, 0.1535478310830221, 0.02484918126975007, 0.14622234989945418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.03447285262855501, 0.06779661016949153, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03590922148807814, 0.021832806664751507, 0.032749209997127264, 0.04510198218902614, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0017236426314277506, 0.0, 0.06262568227520827, 0.018960068945705257, 0.0, 0.0, 0.019534616489514506, 0.009767308244757253, 0.0, 0.03935650675093364, 0.06320022981901752, 0.06118931341568515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.0675093363975869, 0.05027291008330939, 0.15426601551278368, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.05400746911806952, 0.05185291582878483, 0.13889686871588625, 0.017810973858086755, 0.11821315713875323, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.002298190175237001, 0.010341855788566504, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.10686584314852055, 0.04136742315426602, 0.0811548405630566, 0.0017236426314277506, 0.010341855788566504, 0.0, 0.004596380350474002, 0.052571100258546395, 0.03820741166331514, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.02298190175237001, 0.06449296179258834, 0.04424016087331226, 0.0, 0.02298190175237001, 0.0, 0.006320022981901752, 0.05400746911806952, 0.037920137891410514, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.04883654122378627, 0.0, 0.0, 0.0, 0.004596380350474002, 0.04352197644355071, 0.04424016087331226, 0.04941108876759552, 0.08187302499281815, 0.03648376903188739, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0778511921861534, 0.04380925021545533, 0.02484918126975007, 0.0, 0.02068371157713301, 0.019247342717609882, 0.18012065498419993, 0.0, 0.02930192473427176, 0.0011490950876185005, 0.0, 0.009480034472852629, 0.002010916403332376, 0.0, 0.0]
25;250.0;[0.0, 0.010341855788566504, 0.05285837403045102, 0.002298190175237001, 0.0, 0.02585463947141626, 0.06434932490663603, 0.0, 0.0, 0.0, 0.02212008043665613, 0.047400172364263145, 0.08144211433496122, 0.009910945130709566, 0.04079287561045677, 0.03906923297902901, 0.0617638609594944, 0.0002872737719046251, 0.0, 0.0]
26;260.0;[0.0011490950876185005, 0.0, 0.0, 0.002298190175237001, 0.018960068945705257, 0.014220051709278942, 0.031025567365699513, 0.02010916403332376, 0.0, 0.0, 0.011490950876185005, 0.05659293306521115, 0.057454754380925024, 0.002872737719046251, 0.03332375754093651, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.028727377190462512, 0.06262568227520827, 0.011490950876185005, 0.0, 0.023700086182131572, 0.06492387245044527, 0.016661878770468257, 0.04596380350474002, 0.004596380350474002, 0.0, 0.0, 0.021545532892846882, 0.0, 0.02298190175237001, 0.10801493823613904, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.14708417121516806, 0.032749209997127264, 0.0, 0.0, 0.06320022981901752, 0.0, 0.0, 0.02757828210284401, 0.015512783682849756, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.0, 0.0, 0.0017236426314277506, 0.04596380350474002, 0.06952025280091928, 0.014363688595231256, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.002298190175237001, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.005170927894283252, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.004021832806664752]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.043091065785693765, 0.028727377190462512, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.013645504165469693, 0.0, 0.0, 0.0, 0.002585463947141626, 0.024992818155702385, 0.0021545532892846882, 0.06162022407354208, 0.0, 0.0, 0.0, 0.0, 0.07081298477449009, 0.06937661591496697, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.029445561620224072, 0.0, 0.0, 0.0, 0.029014650962367137, 0.0002872737719046251, 0.004596380350474002, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.03533467394426889, 0.014938236139040505, 0.04538925596093077, 0.018960068945705257]
34;340.0;[0.0, 0.04021832806664752, 0.017810973858086755, 0.0, 0.0, 0.007756391841424878, 0.04050560183855214, 0.0, 0.03562194771617351, 0.1258259120942258, 0.0034472852628555013, 0.03174375179546107, 0.008330939385234128, 0.0, 0.0011490950876185005, 0.038494685435219764, 0.019247342717609882, 0.002872737719046251, 0.04883654122378627, 0.002298190175237001]
35;350.0;[0.001292731973570813, 0.010198218902614192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0, 0.00847457627118644, 0.05659293306521115, 0.12295317437517955, 0.1327204826199368, 0.10399310542947429, 0.08503303648376903, 0.0744039069232979, 0.026716460787130136, 0.0]
36;360.0;[0.0, 0.04854926745188164, 0.008330939385234128, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06492387245044527, 0.0, 0.0, 0.018672795173800633, 0.04625107727664464, 0.009192760700948004]
37;370.0;[0.0, 0.030738293593794888, 0.007181844297615628, 0.05056018385521402, 0.018385521401896008, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.03878195920712439, 0.06032749209997127, 0.0, 0.0, 0.033611031312841134, 0.01350186727951738, 0.0]
38;380.0;[0.017810973858086755, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.013789141051422005, 0.04424016087331226, 0.0043091065785693765, 0.010916403332375754, 0.021832806664751507, 0.014938236139040505, 0.0034472852628555013]
39;390.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01465096236713588, 0.028440103418557884, 0.0, 0.02068371157713301, 0.0, 0.0]
40;400.0;[0.032174662453318015, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.04481470841712152, 0.010341855788566504, 0.05170927894283252, 0.0034472852628555013, 0.018385521401896008, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.03835104854926745, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.016374604998563632, 0.0, 0.021258259120942258, 0.07411663315139327, 0.05975294455616202, 0.08962941683424304, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.030020109164033325, 0.0, 0.10542947428899742, 0.043665613329503014, 0.0068945705257110025, 0.014938236139040505]
42;420.0;[0.0, 0.009192760700948004, 0.0, 0.002585463947141626, 0.0, 0.0, 0.009192760700948004, 0.09077851192186154, 0.057454754380925024, 0.05673656995116346, 0.0, 0.01580005745475438, 0.0, 0.0308819304797472, 0.037920137891410514, 0.009192760700948004, 0.14492961792588338, 0.06679115196782534, 0.13559322033898305, 0.019390979603562196]
43;430.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.02068371157713301, 0.10801493823613904, 0.05343292157426027, 0.04380925021545533, 0.0, 0.003160011490950876, 0.0, 0.030020109164033325, 0.047687446136167766, 0.0, 0.07311117494972709, 0.07627118644067797, 0.11490950876185005, 0.021114622234989944]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004452743464521689, 0.09551852915828785, 0.09867854064923873, 0.026572823901177822, 0.002585463947141626, 0.047400172364263145, 0.02355644929617926, 0.07813846595805803, 0.02815282964665326, 0.007756391841424878, 0.021832806664751507, 0.14665326055731112, 0.1419132433208848, 0.0]
45;450.0;[0.0, 0.005170927894283252, 0.0, 0.0, 0.016661878770468257, 0.0, 0.04021832806664752, 0.018385521401896008, 0.06262568227520827, 0.05458201666187877, 0.04222924446997989, 0.0008618213157138753, 0.0, 0.062051134731399026, 0.1246768170066073, 0.09336397586900316, 0.0, 0.08661304222924447, 0.02700373455903476, 0.010916403332375754]
46;460.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.050416546969261705, 0.004021832806664752, 0.04926745188164321, 0.012783682849755817, 0.016087331226659007, 0.05056018385521402, 0.0, 0.0, 0.0, 0.008905486929043378, 0.04625107727664464, 0.05458201666187877, 0.04883654122378627, 0.013789141051422005, 0.08733122665900603, 0.02700373455903476]
47;470.0;[0.032174662453318015, 0.0, 0.00043091065785693766, 0.027721918988796324, 0.02484918126975007, 0.0068945705257110025, 0.02298190175237001, 0.017236426314277506, 0.0, 0.02528009192760701, 0.02815282964665326, 0.0, 0.0, 0.0, 0.009910945130709566, 0.055587474863544956, 0.12065498419994254, 0.05975294455616202, 0.09537489227233553, 0.0]
48;480.0;[0.008043665613329504, 0.02757828210284401, 0.043091065785693765, 0.012640045963803505, 0.034903763286411954, 0.034616489514507326, 0.004596380350474002, 0.0, 0.007469118069520253, 0.047687446136167766, 0.06363114047687446, 0.021401896006894572, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.11433496121804079, 0.02815282964665326, 0.0]
49;490.0;[0.0, 0.016661878770468257, 0.0011490950876185005, 0.0, 0.0, 0.014938236139040505, 0.0, 0.037632864119505886, 0.06320022981901752, 0.018385521401896008, 0.009767308244757253, 0.021258259120942258, 0.0, 0.008618213157138753, 0.08330939385234128, 0.008043665613329504, 0.09709853490376329, 0.021832806664751507, 0.03504740017236426, 0.029014650962367137]
50;500.0;[0.017810973858086755, 0.012065498419994254, 0.0, 0.02298190175237001, 0.002872737719046251, 0.0, 0.007469118069520253, 0.05084745762711865, 0.009192760700948004, 0.0011490950876185005, 0.0017236426314277506, 0.014938236139040505, 0.0, 0.0, 0.0, 0.08790577420281528, 0.0811548405630566, 0.016518241884515943, 0.028871014076414823, 0.03131284113760414]
51;510.0;[0.0, 0.0, 0.0, 0.03504740017236426, 0.032174662453318015, 0.0, 0.0011490950876185005, 0.009192760700948004, 0.0, 0.011490950876185005, 0.0, 0.02815282964665326, 0.002872737719046251, 0.0, 0.04653835104854927, 0.06664751508187303, 0.014938236139040505, 0.0, 0.06133295030163746, 0.0]
52;520.0;[0.0, 0.0, 0.0, 0.015512783682849756, 0.1120367710428038, 0.02700373455903476, 0.0011490950876185005, 0.0, 0.016661878770468257, 0.005745475438092502, 0.0068945705257110025, 0.001292731973570813, 0.0, 0.03332375754093651, 0.04538925596093077, 0.0, 0.0, 0.10112036771042804, 0.09250215455328928, 0.004596380350474002]
53;530.0;[0.0, 0.0, 0.0, 0.08445848893995977, 0.0011490950876185005, 0.017236426314277506, 0.03045101982189026, 0.0, 0.004596380350474002, 0.0, 0.0, 0.00502729100833094, 0.0, 0.005745475438092502, 0.0, 0.02068371157713301, 0.05688020683711577, 0.08216029876472278, 0.05228382648664177, 0.0]
54;540.0;[0.0, 0.0, 0.014938236139040505, 0.03160011490950876, 0.02930192473427176, 0.014363688595231256, 0.017236426314277506, 0.0, 0.0, 0.01465096236713588, 0.0053145647802355644, 0.050991094513070954, 0.01177822464808963, 0.0, 0.032749209997127264, 0.04136742315426602, 0.07066934788853778, 0.07124389543234702, 0.010916403332375754, 0.009192760700948004]
