;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.002298190175237001, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041941970698075266, 0.028727377190462512, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.02068371157713301, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.010916403332375754, 0.010916403332375754, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.020396437805228384, 0.01350186727951738, 0.0017236426314277506]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.04538925596093077, 0.02240735420856076, 0.015512783682849756, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.009192760700948004, 0.05400746911806952, 0.07641482332663029, 0.04538925596093077, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.005170927894283252, 0.017236426314277506, 0.09106578569376617, 0.01235277219189888, 0.07296753806377478, 0.025567365699511634, 0.01752370008618213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.009192760700948004, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.020396437805228384, 0.11806952025280092, 0.05975294455616202, 0.04711289859235852, 0.0, 0.0, 0.02757828210284401, 0.010916403332375754, 0.0, 0.0, 0.0, 0.06492387245044527, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.09307670209709853, 0.06549841999425453, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.012065498419994254, 0.0, 0.0]
18;180.0;[0.0, 0.02642918701522551, 0.012065498419994254, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05975294455616202, 0.05429474288997414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11347313990232692, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038494685435219764, 0.0043091065785693765, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004883654122378627, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.002585463947141626, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.0, 0.0, 0.013789141051422005, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0, 0.0, 0.004596380350474002, 0.05458201666187877, 0.02240735420856076, 0.0, 0.0, 0.04653835104854927, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0008618213157138753, 0.0, 0.015512783682849756, 0.036771042803792016, 0.0, 0.02585463947141626, 0.0005745475438092502, 0.0, 0.005745475438092502, 0.018960068945705257, 0.011490950876185005, 0.0, 0.0606147658718759, 0.018672795173800633]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.0, 0.0, 0.0, 0.015512783682849756, 0.05975294455616202, 0.0, 0.0, 0.07584027578282103, 0.010341855788566504, 0.0]
28;280.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.024130996839988508, 0.05228382648664177, 0.0017236426314277506, 0.0, 0.04596380350474002, 0.017236426314277506, 0.06377477736282677, 0.010916403332375754]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.0, 0.036771042803792016, 0.10657856937661592, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0308819304797472, 0.011490950876185005, 0.06320022981901752, 0.042803792013789144, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02585463947141626, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.02757828210284401, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.04495834530307383, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.043091065785693765, 0.01795461074403907, 0.018816432059752943, 0.006607296753806378, 0.03878195920712439, 0.003878195920712439, 0.001292731973570813, 0.0, 0.0, 0.0, 0.06894570525711002, 0.0, 0.0, 0.0008618213157138753, 0.002585463947141626]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.09594943981614479, 0.024130996839988508, 0.0721057167480609, 0.020970985349037633, 0.006032749209997127, 0.01292731973570813, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.007181844297615628, 0.004883654122378627]
34;340.0;[0.0, 0.0, 0.0, 0.03504740017236426, 0.03332375754093651, 0.0, 0.042516518241884516, 0.08962941683424304, 0.10916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.0011490950876185005, 0.051565642056880204, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.028727377190462512, 0.008043665613329504, 0.07698937087043953, 0.06492387245044527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.016661878770468257, 0.0, 0.04725653547831083, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.037920137891410514, 0.10514220051709279, 0.12295317437517955, 0.014938236139040505, 0.05328928468830796, 0.10356219477161735, 0.02010916403332376, 0.0, 0.05056018385521402, 0.021832806664751507, 0.0017236426314277506, 0.0, 0.0, 0.0]
37;370.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048261993679977015, 0.04883654122378627, 0.015081873024992818, 0.050416546969261705, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033611031312841134, 0.0, 0.004596380350474002]
