;profondeur_(mm);root_proportion
0;0.0;[0.016087331226659007, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.04050560183855214, 0.04883654122378627, 0.02528009192760701, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.057454754380925024, 0.002872737719046251, 0.10198218902614191, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0, 0.0, 0.0]
3;30.0;[0.032174662453318015, 0.0, 0.04151106004021833, 0.027434645216891696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.05860384946854352, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0]
5;50.0;[0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01005458201666188, 0.026141913243320884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.0]
6;60.0;[0.010341855788566504, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
7;70.0;[0.008043665613329504, 0.0, 0.005745475438092502, 0.013214593507612756, 0.013214593507612756, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013214593507612756, 0.02528009192760701, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.031025567365699513, 0.0, 0.0, 0.02800919276070095, 0.04668198793450158, 0.04021832806664752, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.028583740304510198, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.03160011490950876, 0.019247342717609882, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.007038207411663315, 0.004021832806664752, 0.032461936225222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.013789141051422005, 0.07066934788853778, 0.05515656420568802, 0.0, 0.0, 0.0, 0.01982189026141913, 0.03476012640045964]
11;110.0;[0.02642918701522551, 0.0011490950876185005, 0.0, 0.0297328353921287, 0.0, 0.03964378052283826, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.010916403332375754, 0.05860384946854352, 0.036771042803792016, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.09336397586900316, 0.04912381499569089]
12;120.0;[0.0034472852628555013, 0.02240735420856076, 0.0, 0.012640045963803505, 0.022694627980465384, 0.04352197644355071, 0.0, 0.0017236426314277506, 0.02987647227808101, 0.09049123814995691, 0.2311117494972709, 0.16044240160873313, 0.02585463947141626, 0.0, 0.0, 0.0, 0.03863832232117208, 0.1831370295891985, 0.10054582016661878, 0.0]
13;130.0;[0.09652398735995403, 0.04941108876759552, 0.014363688595231256, 0.04079287561045677, 0.0, 0.030594656707842574, 0.0, 0.0, 0.07239299051996553, 0.05343292157426027, 0.1246768170066073, 0.08101120367710428, 0.0, 0.0, 0.013789141051422005, 0.0, 0.015512783682849756, 0.014363688595231256, 0.0, 0.0]
14;140.0;[0.005170927894283252, 0.02528009192760701, 0.0, 0.016087331226659007, 0.0, 0.006032749209997127, 0.0, 0.05860384946854352, 0.02240735420856076, 0.04941108876759552, 0.13702958919850616, 0.06707842573972997, 0.0, 0.0, 0.0018672795173800632, 0.05702384372306808, 0.0, 0.0, 0.005745475438092502, 0.04136742315426602]
15;150.0;[0.0, 0.010916403332375754, 0.0, 0.03389830508474576, 0.02470554438379776, 0.007469118069520253, 0.0, 0.09652398735995403, 0.037345590347601265, 0.024130996839988508, 0.04424016087331226, 0.050416546969261705, 0.012065498419994254, 0.0, 0.011921861534041941, 0.00043091065785693766, 0.0, 0.0, 0.02355644929617926, 0.013789141051422005]
16;160.0;[0.0, 0.0, 0.0, 0.018385521401896008, 0.013789141051422005, 0.0, 0.0, 0.10456765297328353, 0.04711289859235852, 0.08445848893995977, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.008905486929043378, 0.005170927894283252, 0.0, 0.019965527147371445, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.04021832806664752, 0.03619649525998277, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.004165469692617064, 0.0469692617064062, 0.0011490950876185005, 0.0, 0.05788566503878196, 0.0]
18;180.0;[0.021258259120942258, 0.05056018385521402, 0.007038207411663315, 0.04926745188164321, 0.03619649525998277, 0.004596380350474002, 0.009192760700948004, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018672795173800633, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.006320022981901752, 0.026572823901177822, 0.14694053432921575, 0.11261131858661304, 0.04481470841712152, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.011347313990232692, 0.035765584602125824, 0.02355644929617926, 0.03289284688307958, 0.02528009192760701, 0.0, 0.0, 0.0, 0.05271473714449871, 0.05113473139902327, 0.016661878770468257, 0.008618213157138753, 0.02987647227808101, 0.04424016087331226, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.018816432059752943, 0.02528009192760701, 0.0, 0.006320022981901752, 0.002872737719046251, 0.1156276931916116, 0.08187302499281815, 0.007469118069520253, 0.02528009192760701, 0.021258259120942258, 0.06952025280091928, 0.017810973858086755, 0.0, 0.0, 0.004596380350474002, 0.04883654122378627, 0.0017236426314277506]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04625107727664464, 0.11060040218328067, 0.04840563056592933, 0.04337833955759839, 0.0017236426314277506, 0.05056018385521402, 0.009192760700948004, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0606147658718759, 0.0021545532892846882, 0.0, 0.006607296753806378, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.03389830508474576, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05343292157426027, 0.021401896006894572, 0.0, 0.013789141051422005, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.02528009192760701, 0.0, 0.021114622234989944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.04136742315426602, 0.002298190175237001, 0.06262568227520827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.05458201666187877, 0.0068945705257110025, 0.0, 0.031025567365699513, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.03389830508474576, 0.048261993679977015, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.002585463947141626, 0.0, 0.01795461074403907, 0.02298190175237001, 0.04424016087331226, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
29;290.0;[0.003878195920712439, 0.030020109164033325, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0002872737719046251, 0.0, 0.09982763573685723, 0.02240735420856076, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0034472852628555013, 0.0, 0.0, 0.05228382648664177, 0.0]
30;300.0;[0.03389830508474576, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.02068371157713301, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014507325481183568, 0.0, 0.0068945705257110025, 0.0]
31;310.0;[0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.05228382648664177, 0.009623671358804941, 0.0, 0.0, 0.0]
32;320.0;[0.02930192473427176, 0.0, 0.0, 0.0, 0.012640045963803505, 0.047974719908072394, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.032749209997127264, 0.003303648376903189, 0.05271473714449871, 0.0, 0.03964378052283826, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.06032749209997127, 0.0, 0.02528009192760701, 0.06320022981901752, 0.06707842573972997, 0.0297328353921287, 0.0037345590347601263, 0.018385521401896008, 0.1189313415685148, 0.02642918701522551, 0.05070382074116633, 0.00014363688595231256, 0.0034472852628555013, 0.062051134731399026, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.007469118069520253, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.04610744039069233, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.016661878770468257, 0.023269175524274634, 0.05616202240735421, 0.020540074691180694, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.011347313990232692, 0.03231829933927032, 0.013645504165469693, 0.0, 0.04424016087331226, 0.036771042803792016, 0.0, 0.0]
36;360.0;[0.02470554438379776, 0.0, 0.0011490950876185005, 0.02528009192760701, 0.06320022981901752, 0.004596380350474002, 0.0, 0.004596380350474002, 0.009767308244757253, 0.03160011490950876, 0.0, 0.0, 0.0, 0.036771042803792016, 0.02757828210284401, 0.0, 0.009336397586900316, 0.010772766446423441, 0.004596380350474002, 0.014004596380350474]
