;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04208560758402758, 0.08086756679115197, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.08848032174662453, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0011490950876185005, 0.0, 0.0, 0.009192760700948004, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.04538925596093077, 0.0]
10;100.0;[0.0, 0.0, 0.011060040218328066, 0.0995403619649526, 0.015512783682849756, 0.0, 0.0, 0.02642918701522551, 0.055874748635449584, 0.00502729100833094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.014363688595231256, 0.0721057167480609, 0.05975294455616202, 0.07871301350186728, 0.07871301350186728, 0.06032749209997127, 0.004596380350474002, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.031169204251651823, 0.0, 0.08991669060614765, 0.05113473139902327, 0.1189313415685148, 0.06722206262568227, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.014938236139040505, 0.0343292157426027, 0.15196782533754669, 0.14507325481183567, 0.11605860384946855, 0.1419132433208848, 0.05630565929330652, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.10341855788566504, 0.08991669060614765, 0.07009480034472852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.061476587187589776, 0.038494685435219764, 0.02470554438379776, 0.0, 0.0, 0.05400746911806952, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.01177822464808963, 0.01910370583165757, 0.0, 0.0, 0.054151106004021836, 0.04424016087331226, 0.0017236426314277506, 0.0, 0.017236426314277506, 0.04725653547831083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.010916403332375754]
17;170.0;[0.0, 0.04337833955759839, 0.02800919276070095, 0.0, 0.0, 0.055300201091640334, 0.052571100258546395, 0.010341855788566504, 0.005889112324044815, 0.044671071531169206, 0.05328928468830796, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.04883654122378627, 0.0, 0.0, 0.04869290433783396, 0.01982189026141913, 0.10370583165756966, 0.005745475438092502, 0.07641482332663029, 0.018816432059752943, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.06707842573972997, 0.0, 0.09049123814995691, 0.06118931341568515, 0.0617638609594944, 0.1289859235851767, 0.044096523987359956, 0.0, 0.0, 0.04179833381212295, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.04323470267164608, 0.07282390117782246, 0.043665613329503014, 0.007469118069520253, 0.0, 0.07397299626544096, 0.051996552714737146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.03404194197069808, 0.08833668486067223, 0.008043665613329504, 0.0, 0.0, 0.028583740304510198, 0.12094225797184717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.04869290433783396, 0.1028440103418558, 0.0, 0.0, 0.0, 0.004883654122378627, 0.12683137029589198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005]
23;230.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.043091065785693765, 0.029158287848319447, 0.058891123240448144, 0.0034472852628555013, 0.031025567365699513, 0.0, 0.0, 0.08460212582591209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.07296753806377478, 0.010341855788566504]
