;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.026716460787130136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.012640045963803505, 0.006607296753806378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.024130996839988508, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.024130996839988508, 0.0, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.011490950876185005, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.058891123240448144, 0.006032749209997127, 0.0, 0.0, 0.011490950876185005, 0.002298190175237001, 0.010341855788566504, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.06549841999425453, 0.0]
14;140.0;[0.05688020683711577, 0.002872737719046251, 0.0, 0.05170927894283252, 0.05544383797759265, 0.0037345590347601263, 0.03289284688307958, 0.09666762424590634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.08862395863257684, 0.1578569376615915, 0.06607296753806377, 0.0696638896868716, 0.09566216604424016, 0.020970985349037633]
15;150.0;[0.03619649525998277, 0.004596380350474002, 0.0, 0.048261993679977015, 0.003590922148807814, 0.05127836828497558, 0.09968399885090491, 0.10830221200804367, 0.10858948577994829, 0.011490950876185005, 0.0, 0.0, 0.0, 0.011490950876185005, 0.058029301924734274, 0.0, 0.014794599253088193, 0.06952025280091928, 0.0, 0.0]
16;160.0;[0.06262568227520827, 0.11261131858661304, 0.0037345590347601263, 0.014794599253088193, 0.12194771617351335, 0.03748922723355358, 0.04424016087331226, 0.0, 0.04424016087331226, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.05630565929330652, 0.02240735420856076]
17;170.0;[0.10399310542947429, 0.09480034472852629, 0.01177822464808963, 0.11131858661304223, 0.08934214306233841, 0.08675667911519679, 0.04079287561045677, 0.0, 0.003160011490950876, 0.02700373455903476, 0.013214593507612756, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.07009480034472852, 0.0034472852628555013, 0.04021832806664752, 0.005170927894283252]
18;180.0;[0.0880494110887676, 0.08819304797471991, 0.04021832806664752, 0.033611031312841134, 0.03332375754093651, 0.043665613329503014, 0.14248779086469404, 0.1269750071818443, 0.0835966676242459, 0.021832806664751507, 0.058029301924734274, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.04481470841712152, 0.010341855788566504, 0.0]
19;190.0;[0.08201666187877046, 0.016374604998563632, 0.0, 0.0, 0.0, 0.016087331226659007, 0.03504740017236426, 0.06549841999425453, 0.10657856937661592, 0.04625107727664464, 0.038494685435219764, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.017236426314277506, 0.005745475438092502, 0.0011490950876185005, 0.0]
20;200.0;[0.10973858086756678, 0.0, 0.012065498419994254, 0.014363688595231256, 0.029014650962367137, 0.001292731973570813, 0.032749209997127264, 0.031025567365699513, 0.13659867854064925, 0.06420568802068372, 0.0903476012640046, 0.0, 0.0, 0.0017236426314277506, 0.05343292157426027, 0.0, 0.0, 0.02298190175237001, 0.005170927894283252, 0.0]
21;210.0;[0.0617638609594944, 0.013789141051422005, 0.0389255960930767, 0.012783682849755817, 0.020970985349037633, 0.07454754380925022, 0.03188738868141339, 0.04596380350474002, 0.12065498419994254, 0.06032749209997127, 0.10499856363114048, 0.02585463947141626, 0.0, 0.0005745475438092502, 0.012640045963803505, 0.0017236426314277506, 0.0, 0.07756391841424878, 0.002298190175237001, 0.0]
