;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008761850043091065, 0.018816432059752943, 0.009192760700948004, 0.0]
1;10.0;[0.002298190175237001, 0.0, 0.04136742315426602, 0.10456765297328353, 0.05027291008330939, 0.0686584314852054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.10198218902614191, 0.04136742315426602, 0.0, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.016374604998563632, 0.008043665613329504, 0.0, 0.008043665613329504, 0.058029301924734274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
5;50.0;[0.027865555874748635, 0.021258259120942258, 0.016087331226659007, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.037920137891410514, 0.0, 0.005745475438092502, 0.006320022981901752, 0.0, 0.04926745188164321, 0.08287848319448435, 0.002298190175237001, 0.0]
6;60.0;[0.03820741166331514, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.008618213157138753, 0.023269175524274634, 0.0, 0.0]
7;70.0;[0.014363688595231256, 0.0, 0.0, 0.0034472852628555013, 0.004596380350474002, 0.0, 0.0, 0.04596380350474002, 0.0, 0.007756391841424878, 0.016374604998563632, 0.012640045963803505, 0.03504740017236426, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.03705831657569664, 0.013789141051422005, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0308819304797472, 0.0, 0.0, 0.038494685435219764, 0.10456765297328353, 0.03562194771617351, 0.028296466532605574, 0.0, 0.0, 0.0, 0.05400746911806952, 0.02010916403332376, 0.02757828210284401, 0.0]
9;90.0;[0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.04725653547831083, 0.0, 0.004596380350474002, 0.038494685435219764, 0.0017236426314277506, 0.004596380350474002, 0.04352197644355071, 0.0, 0.0005745475438092502, 0.015512783682849756, 0.0, 0.024130996839988508, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.021832806664751507, 0.04151106004021833, 0.0, 0.0, 0.0, 0.017810973858086755, 0.0, 0.0068945705257110025, 0.0068945705257110025, 0.11490950876185005, 0.11950588911232404, 0.03648376903188739, 0.0, 0.0, 0.0]
