;profondeur_(mm);root_proportion
0;0.0;[0.007469118069520253, 0.0, 0.0005745475438092502, 0.06032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040361964952599826, 0.00502729100833094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01522550991094513, 0.10600402183280666, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.0011490950876185005, 0.07124389543234702, 0.0, 0.007038207411663315, 0.002298190175237001, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07009480034472852, 0.0068945705257110025, 0.0, 0.04294742889974145, 0.0068945705257110025, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06348750359092215, 0.10428037920137892, 0.034903763286411954, 0.0, 0.028727377190462512, 0.05917839701235277, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.002298190175237001, 0.011060040218328066, 0.02528009192760701, 0.14593507612754955, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039500143636885955, 0.11031312841137604, 0.0, 0.03619649525998277, 0.031025567365699513]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.05343292157426027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.14665326055731112, 0.017810973858086755, 0.02068371157713301, 0.07009480034472852, 0.0]
16;160.0;[0.0, 0.05860384946854352, 0.0, 0.0, 0.0, 0.02068371157713301, 0.08733122665900603, 0.0, 0.0, 0.0034472852628555013, 0.02642918701522551, 0.0, 0.0, 0.007469118069520253, 0.1108876759551853, 0.0034472852628555013, 0.09853490376328641, 0.08043665613329504, 0.0, 0.0]
17;170.0;[0.07239299051996553, 0.02528009192760701, 0.07928756104567652, 0.028727377190462512, 0.0, 0.02212008043665613, 0.06262568227520827, 0.10600402183280666, 0.02585463947141626, 0.1488078138465958, 0.03619649525998277, 0.0, 0.005170927894283252, 0.08790577420281528, 0.0005745475438092502, 0.0, 0.1783970123527722, 0.02470554438379776, 0.0, 0.0]
18;180.0;[0.03447285262855501, 0.0, 0.03648376903188739, 0.07382935937948865, 0.07411663315139327, 0.0, 0.03332375754093651, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0005745475438092502, 0.0, 0.0, 0.058029301924734274, 0.17006607296753806, 0.12166044240160874, 0.03784831944843436]
19;190.0;[0.07411663315139327, 0.06607296753806377, 0.009623671358804941, 0.04495834530307383, 0.014938236139040505, 0.08848032174662453, 0.01910370583165757, 0.0377765010054582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04538925596093077, 0.04136742315426602, 0.0, 0.0]
20;200.0;[0.0, 0.005745475438092502, 0.062051134731399026, 0.04136742315426602, 0.0, 0.02757828210284401, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.06492387245044527, 0.002872737719046251, 0.021689169778799196, 0.0686584314852054, 0.0]
21;210.0;[0.0, 0.03447285262855501, 0.02930192473427176, 0.05285837403045102, 0.0, 0.0008618213157138753, 0.04998563631140477, 0.0, 0.0, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.09020396437805228, 0.0, 0.001005458201666188, 0.05056018385521402, 0.0]
22;220.0;[0.0017236426314277506, 0.04538925596093077, 0.03906923297902901, 0.04151106004021833, 0.0, 0.0, 0.053145647802355644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.04424016087331226, 0.0, 0.05874748635449584, 0.02528009192760701, 0.0]
23;230.0;[0.0, 0.062051134731399026, 0.009767308244757253, 0.055012927319735706, 0.014938236139040505, 0.11806952025280092, 0.08761850043091066, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05328928468830796, 0.0, 0.0]
24;240.0;[0.016087331226659007, 0.06722206262568227, 0.013789141051422005, 0.002872737719046251, 0.04538925596093077, 0.016087331226659007, 0.057454754380925024, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04869290433783396, 0.0068945705257110025, 0.0]
25;250.0;[0.0, 0.0, 0.021258259120942258, 0.05688020683711577, 0.008043665613329504, 0.0, 0.005745475438092502, 0.017236426314277506, 0.09192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14665326055731112, 0.07584027578282103, 0.0]
