;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006032749209997127, 0.08661304222924447, 0.037345590347601265, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.05328928468830796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.048261993679977015, 0.05917839701235277, 0.0, 0.0, 0.0, 0.03562194771617351, 0.031025567365699513, 0.09436943407066935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06090203964378052, 0.2437517954610744, 0.05903476012640046, 0.023987359954036197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0034472852628555013, 0.04883654122378627, 0.008043665613329504, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0767020970985349, 0.05228382648664177, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.05185291582878483, 0.01615914966963516]
7;70.0;[0.0, 0.05170927894283252, 0.032749209997127264, 0.0, 0.004596380350474002, 0.0, 0.03964378052283826, 0.04079287561045677, 0.02757828210284401, 0.02700373455903476, 0.04050560183855214, 0.012065498419994254, 0.005170927894283252, 0.0, 0.02298190175237001, 0.036771042803792016, 0.0, 0.0017236426314277506, 0.0, 0.0]
8;80.0;[0.0, 0.004596380350474002, 0.016661878770468257, 0.012640045963803505, 0.0, 0.0, 0.0011490950876185005, 0.19893708704395288, 0.08560758402757829, 0.020540074691180694, 0.007469118069520253, 0.02355644929617926, 0.002585463947141626, 0.12668773340993966, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022263717322608446, 0.09020396437805228, 0.05846021258259121, 0.05084745762711865, 0.004021832806664752, 0.13487503590922148, 0.07454754380925022, 0.057167480609020396, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.05688020683711577, 0.009623671358804941, 0.013214593507612756, 0.05630565929330652, 0.0, 0.05113473139902327, 0.016087331226659007, 0.002872737719046251, 0.05630565929330652, 0.036771042803792016, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02312553863832232, 0.0, 0.06377477736282677, 0.06607296753806377, 0.048261993679977015, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.07224935363401322, 0.10471128985923585, 0.018960068945705257, 0.009192760700948004, 0.0, 0.010916403332375754, 0.05616202240735421, 0.01795461074403907, 0.031025567365699513, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.012640045963803505, 0.015512783682849756, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.06894570525711002, 0.05817293881068659, 0.024561907497845446, 0.016087331226659007, 0.004596380350474002, 0.062051134731399026, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.09135305946567078, 0.02068371157713301, 0.0, 0.009192760700948004, 0.004596380350474002, 0.07081298477449009, 0.04653835104854927, 0.0, 0.058029301924734274, 0.07239299051996553, 0.0, 0.0, 0.0, 0.0, 0.050129273197357084, 0.012496409077851192]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.009192760700948004, 0.0, 0.0021545532892846882, 0.018385521401896008, 0.0034472852628555013, 0.012640045963803505, 0.0, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.05975294455616202, 0.1256822752082735, 0.05228382648664177, 0.023269175524274634, 0.10212582591209422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.06320022981901752, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03160011490950876, 0.05070382074116633, 0.0017236426314277506, 0.030738293593794888, 0.02197644355070382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.03045101982189026, 0.05515656420568802, 0.0, 0.0, 0.0, 0.043665613329503014, 0.0, 0.0, 0.08905486929043378, 0.03030738293593795, 0.04395288710140764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.010916403332375754, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.021832806664751507, 0.03562194771617351, 0.014938236139040505, 0.0, 0.09551852915828785, 0.0721057167480609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.028440103418557884, 0.010629129560471129, 0.02585463947141626, 0.05702384372306808, 0.08144211433496122, 0.07986210858948578, 0.06032749209997127, 0.07698937087043953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.07842573972996265, 0.0721057167480609, 0.05659293306521115, 0.013214593507612756, 0.0, 0.013789141051422005, 0.0, 0.03404194197069808, 0.04926745188164321, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.04021832806664752, 0.06779661016949153, 0.08848032174662453, 0.004596380350474002, 0.0, 0.017236426314277506, 0.0, 0.031025567365699513, 0.04969836253950014, 0.008905486929043378, 0.0]
23;230.0;[0.0, 0.0, 0.0008618213157138753, 0.0, 0.0, 0.043665613329503014, 0.010341855788566504, 0.0, 0.017236426314277506, 0.021258259120942258, 0.0017236426314277506, 0.10945130709566217, 0.016087331226659007, 0.06032749209997127, 0.050416546969261705, 0.0030163746049985635, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.07641482332663029, 0.047687446136167766, 0.010916403332375754, 0.0, 0.030020109164033325, 0.06837115771330078, 0.05860384946854352, 0.02528009192760701, 0.0068945705257110025, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0]
25;250.0;[0.008043665613329504, 0.0, 0.04998563631140477, 0.03332375754093651, 0.0, 0.0, 0.10514220051709279, 0.0017236426314277506, 0.0, 0.0, 0.005889112324044815, 0.06894570525711002, 0.10902039643780523, 0.04438379775926458, 0.0011490950876185005, 0.03504740017236426, 0.062051134731399026, 0.03447285262855501, 0.0, 0.0]
26;260.0;[0.03720195346164895, 0.0, 0.0, 0.02240735420856076, 0.0308819304797472, 0.02240735420856076, 0.0005745475438092502, 0.07813846595805803, 0.0, 0.0, 0.0, 0.07224935363401322, 0.06434932490663603, 0.04424016087331226, 0.0, 0.06032749209997127, 0.009192760700948004, 0.0, 0.0, 0.0]
27;270.0;[0.03231829933927032, 0.04998563631140477, 0.03447285262855501, 0.0, 0.03748922723355358, 0.03562194771617351, 0.05386383223211721, 0.03748922723355358, 0.032174662453318015, 0.0, 0.0, 0.03835104854926745, 0.0, 0.0, 0.07698937087043953, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.015943694340706693, 0.001292731973570813, 0.059322033898305086, 0.11332950301637461, 0.0, 0.0, 0.03906923297902901, 0.03332375754093651, 0.0, 0.006320022981901752, 0.032174662453318015, 0.03964378052283826, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.06952025280091928, 0.0002872737719046251, 0.0, 0.0, 0.03045101982189026, 0.07727664464234416, 0.010629129560471129, 0.018098247629991383, 0.0, 0.0, 0.013789141051422005, 0.014938236139040505, 0.007469118069520253, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.022838264866417695, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.08014938236139041, 0.006320022981901752, 0.04754380925021545, 0.01910370583165757, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.014363688595231256]
31;310.0;[0.02298190175237001, 0.0, 0.0, 0.0, 0.0030163746049985635, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.021689169778799196, 0.0949439816144786, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.05056018385521402, 0.0]
32;320.0;[0.0, 0.0, 0.004165469692617064, 0.03605285837403045, 0.049841999425452456, 0.009192760700948004, 0.009192760700948004, 0.0, 0.0, 0.016087331226659007, 0.02255099109451307, 0.08948577994829073, 0.03160011490950876, 0.0, 0.0, 0.0, 0.031025567365699513, 0.062051134731399026, 0.02987647227808101, 0.0]
33;330.0;[0.004596380350474002, 0.012065498419994254, 0.013789141051422005, 0.0, 0.025998276357368573, 0.021545532892846882, 0.0, 0.0, 0.0034472852628555013, 0.037345590347601265, 0.005170927894283252, 0.024130996839988508, 0.08962941683424304, 0.05343292157426027, 0.0, 0.0, 0.008043665613329504, 0.002298190175237001, 0.018960068945705257, 0.013789141051422005]
34;340.0;[0.0, 0.013789141051422005, 0.05113473139902327, 0.0, 0.012640045963803505, 0.006032749209997127, 0.0308819304797472, 0.02082734846308532, 0.0005745475438092502, 0.0835966676242459, 0.10657856937661592, 0.02528009192760701, 0.06118931341568515, 0.021114622234989944, 0.0, 0.0, 0.038494685435219764, 0.0, 0.043665613329503014, 0.02851192186153404]
35;350.0;[0.0, 0.013214593507612756, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0034472852628555013, 0.05960930767020971, 0.08158575122091354, 0.1511060040218328, 0.06492387245044527, 0.04941108876759552, 0.09767308244757254, 0.06434932490663603, 0.0]
36;360.0;[0.0, 0.008043665613329504, 0.04998563631140477, 0.0, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.004596380350474002, 0.04653835104854927, 0.017236426314277506, 0.004596380350474002, 0.0, 0.04811835679402471, 0.009336397586900316]
37;370.0;[0.0, 0.04912381499569089, 0.03993105429474289, 0.04481470841712152, 0.05113473139902327, 0.032174662453318015, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.008618213157138753, 0.0, 0.021832806664751507, 0.08848032174662453, 0.0, 0.0, 0.011490950876185005, 0.05170927894283252, 0.0034472852628555013]
38;380.0;[0.02757828210284401, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.004596380350474002, 0.02528009192760701, 0.002872737719046251, 0.0, 0.01910370583165757, 0.0, 0.006320022981901752, 0.0011490950876185005, 0.049841999425452456, 0.0, 0.015512783682849756, 0.014938236139040505, 0.0]
39;390.0;[0.0, 0.006320022981901752, 0.014363688595231256, 0.0, 0.02700373455903476, 0.013789141051422005, 0.0068945705257110025, 0.0, 0.0, 0.004596380350474002, 0.0, 0.018241884515943694, 0.0, 0.0, 0.009767308244757253, 0.029445561620224072, 0.0, 0.013789141051422005, 0.04481470841712152, 0.0]
40;400.0;[0.062051134731399026, 0.012065498419994254, 0.0, 0.005170927894283252, 0.04725653547831083, 0.02240735420856076, 0.03906923297902901, 0.032749209997127264, 0.04021832806664752, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.048261993679977015, 0.0027291008330939384, 0.0]
