;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00732548118356794, 0.006463659867854065, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.04021832806664752, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02197644355070382, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0037345590347601263, 0.0, 0.0, 0.03720195346164895, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506]
14;140.0;[0.021832806664751507, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.07239299051996553, 0.03820741166331514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08848032174662453, 0.03562194771617351, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06090203964378052, 0.06952025280091928, 0.0606147658718759, 0.06779661016949153, 0.05170927894283252, 0.0, 0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0]
17;170.0;[0.032174662453318015, 0.04510198218902614, 0.0, 0.004596380350474002, 0.004596380350474002, 0.018385521401896008, 0.0, 0.05285837403045102, 0.03332375754093651, 0.0011490950876185005, 0.06348750359092215, 0.12984774490089054, 0.05285837403045102, 0.014938236139040505, 0.02427463372594082, 0.015369146796897444, 0.03332375754093651, 0.04998563631140477, 0.0, 0.0]
18;180.0;[0.01852915828784832, 0.03921286986498133, 0.0, 0.0, 0.0, 0.005170927894283252, 0.04653835104854927, 0.06320022981901752, 0.009192760700948004, 0.04165469692617064, 0.0709566216604424, 0.09451307095662166, 0.009192760700948004, 0.032749209997127264, 0.005745475438092502, 0.0068945705257110025, 0.0, 0.005170927894283252, 0.05573111174949727, 0.009767308244757253]
19;190.0;[0.03619649525998277, 0.03964378052283826, 0.0, 0.0, 0.0, 0.06492387245044527, 0.019534616489514506, 0.0, 0.0, 0.0, 0.043665613329503014, 0.01120367710428038, 0.0, 0.0, 0.0011490950876185005, 0.03619649525998277, 0.02757828210284401, 0.020970985349037633, 0.023843723068083883, 0.0]
20;200.0;[0.0034472852628555013, 0.021258259120942258, 0.0, 0.0, 0.058029301924734274, 0.0068945705257110025, 0.0, 0.0, 0.017236426314277506, 0.04711289859235852, 0.05027291008330939, 0.022263717322608446, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.04136742315426602, 0.0, 0.0]
21;210.0;[0.0, 0.02068371157713301, 0.0, 0.0034472852628555013, 0.05515656420568802, 0.0, 0.0, 0.002872737719046251, 0.02585463947141626, 0.07641482332663029, 0.07224935363401322, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.07411663315139327, 0.013789141051422005, 0.0]
