;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.014938236139040505, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.028727377190462512, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.012640045963803505]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.021258259120942258, 0.017236426314277506, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003303648376903189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016805515656420567, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0017236426314277506, 0.02528009192760701, 0.08862395863257684, 0.22579718471703533, 0.14995690893421432, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.06837115771330078, 0.02355644929617926]
13;130.0;[0.010916403332375754, 0.05975294455616202, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.04596380350474002, 0.061476587187589776, 0.13717322608445848, 0.02010916403332376, 0.0, 0.0017236426314277506, 0.032749209997127264, 0.0, 0.0, 0.008043665613329504, 0.0]
14;140.0;[0.0, 0.02068371157713301, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06736569951163458, 0.0, 0.048261993679977015, 0.06434932490663603, 0.047974719908072394, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.006320022981901752, 0.0, 0.0, 0.07742028152829647, 0.0, 0.03562194771617351, 0.008043665613329504, 0.007181844297615628, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.12410226946279805, 0.03346739442688883, 0.06894570525711002, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.03045101982189026, 0.02930192473427176, 0.07986210858948578, 0.11821315713875323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.037920137891410514, 0.04481470841712152, 0.005745475438092502, 0.0034472852628555013, 0.0, 0.0, 0.0034472852628555013, 0.10428037920137892, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0005745475438092502, 0.009192760700948004, 0.0, 0.005745475438092502, 0.032174662453318015, 0.2217753519103706, 0.09106578569376617, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.04811835679402471, 0.02010916403332376, 0.006320022981901752, 0.0, 0.013932777937374317, 0.0, 0.003160011490950876, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.05846021258259121, 0.04596380350474002, 0.006320022981901752, 0.0, 0.05846021258259121, 0.017810973858086755, 0.02355644929617926, 0.013789141051422005, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.00732548118356794, 0.0034472852628555013, 0.07856937661591497, 0.032461936225222636, 0.0, 0.0, 0.02528009192760701, 0.0, 0.003160011490950876, 0.0, 0.0, 0.005745475438092502, 0.015512783682849756]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03806377477736283, 0.008043665613329504, 0.001292731973570813, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.0030163746049985635, 0.0068945705257110025, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
