;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.09681126113185866, 0.01694915254237288, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.0, 0.0, 0.0, 0.13013501867279517, 0.051996552714737146, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.07469118069520253, 0.03160011490950876, 0.08273484630853203, 0.013214593507612756, 0.0, 0.05343292157426027, 0.008618213157138753, 0.0, 0.041941970698075266, 0.08488939959781672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.1338695777075553, 0.03389830508474576, 0.014507325481183568, 0.0021545532892846882, 0.02355644929617926, 0.07526572823901177, 0.04021832806664752, 0.0, 0.03562194771617351, 0.012783682849755817, 0.0, 0.0, 0.0, 0.0, 0.05113473139902327, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.058029301924734274, 0.033611031312841134, 0.021545532892846882, 0.0, 0.0, 0.0, 0.08144211433496122, 0.0995403619649526, 0.015512783682849756, 0.03863832232117208, 0.010916403332375754, 0.0, 0.057454754380925024, 0.04596380350474002, 0.004021832806664752, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.09365124964090779, 0.030594656707842574, 0.07382935937948865, 0.013214593507612756, 0.06348750359092215, 0.1223786268313703, 0.08790577420281528, 0.03131284113760414, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.03332375754093651, 0.03389830508474576, 0.06837115771330078, 0.026716460787130136, 0.03346739442688883, 0.050129273197357084, 0.012065498419994254, 0.04079287561045677, 0.047687446136167766, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.04136742315426602, 0.03906923297902901, 0.004596380350474002, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.02355644929617926, 0.09250215455328928, 0.017236426314277506, 0.0, 0.0, 0.0, 0.014363688595231256, 0.05228382648664177, 0.05400746911806952, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.004596380350474002, 0.0, 0.0, 0.0, 0.018672795173800633, 0.09767308244757254, 0.021545532892846882, 0.0, 0.0, 0.033611031312841134, 0.06004021832806665, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0014363688595231256, 0.10715311692042516, 0.04424016087331226, 0.0, 0.0, 0.0, 0.09566216604424016, 0.016087331226659007, 0.023843723068083883, 0.0, 0.10744039069232979, 0.03160011490950876, 0.0, 0.0, 0.00617638609594944, 0.05113473139902327, 0.03504740017236426, 0.0]
