;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.012640045963803505]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.05070382074116633, 0.08962941683424304, 0.01565642056880207, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.01407641482332663, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0, 0.05817293881068659, 0.0, 0.019965527147371445, 0.0, 0.0, 0.0, 0.013789141051422005, 0.06894570525711002, 0.026141913243320884, 0.015512783682849756, 0.02585463947141626, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0721057167480609, 0.04941108876759552, 0.014938236139040505, 0.006320022981901752, 0.0, 0.0, 0.009192760700948004, 0.05860384946854352, 0.02068371157713301, 0.0, 0.031025567365699513, 0.0, 0.010341855788566504, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.08733122665900603, 0.015369146796897444, 0.0800057454754381, 0.04653835104854927, 0.06779661016949153, 0.0, 0.010916403332375754, 0.006320022981901752, 0.0, 0.0, 0.0, 0.043665613329503014, 0.03332375754093651, 0.0, 0.0]
12;120.0;[0.008043665613329504, 0.0, 0.0, 0.007469118069520253, 0.013789141051422005, 0.0011490950876185005, 0.0, 0.03389830508474576, 0.047687446136167766, 0.03906923297902901, 0.047974719908072394, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.05688020683711577, 0.016087331226659007, 0.06377477736282677, 0.013789141051422005, 0.05975294455616202, 0.047687446136167766, 0.04050560183855214, 0.002298190175237001, 0.02642918701522551, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0011490950876185005, 0.013789141051422005, 0.041941970698075266, 0.03619649525998277, 0.019534616489514506, 0.0, 0.05659293306521115, 0.004596380350474002, 0.014938236139040505, 0.03160011490950876, 0.009910945130709566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.03045101982189026, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.01522550991094513, 0.0, 0.0017236426314277506, 0.0, 0.049841999425452456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.018385521401896008, 0.07526572823901177, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
