;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.05343292157426027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.036771042803792016, 0.05688020683711577, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.0]
6;60.0;[0.0, 0.0, 0.019534616489514506, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.005458201666187877, 0.0, 0.0, 0.01235277219189888, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.01580005745475438, 0.002585463947141626, 0.0, 0.0011490950876185005, 0.0, 0.0]
8;80.0;[0.016087331226659007, 0.0, 0.0, 0.0, 0.04538925596093077, 0.07354208560758403, 0.019390979603562196, 0.04926745188164321, 0.11117494972708991, 0.002010916403332376, 0.0, 0.0, 0.0, 0.03504740017236426, 0.03705831657569664, 0.02930192473427176, 0.0, 0.043091065785693765, 0.0, 0.0]
9;90.0;[0.010341855788566504, 0.0, 0.0, 0.012065498419994254, 0.03332375754093651, 0.04596380350474002, 0.17724791726515368, 0.0927894283251939, 0.0037345590347601263, 0.01120367710428038, 0.0, 0.0, 0.0, 0.04653835104854927, 0.11749497270899167, 0.028727377190462512, 0.07239299051996553, 0.017810973858086755, 0.0, 0.0]
10;100.0;[0.040361964952599826, 0.004452743464521689, 0.0, 0.0, 0.0, 0.02470554438379776, 0.13458776213731685, 0.10672220626256823, 0.02470554438379776, 0.03504740017236426, 0.0, 0.0, 0.017236426314277506, 0.10054582016661878, 0.009192760700948004, 0.013789141051422005, 0.07641482332663029, 0.0005745475438092502, 0.028727377190462512, 0.0]
11;110.0;[0.02240735420856076, 0.0011490950876185005, 0.004596380350474002, 0.04424016087331226, 0.016661878770468257, 0.07928756104567652, 0.10270037345590348, 0.07684573398448721, 0.08560758402757829, 0.07986210858948578, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.10226946279804654, 0.004021832806664752, 0.0]
12;120.0;[0.011060040218328066, 0.045245619074978455, 0.05874748635449584, 0.09408216029876472, 0.03332375754093651, 0.048261993679977015, 0.07354208560758403, 0.04969836253950014, 0.042516518241884516, 0.032174662453318015, 0.013214593507612756, 0.0, 0.0, 0.006320022981901752, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.09135305946567078, 0.0, 0.0, 0.0, 0.04998563631140477, 0.07900028727377191, 0.01350186727951738, 0.057167480609020396, 0.021258259120942258, 0.06377477736282677, 0.03533467394426889, 0.02700373455903476, 0.01350186727951738, 0.03332375754093651, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.04079287561045677, 0.0017236426314277506, 0.009767308244757253, 0.050416546969261705, 0.015512783682849756, 0.004596380350474002, 0.05860384946854352, 0.0, 0.0, 0.0389255960930767, 0.027865555874748635, 0.014938236139040505, 0.0927894283251939, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0034472852628555013, 0.0869003160011491, 0.0017236426314277506, 0.002298190175237001, 0.010341855788566504, 0.0, 0.0, 0.009336397586900316, 0.0, 0.0, 0.0, 0.04653835104854927, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.04538925596093077, 0.013214593507612756, 0.021258259120942258, 0.0, 0.0, 0.004596380350474002, 0.032749209997127264, 0.09652398735995403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.010916403332375754, 0.009192760700948004, 0.02930192473427176, 0.0, 0.0, 0.0, 0.04883654122378627, 0.004596380350474002, 0.0, 0.0, 0.0, 0.01738006320022982, 0.051565642056880204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.038494685435219764, 0.10844584889399597, 0.07928756104567652, 0.0, 0.0, 0.008043665613329504, 0.05616202240735421, 0.0, 0.0, 0.014363688595231256, 0.0, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.07943119793162884, 0.15254237288135594, 0.15828784831944842, 0.1223786268313703, 0.047687446136167766, 0.039787417408790576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0068945705257110025, 0.03389830508474576, 0.05228382648664177, 0.13444412525136454, 0.1943407066934789, 0.11189313415685148, 0.16977879919563343, 0.0617638609594944, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0011490950876185005, 0.0, 0.011490950876185005, 0.014938236139040505, 0.027865555874748635, 0.05515656420568802, 0.10341855788566504, 0.1315713875323183, 0.1854352197644355, 0.15642056880206837, 0.04912381499569089, 0.004596380350474002, 0.004596380350474002, 0.0, 0.05185291582878483, 0.04869290433783396, 0.0, 0.0, 0.0, 0.0]
