;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03418557885665039, 0.0014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.02528009192760701, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.010916403332375754, 0.1294168342430336, 0.06707842573972997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.005170927894283252, 0.0, 0.008043665613329504, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.09824762999138179, 0.058029301924734274, 0.004596380350474002, 0.010916403332375754, 0.0, 0.0, 0.04424016087331226, 0.1223786268313703, 0.09480034472852629, 0.05343292157426027, 0.031025567365699513, 0.03447285262855501, 0.0, 0.0, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.05113473139902327, 0.03504740017236426, 0.0005745475438092502, 0.009623671358804941, 0.04596380350474002, 0.06894570525711002, 0.0014363688595231256, 0.01752370008618213, 0.0, 0.02010916403332376, 0.0, 0.004596380350474002, 0.12309681126113185, 0.15081873024992817, 0.018960068945705257, 0.058029301924734274, 0.0629129560471129, 0.002585463947141626, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.011490950876185005, 0.03748922723355358, 0.034616489514507326, 0.09350761275495548, 0.06707842573972997, 0.08747486354495834, 0.02355644929617926, 0.03562194771617351, 0.0, 0.009767308244757253, 0.0043091065785693765, 0.015081873024992818, 0.0721057167480609, 0.09480034472852629, 0.11577133007756392, 0.05544383797759265, 0.02700373455903476, 0.004596380350474002]
12;120.0;[0.028296466532605574, 0.040074691180695204, 0.004596380350474002, 0.021832806664751507, 0.11031312841137604, 0.08517667336972135, 0.13444412525136454, 0.08905486929043378, 0.10629129560471129, 0.03160011490950876, 0.0, 0.07081298477449009, 0.006320022981901752, 0.010485492674518817, 0.04596380350474002, 0.1327204826199368, 0.15053145647802355, 0.0, 0.0017236426314277506, 0.004596380350474002]
13;130.0;[0.04538925596093077, 0.058029301924734274, 0.0423728813559322, 0.2184717035334674, 0.14852054007469118, 0.12625682275208275, 0.18500430910657856, 0.1864406779661017, 0.02700373455903476, 0.1318586613042229, 0.1131858661304223, 0.050416546969261705, 0.16331513932777939, 0.07124389543234702, 0.057742028152829646, 0.06808388394139615, 0.16259695489801781, 0.05285837403045102, 0.0, 0.0]
14;140.0;[0.09824762999138179, 0.02240735420856076, 0.038494685435219764, 0.0, 0.12338408503303648, 0.011490950876185005, 0.15397874174087905, 0.11864406779661017, 0.13702958919850616, 0.09594943981614479, 0.04998563631140477, 0.04596380350474002, 0.03921286986498133, 0.08417121516805516, 0.1018385521401896, 0.21014076414823327, 0.1568514794599253, 0.032174662453318015, 0.0, 0.0]
15;150.0;[0.09135305946567078, 0.17696064349324905, 0.05285837403045102, 0.06377477736282677, 0.13315139327779374, 0.024130996839988508, 0.005170927894283252, 0.013789141051422005, 0.019247342717609882, 0.11289859235851767, 0.07368572249353635, 0.06937661591496697, 0.061476587187589776, 0.09235851766733698, 0.1144785981039931, 0.10212582591209422, 0.03447285262855501, 0.10571674806090205, 0.015512783682849756, 0.012640045963803505]
16;160.0;[0.05113473139902327, 0.08962941683424304, 0.09451307095662166, 0.017810973858086755, 0.07124389543234702, 0.04567652973283539, 0.07612754955472566, 0.07411663315139327, 0.14808962941683423, 0.20540074691180696, 0.14334961218040793, 0.005745475438092502, 0.10629129560471129, 0.06320022981901752, 0.05860384946854352, 0.013214593507612756, 0.1338695777075553, 0.008043665613329504, 0.021832806664751507, 0.0]
17;170.0;[0.0, 0.04538925596093077, 0.1680551565642057, 0.019534616489514506, 0.05486929043378339, 0.0, 0.017810973858086755, 0.1120367710428038, 0.1715024418270612, 0.2667336972134444, 0.2585463947141626, 0.1476587187589773, 0.11189313415685148, 0.06449296179258834, 0.05386383223211721, 0.0869003160011491, 0.13789141051422005, 0.09824762999138179, 0.012640045963803505, 0.0]
18;180.0;[0.0, 0.11433496121804079, 0.04711289859235852, 0.09824762999138179, 0.03748922723355358, 0.0, 0.0011490950876185005, 0.14248779086469404, 0.12194771617351335, 0.1442114334961218, 0.031169204251651823, 0.04495834530307383, 0.009192760700948004, 0.002010916403332376, 0.049841999425452456, 0.21717897155989657, 0.06837115771330078, 0.04136742315426602, 0.0778511921861534, 0.0008618213157138753]
19;190.0;[0.002872737719046251, 0.04538925596093077, 0.03332375754093651, 0.08962941683424304, 0.12539500143636886, 0.017236426314277506, 0.015512783682849756, 0.08101120367710428, 0.05458201666187877, 0.12309681126113185, 0.08302212008043666, 0.0, 0.02025280091927607, 0.1041367423154266, 0.06822752082734847, 0.0939385234128124, 0.06908934214306234, 0.09752944556162023, 0.0767020970985349, 0.020180982476299913]
20;200.0;[0.0, 0.042516518241884516, 0.05357655846021258, 0.2015225509910945, 0.18126975007181845, 0.07612754955472566, 0.03160011490950876, 0.13990232691755242, 0.050991094513070954, 0.10672220626256823, 0.09120942257971847, 0.0, 0.03160011490950876, 0.05056018385521402, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.06004021832806665, 0.18672795173800633, 0.188882505027291, 0.15239873599540363, 0.08733122665900603, 0.10772766446423442, 0.01982189026141913, 0.06032749209997127, 0.1558460212582591, 0.016087331226659007, 0.06262568227520827, 0.02757828210284401, 0.011490950876185005, 0.043091065785693765, 0.032174662453318015, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.05630565929330652, 0.24059178397012354, 0.20870439528871015, 0.16302786555587476, 0.10744039069232979, 0.08675667911519679, 0.004596380350474002, 0.004596380350474002, 0.21430623384085032, 0.012640045963803505, 0.09422579718471703, 0.03160011490950876, 0.09307670209709853, 0.04481470841712152, 0.04021832806664752, 0.036771042803792016, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.058029301924734274, 0.13430048836541225, 0.0412237862683137, 0.19146796897443263, 0.03160011490950876, 0.05056018385521402, 0.0, 0.07296753806377478, 0.19419706980752657, 0.10744039069232979, 0.09422579718471703, 0.10485492674518816, 0.0014363688595231256, 0.08273484630853203, 0.038494685435219764, 0.08072392990519965, 0.15311692042516517, 0.008043665613329504]
24;240.0;[0.0, 0.042516518241884516, 0.08905486929043378, 0.07268026429187015, 0.021832806664751507, 0.17710428037920137, 0.016518241884515943, 0.04395288710140764, 0.06090203964378052, 0.010341855788566504, 0.09997127262280954, 0.1279804653835105, 0.08560758402757829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.03332375754093651]
25;250.0;[0.02930192473427176, 0.017236426314277506, 0.1568514794599253, 0.13243320884803217, 0.0, 0.07627118644067797, 0.07598391266877334, 0.09135305946567078, 0.014938236139040505, 0.05975294455616202, 0.0011490950876185005, 0.12769319161160586, 0.002298190175237001, 0.0, 0.028727377190462512, 0.010341855788566504, 0.0, 0.014938236139040505, 0.0, 0.0]
26;260.0;[0.13688595231255388, 0.19750071818442977, 0.10011490950876185, 0.13674231542660156, 0.031025567365699513, 0.09250215455328928, 0.16834243033611032, 0.0949439816144786, 0.018385521401896008, 0.10212582591209422, 0.10270037345590348, 0.06995116345877621, 0.02585463947141626, 0.0, 0.0, 0.05285837403045102, 0.004021832806664752, 0.07813846595805803, 0.05702384372306808, 0.014220051709278942]
27;270.0;[0.15857512209135305, 0.2263717322608446, 0.13401321459350762, 0.10772766446423442, 0.11476587187589773, 0.040936512496409075, 0.15972421717897156, 0.07713300775639184, 0.03964378052283826, 0.07167480609020396, 0.20453892559609307, 0.09480034472852629, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.03705831657569664, 0.023843723068083883]
28;280.0;[0.0, 0.1235277219189888, 0.19290433783395575, 0.08029301924734272, 0.06837115771330078, 0.008618213157138753, 0.14665326055731112, 0.05328928468830796, 0.16317150244182707, 0.15800057454754382, 0.09264579143924159, 0.00675093363975869, 0.03447285262855501, 0.08431485205400747, 0.038494685435219764, 0.061476587187589776, 0.06837115771330078, 0.007469118069520253, 0.0, 0.0]
29;290.0;[0.005745475438092502, 0.05659293306521115, 0.1200804366561333, 0.14794599253088192, 0.07842573972996265, 0.08072392990519965, 0.1200804366561333, 0.09853490376328641, 0.1557023843723068, 0.20425165182418845, 0.023843723068083883, 0.05515656420568802, 0.012640045963803505, 0.04955472565354783, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.014363688595231256, 0.018098247629991383, 0.0950876185004309, 0.03863832232117208, 0.18687158862395864, 0.10887675955185291, 0.10600402183280666, 0.08661304222924447, 0.08072392990519965, 0.1568514794599253, 0.033036483769031885, 0.009623671358804941, 0.02642918701522551, 0.08273484630853203, 0.03720195346164895, 0.016230968112611318, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.017236426314277506, 0.010341855788566504, 0.14090778511921861, 0.1373168629704108, 0.08747486354495834, 0.12956047112898592, 0.06248204538925596, 0.11519678253375466, 0.1703533467394427, 0.039787417408790576, 0.08848032174662453, 0.043091065785693765, 0.018385521401896008, 0.011490950876185005, 0.016087331226659007, 0.005745475438092502, 0.0, 0.0, 0.0]
32;320.0;[0.03619649525998277, 0.02757828210284401, 0.02757828210284401, 0.14507325481183567, 0.11462223498994542, 0.06808388394139615, 0.1028440103418558, 0.2470554438379776, 0.21660442401608734, 0.1623096811261132, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.02068371157713301, 0.05056018385521402, 0.02987647227808101, 0.09422579718471703, 0.19764435507038208, 0.047400172364263145, 0.09422579718471703, 0.16920425165182418, 0.07928756104567652, 0.22234989945417982, 0.02757828210284401, 0.04136742315426602, 0.04625107727664464, 0.004596380350474002, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.04596380350474002, 0.057167480609020396, 0.14435507038207412, 0.1979316288422867, 0.1657569663889687, 0.07239299051996553, 0.18385521401896007, 0.10945130709566217, 0.09652398735995403, 0.2160298764722781, 0.044096523987359956, 0.014363688595231256, 0.08819304797471991, 0.004021832806664752, 0.007469118069520253, 0.0, 0.0, 0.0, 0.05917839701235277, 0.015512783682849756]
35;350.0;[0.062051134731399026, 0.043665613329503014, 0.06090203964378052, 0.0983912668773341, 0.156707842573973, 0.1638896868715886, 0.1315713875323183, 0.009192760700948004, 0.07756391841424878, 0.11605860384946855, 0.06822752082734847, 0.05343292157426027, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.028727377190462512, 0.02930192473427176, 0.0, 0.013789141051422005, 0.1841424877908647, 0.15053145647802355, 0.1591496696351623, 0.032174662453318015, 0.1648951450732548, 0.15742602700373456, 0.1327204826199368, 0.0, 0.007469118069520253, 0.02815282964665326, 0.04021832806664752, 0.0, 0.0, 0.0, 0.019534616489514506, 0.012640045963803505]
37;370.0;[0.0068945705257110025, 0.07584027578282103, 0.042516518241884516, 0.048261993679977015, 0.12496409077851192, 0.18615340419419707, 0.17825337546681988, 0.0960930767020971, 0.018960068945705257, 0.09106578569376617, 0.02528009192760701, 0.043665613329503014, 0.017810973858086755, 0.004596380350474002, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.08905486929043378, 0.11720769893708705, 0.06434932490663603, 0.08273484630853203, 0.048261993679977015, 0.15469692617064063, 0.10744039069232979, 0.029014650962367137, 0.02068371157713301, 0.09939672507900028, 0.02010916403332376, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39;390.0;[0.06090203964378052, 0.02585463947141626, 0.03160011490950876, 0.04711289859235852, 0.06621660442401608, 0.1189313415685148, 0.12496409077851192, 0.10456765297328353, 0.006320022981901752, 0.0709566216604424, 0.019534616489514506, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.014938236139040505, 0.0]
40;400.0;[0.05343292157426027, 0.06478023556449296, 0.04079287561045677, 0.08905486929043378, 0.14607871301350187, 0.19060614765871875, 0.07526572823901177, 0.06664751508187303, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.04869290433783396, 0.055874748635449584, 0.002010916403332376, 0.0165900603274921]
41;410.0;[0.036771042803792016, 0.12654409652398735, 0.1246768170066073, 0.1292731973570813, 0.1338695777075553, 0.06434932490663603, 0.038494685435219764, 0.0, 0.06090203964378052, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0017236426314277506, 0.03160011490950876, 0.09910945130709566, 0.0008618213157138753]
42;420.0;[0.11045676529732835, 0.1486641769606435, 0.10629129560471129, 0.14435507038207412, 0.06248204538925596, 0.09551852915828785, 0.0, 0.004596380350474002, 0.011490950876185005, 0.06320022981901752, 0.011490950876185005, 0.0, 0.019534616489514506, 0.00790002872737719, 0.0, 0.0, 0.0, 0.03389830508474576, 0.016661878770468257, 0.0]
