;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.05170927894283252, 0.0, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.05515656420568802, 0.0629129560471129, 0.04050560183855214, 0.06492387245044527, 0.07928756104567652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.0]
10;100.0;[0.0, 0.0, 0.05056018385521402, 0.04481470841712152, 0.0068945705257110025, 0.017810973858086755, 0.02757828210284401, 0.0, 0.02068371157713301, 0.0, 0.0, 0.01177822464808963, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.02355644929617926, 0.02298190175237001, 0.0]
11;110.0;[0.012640045963803505, 0.0, 0.0, 0.09365124964090779, 0.061045676529732834, 0.07167480609020396, 0.0, 0.015512783682849756, 0.02987647227808101, 0.0011490950876185005, 0.0, 0.0037345590347601263, 0.0, 0.03131284113760414, 0.01005458201666188, 0.0, 0.10973858086756678, 0.09824762999138179, 0.02757828210284401, 0.0]
12;120.0;[0.016805515656420567, 0.05788566503878196, 0.02987647227808101, 0.004596380350474002, 0.13070956621660443, 0.10844584889399597, 0.06549841999425453, 0.08316575696638896, 0.04021832806664752, 0.06607296753806377, 0.037345590347601265, 0.0, 0.008905486929043378, 0.05630565929330652, 0.0744039069232979, 0.06377477736282677, 0.006320022981901752, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.07023843723068084, 0.18672795173800633, 0.08560758402757829, 0.07943119793162884, 0.0, 0.017810973858086755, 0.0, 0.021258259120942258, 0.023843723068083883, 0.002585463947141626, 0.0, 0.0, 0.03504740017236426, 0.08962941683424304, 0.16661878770468255, 0.0]
14;140.0;[0.024130996839988508, 0.03619649525998277, 0.0, 0.0, 0.005745475438092502, 0.19620798621085894, 0.08503303648376903, 0.05242746337259408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.04021832806664752, 0.03389830508474576, 0.05285837403045102, 0.005170927894283252]
15;150.0;[0.09594943981614479, 0.04136742315426602, 0.0, 0.0, 0.0, 0.05113473139902327, 0.10456765297328353, 0.0469692617064062, 0.038494685435219764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.011490950876185005]
16;160.0;[0.06449296179258834, 0.09365124964090779, 0.0, 0.0, 0.0, 0.015081873024992818, 0.06032749209997127, 0.03906923297902901, 0.04998563631140477, 0.021832806664751507, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505]
17;170.0;[0.03030738293593795, 0.009192760700948004, 0.08273484630853203, 0.0, 0.0, 0.00043091065785693766, 0.0068945705257110025, 0.07181844297615628, 0.0, 0.010916403332375754, 0.0, 0.02470554438379776, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07239299051996553, 0.004596380350474002]
18;180.0;[0.01910370583165757, 0.0, 0.044671071531169206, 0.10916403332375754, 0.032749209997127264, 0.0, 0.0, 0.02585463947141626, 0.0, 0.008330939385234128, 0.0, 0.03906923297902901, 0.048261993679977015, 0.0, 0.0018672795173800632, 0.00847457627118644, 0.0, 0.0068945705257110025, 0.02298190175237001, 0.0]
19;190.0;[0.00847457627118644, 0.0, 0.0, 0.08977305372019534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06004021832806665, 0.0, 0.0, 0.06952025280091928, 0.008043665613329504, 0.003590922148807814, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0011490950876185005, 0.043091065785693765, 0.0, 0.006320022981901752, 0.0, 0.0, 0.019534616489514506, 0.03619649525998277, 0.0, 0.0, 0.007469118069520253, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.1486641769606435, 0.05759839126687733, 0.002298190175237001, 0.004596380350474002, 0.0, 0.015512783682849756, 0.0, 0.0017236426314277506, 0.0, 0.0017236426314277506, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.012065498419994254, 0.017810973858086755, 0.013789141051422005, 0.0, 0.0, 0.005170927894283252, 0.13200229819017523, 0.0903476012640046, 0.02528009192760701, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0034472852628555013, 0.013789141051422005, 0.032749209997127264, 0.048261993679977015, 0.0, 0.1304222924446998, 0.08962941683424304, 0.036771042803792016, 0.008043665613329504, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.032749209997127264, 0.03389830508474576, 0.045820166618787704, 0.0, 0.05170927894283252, 0.1006894570525711, 0.08374030451019822, 0.04538925596093077, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.061476587187589776, 0.06320022981901752, 0.0696638896868716, 0.0, 0.11261131858661304, 0.230249928181557, 0.12108589485779948, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.04610744039069233, 0.07224935363401322, 0.09365124964090779, 0.1476587187589773, 0.026716460787130136, 0.061045676529732834, 0.05056018385521402, 0.13099683998850906, 0.14263142775064636, 0.07368572249353635, 0.10614765871875897, 0.03418557885665039, 0.02585463947141626, 0.0, 0.0002872737719046251, 0.0011490950876185005, 0.0, 0.0, 0.004596380350474002, 0.0]
27;270.0;[0.05975294455616202, 0.0, 0.0, 0.09537489227233553, 0.2255099109451307, 0.049841999425452456, 0.005745475438092502, 0.062051134731399026, 0.009336397586900316, 0.09408216029876472, 0.04352197644355071, 0.0, 0.006320022981901752, 0.0, 0.002010916403332376, 0.005170927894283252, 0.02355644929617926, 0.0, 0.0, 0.0]
28;280.0;[0.04136742315426602, 0.03562194771617351, 0.0, 0.004596380350474002, 0.17064062051134732, 0.010341855788566504, 0.006320022981901752, 0.04969836253950014, 0.0, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0377765010054582, 0.007038207411663315, 0.0, 0.0]
29;290.0;[0.0, 0.09767308244757254, 0.0, 0.11146222349899454, 0.1016949152542373, 0.02240735420856076, 0.005745475438092502, 0.04424016087331226, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.010341855788566504, 0.0, 0.0]
30;300.0;[0.02757828210284401, 0.02987647227808101, 0.02930192473427176, 0.032174662453318015, 0.011490950876185005, 0.0, 0.033611031312841134, 0.030738293593794888, 0.04998563631140477, 0.002298190175237001, 0.002872737719046251, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.08417121516805516, 0.04452743464521689, 0.0, 0.0, 0.13128411376041368, 0.05917839701235277, 0.05515656420568802, 0.08618213157138753, 0.008618213157138753, 0.0, 0.01910370583165757, 0.003878195920712439, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0]
32;320.0;[0.04596380350474002, 0.007756391841424878, 0.037345590347601265, 0.1760988221775352, 0.06664751508187303, 0.06262568227520827, 0.09781671933352484, 0.021832806664751507, 0.04941108876759552, 0.048261993679977015, 0.0, 0.0, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.0, 0.0]
33;330.0;[0.03131284113760414, 0.03562194771617351, 0.02930192473427176, 0.10887675955185291, 0.017810973858086755, 0.1016949152542373, 0.08546394714162597, 0.0, 0.02298190175237001, 0.017810973858086755, 0.004452743464521689, 0.06736569951163458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.07900028727377191, 0.06391841424877909, 0.031169204251651823, 0.059896581442114336, 0.010485492674518817, 0.0, 0.004596380350474002, 0.0, 0.05056018385521402, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.02355644929617926, 0.04625107727664464, 0.10384946854352198, 0.00675093363975869, 0.07339844872163172, 0.02571100258546395, 0.0, 0.02528009192760701, 0.0, 0.0, 0.05860384946854352, 0.03619649525998277, 0.0, 0.0, 0.0, 0.02068371157713301, 0.05458201666187877, 0.0034472852628555013]
36;360.0;[0.0, 0.0011490950876185005, 0.0, 0.051565642056880204, 0.11376041367423154, 0.06578569376615916, 0.024418270611893136, 0.06075840275782821, 0.027865555874748635, 0.027721918988796324, 0.0, 0.0, 0.03131284113760414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.0, 0.0034472852628555013, 0.04136742315426602, 0.013932777937374317, 0.02757828210284401, 0.19649525998276357, 0.05343292157426027, 0.07397299626544096, 0.03590922148807814, 0.040361964952599826, 0.0, 0.005458201666187877, 0.08675667911519679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.0, 0.046825624820453896, 0.030163746049985635, 0.008043665613329504, 0.0, 0.08790577420281528, 0.05400746911806952, 0.04222924446997989, 0.09566216604424016, 0.03935650675093364, 0.02240735420856076, 0.0308819304797472, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.05242746337259408, 0.011347313990232692]
39;390.0;[0.03906923297902901, 0.08733122665900603, 0.02585463947141626, 0.07526572823901177, 0.06779661016949153, 0.06090203964378052, 0.06090203964378052, 0.02815282964665326, 0.05659293306521115, 0.0, 0.0, 0.04639471416259695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
40;400.0;[0.01522550991094513, 0.15254237288135594, 0.1167767882792301, 0.07627118644067797, 0.03533467394426889, 0.008618213157138753, 0.009767308244757253, 0.11591496696351623, 0.04438379775926458, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.009192760700948004, 0.009192760700948004, 0.0, 0.0, 0.0]
