;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.02298190175237001, 0.0, 0.0, 0.032174662453318015, 0.06391841424877909, 0.0412237862683137, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.009767308244757253, 0.04021832806664752, 0.0, 0.12525136455041655, 0.12754955472565355, 0.13473139902326917, 0.0640620511347314, 0.04424016087331226, 0.008043665613329504, 0.0, 0.0, 0.004596380350474002, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07756391841424878, 0.042516518241884516, 0.07526572823901177, 0.14722780810112038, 0.014363688595231256, 0.0, 0.032749209997127264, 0.0034472852628555013, 0.009192760700948004, 0.0, 0.04021832806664752, 0.04596380350474002, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10226946279804654, 0.17365699511634589, 0.0034472852628555013, 0.0, 0.06320022981901752, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.04711289859235852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.18715886239586327, 0.16058603849468545, 0.02010916403332376, 0.0, 0.002298190175237001, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.011490950876185005, 0.06549841999425453, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.07296753806377478, 0.0, 0.05300201091640333, 0.07928756104567652, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.002298190175237001, 0.07368572249353635, 0.022263717322608446, 0.0, 0.0, 0.0, 0.0, 0.0021545532892846882, 0.04553289284688308, 0.05400746911806952, 0.08503303648376903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.02484918126975007, 0.010772766446423441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.09307670209709853, 0.09164033323757541, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.12783682849755817, 0.0, 0.0, 0.006320022981901752, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0034472852628555013]
23;230.0;[0.0, 0.02987647227808101, 0.07813846595805803, 0.062051134731399026, 0.08316575696638896, 0.01738006320022982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16317150244182707, 0.009192760700948004, 0.0, 0.0, 0.04596380350474002, 0.02298190175237001, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.02298190175237001, 0.05400746911806952, 0.06607296753806377, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.008618213157138753, 0.009767308244757253, 0.13789141051422005, 0.038494685435219764, 0.03174375179546107, 0.06363114047687446, 0.004596380350474002, 0.0, 0.0, 0.0]
