;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.02240735420856076, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.08388394139615053, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.03906923297902901, 0.07756391841424878, 0.04538925596093077, 0.0, 0.0, 0.031025567365699513, 0.0068945705257110025, 0.06377477736282677, 0.0, 0.0, 0.0, 0.05285837403045102, 0.011490950876185005, 0.021832806664751507, 0.002298190175237001, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.03964378052283826, 0.05170927894283252, 0.015512783682849756, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.008043665613329504, 0.006320022981901752, 0.0, 0.04481470841712152, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.02987647227808101, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.010916403332375754, 0.07469118069520253, 0.007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.09752944556162023, 0.0, 0.0, 0.05917839701235277, 0.0005745475438092502, 0.009192760700948004, 0.0560183855214019, 0.027865555874748635, 0.0, 0.006320022981901752, 0.0, 0.0, 0.07928756104567652, 0.020899166906061476]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.01522550991094513, 0.13602413099684, 0.0, 0.02815282964665326, 0.005170927894283252, 0.11993679977018099, 0.08287848319448435, 0.006607296753806378, 0.037920137891410514, 0.010341855788566504, 0.02642918701522551, 0.031025567365699513, 0.11950588911232404, 0.10629129560471129, 0.0034472852628555013]
12;120.0;[0.0, 0.0, 0.00043091065785693766, 0.005889112324044815, 0.0, 0.0, 0.1018385521401896, 0.053145647802355644, 0.02642918701522551, 0.015512783682849756, 0.024130996839988508, 0.12295317437517955, 0.010916403332375754, 0.08532031025567366, 0.10571674806090205, 0.11519678253375466, 0.07756391841424878, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.04969836253950014, 0.0008618213157138753, 0.0, 0.0, 0.00732548118356794, 0.13070956621660443, 0.0, 0.04883654122378627, 0.013214593507612756, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.08330939385234128, 0.10370583165756966, 0.03964378052283826]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.10686584314852055, 0.0, 0.0, 0.08072392990519965, 0.006320022981901752, 0.013789141051422005, 0.0, 0.0, 0.0, 0.008043665613329504, 0.023843723068083883, 0.0, 0.0]
15;150.0;[0.02930192473427176, 0.028727377190462512, 0.0, 0.043091065785693765, 0.004596380350474002, 0.015512783682849756, 0.038494685435219764, 0.031025567365699513, 0.041941970698075266, 0.07584027578282103, 0.058891123240448144, 0.008618213157138753, 0.0, 0.0, 0.006320022981901752, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.036771042803792016, 0.0, 0.009767308244757253, 0.0, 0.03045101982189026, 0.0011490950876185005, 0.0, 0.0, 0.06952025280091928, 0.029445561620224072, 0.12999138178684286, 0.00675093363975869, 0.0, 0.0, 0.0, 0.058029301924734274, 0.02700373455903476, 0.0, 0.0, 0.0]
17;170.0;[0.024130996839988508, 0.0, 0.014938236139040505, 0.0, 0.03504740017236426, 0.03045101982189026, 0.011490950876185005, 0.007756391841424878, 0.04998563631140477, 0.02082734846308532, 0.051996552714737146, 0.04079287561045677, 0.05630565929330652, 0.06032749209997127, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0]
