;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.021832806664751507, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0043091065785693765, 0.023269175524274634, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.02757828210284401, 0.0, 0.0, 0.0005745475438092502, 0.015512783682849756, 0.0, 0.0, 0.0, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.017236426314277506, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.02068371157713301, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.013214593507612756, 0.0, 0.0034472852628555013, 0.0, 0.05113473139902327, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.004596380350474002, 0.008043665613329504, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.005170927894283252, 0.002298190175237001, 0.004596380350474002, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.055587474863544956, 0.011634587762137317, 0.0, 0.0, 0.002872737719046251, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.021832806664751507, 0.0, 0.02298190175237001, 0.0, 0.0, 0.012640045963803505, 0.04941108876759552, 0.041941970698075266, 0.016661878770468257, 0.02298190175237001, 0.004596380350474002, 0.041941970698075266, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.006320022981901752, 0.009192760700948004, 0.06779661016949153, 0.07871301350186728, 0.0, 0.002298190175237001, 0.0, 0.0, 0.016087331226659007, 0.0011490950876185005, 0.021832806664751507, 0.0, 0.033611031312841134, 0.03418557885665039, 0.03160011490950876]
18;180.0;[0.021832806664751507, 0.0, 0.009767308244757253, 0.007469118069520253, 0.0594656707842574, 0.04481470841712152, 0.09666762424590634, 0.02700373455903476, 0.03562194771617351, 0.0068945705257110025, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.10973858086756678, 0.11002585463947141, 0.0732548118356794, 0.0]
19;190.0;[0.05343292157426027, 0.0, 0.018960068945705257, 0.021832806664751507, 0.0778511921861534, 0.028727377190462512, 0.09293306521114622, 0.07239299051996553, 0.04424016087331226, 0.0, 0.032174662453318015, 0.0, 0.02700373455903476, 0.014363688595231256, 0.03045101982189026, 0.03964378052283826, 0.012065498419994254, 0.0, 0.11706406205113473, 0.001292731973570813]
20;200.0;[0.08962941683424304, 0.20798621085894858, 0.10313128411376041, 0.021401896006894572, 0.01795461074403907, 0.09092214880781385, 0.02987647227808101, 0.06765297328353921, 0.0, 0.06434932490663603, 0.03447285262855501, 0.08043665613329504, 0.08560758402757829, 0.02930192473427176, 0.0, 0.0, 0.0034472852628555013, 0.008043665613329504, 0.08316575696638896, 0.0]
21;210.0;[0.07296753806377478, 0.2358517667336972, 0.21459350761275495, 0.05443837977592646, 0.00560183855214019, 0.039787417408790576, 0.047400172364263145, 0.07540936512496409, 0.007469118069520253, 0.062051134731399026, 0.023700086182131572, 0.017092789428325195, 0.08891123240448147, 0.04380925021545533, 0.01465096236713588, 0.0, 0.0, 0.0, 0.02714737144498707, 0.03590922148807814]
22;220.0;[0.08043665613329504, 0.18486067222062624, 0.1726515369146797, 0.12022407354208561, 0.0011490950876185005, 0.02240735420856076, 0.02987647227808101, 0.06822752082734847, 0.00043091065785693766, 0.06363114047687446, 0.021832806664751507, 0.03389830508474576, 0.0640620511347314, 0.058891123240448144, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0, 0.023269175524274634]
23;230.0;[0.014507325481183568, 0.12668773340993966, 0.004883654122378627, 0.20899166906061475, 0.21789715598965814, 0.0949439816144786, 0.06233840850330365, 0.04438379775926458, 0.054151106004021836, 0.006463659867854065, 0.024130996839988508, 0.0, 0.004021832806664752, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0]
24;240.0;[0.0, 0.09580580293019247, 0.11720769893708705, 0.21430623384085032, 0.10226946279804654, 0.08560758402757829, 0.11648951450732548, 0.11490950876185005, 0.1465096236713588, 0.013789141051422005, 0.0, 0.010916403332375754, 0.02757828210284401, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0]
