;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.02585463947141626, 0.0034472852628555013, 0.02298190175237001, 0.047400172364263145, 0.01177822464808963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.019534616489514506, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01910370583165757, 0.0021545532892846882, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.02355644929617926, 0.03389830508474576, 0.03748922723355358, 0.02255099109451307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.030020109164033325, 0.001005458201666188, 0.004596380350474002, 0.005458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.028727377190462512, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.005745475438092502, 0.0, 0.0, 0.0017236426314277506, 0.002298190175237001, 0.016087331226659007, 0.0]
8;80.0;[0.0034472852628555013, 0.0, 0.0, 0.10054582016661878, 0.0, 0.0, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.07698937087043953, 0.017451881643205977]
9;90.0;[0.0, 0.0, 0.0, 0.0068945705257110025, 0.10571674806090205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0008618213157138753, 0.033611031312841134, 0.0, 0.0, 0.016087331226659007, 0.09250215455328928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0]
11;110.0;[0.09566216604424016, 0.005458201666187877, 0.0, 0.0, 0.0, 0.04021832806664752, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.08675667911519679, 0.019175524274633725]
12;120.0;[0.003878195920712439, 0.01795461074403907, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.06377477736282677, 0.07411663315139327, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0011490950876185005, 0.02930192473427176, 0.023987359954036197]
