;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003160011490950876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01982189026141913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02642918701522551, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.05515656420568802, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.03160011490950876, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.03504740017236426, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0034472852628555013, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08129847744900891, 0.045245619074978455, 0.0, 0.0, 0.028871014076414823, 0.0]
9;90.0;[0.0, 0.0, 0.01565642056880207, 0.012496409077851192, 0.017236426314277506, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.020970985349037633, 0.06621660442401608, 0.0, 0.0068945705257110025, 0.04869290433783396, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05343292157426027, 0.0, 0.005745475438092502, 0.0, 0.00502729100833094, 0.003590922148807814, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.10787130135018673, 0.06765297328353921, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.04998563631140477, 0.0, 0.042516518241884516, 0.11275495547256535, 0.013358230393565068, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.016087331226659007, 0.017810973858086755, 0.0, 0.0, 0.0, 0.008043665613329504, 0.15886239586325768, 0.1841424877908647, 0.05400746911806952, 0.13889686871588625, 0.0, 0.031025567365699513, 0.01005458201666188]
13;130.0;[0.02298190175237001, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.10801493823613904, 0.014363688595231256, 0.0, 0.0, 0.0, 0.03332375754093651, 0.02298190175237001, 0.05458201666187877, 0.02642918701522551, 0.14938236139040506, 0.0343292157426027, 0.07612754955472566, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.11189313415685148, 0.039787417408790576, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.05917839701235277, 0.03748922723355358, 0.0, 0.006320022981901752, 0.0]
15;150.0;[0.0, 0.04165469692617064, 0.07253662740591783, 0.03404194197069808, 0.0, 0.017236426314277506, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0297328353921287, 0.06794024705544384, 0.11002585463947141, 0.1990807239299052, 0.10729675380637747, 0.0002872737719046251, 0.012640045963803505, 0.005745475438092502]
16;160.0;[0.004596380350474002, 0.15282964665326057, 0.07813846595805803, 0.04941108876759552, 0.02255099109451307, 0.06650387819592071, 0.013070956621660442, 0.0, 0.0, 0.01292731973570813, 0.035765584602125824, 0.03691467968974432, 0.061476587187589776, 0.004596380350474002, 0.049841999425452456, 0.18859523125538638, 0.0, 0.0, 0.14492961792588338, 0.017236426314277506]
17;170.0;[0.0, 0.048261993679977015, 0.10112036771042804, 0.04538925596093077, 0.07526572823901177, 0.09939672507900028, 0.007038207411663315, 0.0, 0.010341855788566504, 0.010629129560471129, 0.01407641482332663, 0.037920137891410514, 0.0, 0.0, 0.054725653547831085, 0.06334386670496983, 0.01522550991094513, 0.0835966676242459, 0.13114047687446137, 0.010916403332375754]
18;180.0;[0.0, 0.0, 0.09551852915828785, 0.17911519678253376, 0.18428612467681701, 0.08058029301924734, 0.0011490950876185005, 0.0, 0.07397299626544096, 0.1016949152542373, 0.07986210858948578, 0.0, 0.0, 0.0, 0.052571100258546395, 0.016374604998563632, 0.0043091065785693765, 0.021832806664751507, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.04898017810973858, 0.12395863257684574, 0.11950588911232404, 0.0950876185004309, 0.11548405630565929, 0.07727664464234416, 0.011060040218328066, 0.14449870726802644, 0.10025854639471417, 0.0, 0.0, 0.04883654122378627, 0.007181844297615628, 0.062051134731399026, 0.004596380350474002, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0011490950876185005, 0.13904050560183856, 0.047687446136167766, 0.04424016087331226, 0.042516518241884516, 0.043665613329503014, 0.16446423441539787, 0.10040218328066647, 0.07569663889686871, 0.0, 0.0, 0.04079287561045677, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.004596380350474002, 0.0, 0.015512783682849756, 0.1235277219189888, 0.11261131858661304, 0.021258259120942258, 0.012640045963803505, 0.002872737719046251, 0.05515656420568802, 0.1235277219189888, 0.1440677966101695, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.07756391841424878, 0.02276644642344154]
22;220.0;[0.0, 0.0, 0.0, 0.06779661016949153, 0.1557023843723068, 0.008618213157138753, 0.04883654122378627, 0.06090203964378052, 0.04653835104854927, 0.08086756679115197, 0.15943694340706693, 0.0034472852628555013, 0.002298190175237001, 0.04998563631140477, 0.0, 0.02585463947141626, 0.0, 0.0, 0.08503303648376903, 0.02642918701522551]
23;230.0;[0.0, 0.0, 0.0, 0.02642918701522551, 0.14449870726802644, 0.11979316288422867, 0.0, 0.012065498419994254, 0.09853490376328641, 0.16762424590634875, 0.10456765297328353, 0.15053145647802355, 0.051565642056880204, 0.011060040218328066, 0.0, 0.0068945705257110025, 0.02010916403332376, 0.042803792013789144, 0.0640620511347314, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.01795461074403907, 0.004596380350474002, 0.05688020683711577, 0.13789141051422005, 0.17351335823039357, 0.14607871301350187, 0.06923297902901465, 0.15943694340706693, 0.05228382648664177, 0.04424016087331226, 0.0, 0.018385521401896008, 0.06779661016949153, 0.061476587187589776, 0.02010916403332376, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.009910945130709566, 0.0, 0.0, 0.043091065785693765, 0.07957483481758115, 0.11620224073542086, 0.06779661016949153, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752]
26;260.0;[0.02987647227808101, 0.0, 0.02528009192760701, 0.01005458201666188, 0.0, 0.0, 0.0, 0.023843723068083883, 0.11232404481470842, 0.14665326055731112, 0.08158575122091354, 0.06779661016949153, 0.05731111749497271, 0.02082734846308532, 0.0, 0.02010916403332376, 0.06463659867854064, 0.047974719908072394, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.08101120367710428, 0.17681700660729677, 0.09652398735995403, 0.02815282964665326, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.0]
28;280.0;[0.0, 0.015512783682849756, 0.06032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040936512496409075, 0.4014650962367136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.01156276931916116]
29;290.0;[0.0560183855214019, 0.07526572823901177, 0.00014363688595231256, 0.011921861534041941, 0.0, 0.0, 0.0, 0.013789141051422005, 0.11806952025280092, 0.17351335823039357, 0.005170927894283252, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021114622234989944, 0.01177822464808963]
30;300.0;[0.003160011490950876, 0.002298190175237001, 0.062051134731399026, 0.004021832806664752, 0.004021832806664752, 0.0, 0.0, 0.0, 0.042516518241884516, 0.09781671933352484, 0.055587474863544956, 0.026572823901177822, 0.004596380350474002, 0.0, 0.0, 0.0, 0.043665613329503014, 0.057454754380925024, 0.004596380350474002, 0.0]
31;310.0;[0.0412237862683137, 0.05817293881068659, 0.021832806664751507, 0.02470554438379776, 0.018960068945705257, 0.0, 0.0, 0.0, 0.03504740017236426, 0.04955472565354783, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050991094513070954, 0.004740017236426314]
32;320.0;[0.029014650962367137, 0.01292731973570813, 0.05400746911806952, 0.0017236426314277506, 0.0, 0.0, 0.009192760700948004, 0.018960068945705257, 0.11433496121804079, 0.04538925596093077, 0.02700373455903476, 0.16776788279230107, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.013789141051422005, 0.04783108302212008, 0.03375466819879345, 0.08158575122091354, 0.05113473139902327, 0.07469118069520253, 0.04596380350474002, 0.11993679977018099, 0.06621660442401608, 0.09135305946567078, 0.05573111174949727, 0.014363688595231256, 0.0, 0.0, 0.002298190175237001, 0.0, 0.004596380350474002, 0.002298190175237001, 0.0]
34;340.0;[0.0, 0.008043665613329504, 0.0, 0.0053145647802355644, 0.011490950876185005, 0.07698937087043953, 0.11605860384946855, 0.021258259120942258, 0.10959494398161448, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.021258259120942258, 0.0, 0.0, 0.03447285262855501, 0.0017236426314277506]
35;350.0;[0.02757828210284401, 0.05860384946854352, 0.02068371157713301, 0.028583740304510198, 0.06320022981901752, 0.028727377190462512, 0.04941108876759552, 0.0, 0.09551852915828785, 0.02010916403332376, 0.017236426314277506, 0.04653835104854927, 0.0, 0.0, 0.0, 0.004596380350474002, 0.021258259120942258, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.04653835104854927, 0.1384659580580293, 0.042516518241884516, 0.05285837403045102, 0.043665613329503014, 0.0, 0.0, 0.029589198506176386, 0.037345590347601265, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.062051134731399026, 0.010916403332375754, 0.0, 0.0]
37;370.0;[0.0034472852628555013, 0.003160011490950876, 0.002585463947141626, 0.08445848893995977, 0.02068371157713301, 0.0, 0.0, 0.0, 0.09738580867566791, 0.12209135305946567, 0.1419132433208848, 0.01120367710428038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.008043665613329504, 0.002298190175237001]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.07469118069520253, 0.031025567365699513, 0.008761850043091065, 0.14622234989945418, 0.10399310542947429, 0.05113473139902327, 0.018960068945705257, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502]
39;390.0;[0.0, 0.0, 0.004596380350474002, 0.047687446136167766, 0.02642918701522551, 0.05170927894283252, 0.02528009192760701, 0.06162022407354208, 0.03447285262855501, 0.004596380350474002, 0.0, 0.016087331226659007, 0.02930192473427176, 0.0, 0.005745475438092502, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0]
40;400.0;[0.0, 0.0, 0.05285837403045102, 0.1465096236713588, 0.1304222924446998, 0.12209135305946567, 0.1713588049411089, 0.04021832806664752, 0.042803792013789144, 0.057742028152829646, 0.04711289859235852, 0.004596380350474002, 0.03562194771617351, 0.0, 0.006320022981901752, 0.0, 0.0, 0.04538925596093077, 0.0034472852628555013, 0.0]
41;410.0;[0.02930192473427176, 0.031025567365699513, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.11993679977018099, 0.11146222349899454, 0.11045676529732835, 0.0021545532892846882, 0.0, 0.0, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.032174662453318015, 0.0]
42;420.0;[0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.12596954898017812, 0.15225509910945131, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0]
43;430.0;[0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0037345590347601263, 0.11246768170066072, 0.20511347313990233, 0.017810973858086755, 0.0, 0.0, 0.0, 0.026860097673082447, 0.0007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11045676529732835, 0.050129273197357084, 0.10499856363114048, 0.004740017236426314, 0.0, 0.009192760700948004, 0.0011490950876185005, 0.02585463947141626, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0]
45;450.0;[0.0, 0.048261993679977015, 0.05170927894283252, 0.0, 0.010341855788566504, 0.02700373455903476, 0.13401321459350762, 0.009623671358804941, 0.09652398735995403, 0.014938236139040505, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.013214593507612756, 0.0, 0.043091065785693765, 0.009192760700948004, 0.0]
46;460.0;[0.015369146796897444, 0.050129273197357084, 0.010341855788566504, 0.0, 0.061476587187589776, 0.03504740017236426, 0.13990232691755242, 0.057454754380925024, 0.08158575122091354, 0.028727377190462512, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.014363688595231256, 0.021258259120942258, 0.002298190175237001, 0.0]
47;470.0;[0.04596380350474002, 0.017236426314277506, 0.07943119793162884, 0.02800919276070095, 0.017236426314277506, 0.13961505314564782, 0.09997127262280954, 0.009192760700948004, 0.10040218328066647, 0.09666762424590634, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0]
