;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.05917839701235277, 0.01738006320022982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0068945705257110025, 0.0]
5;50.0;[0.0, 0.009623671358804941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.004596380350474002, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.004596380350474002, 0.018385521401896008, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.008043665613329504, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.03332375754093651, 0.0068945705257110025, 0.047687446136167766, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.06822752082734847, 0.009336397586900316]
11;110.0;[0.0, 0.016661878770468257, 0.036771042803792016, 0.02355644929617926, 0.06090203964378052, 0.010916403332375754, 0.04136742315426602, 0.043091065785693765, 0.08618213157138753, 0.024130996839988508, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.08962941683424304, 0.02700373455903476]
12;120.0;[0.0, 0.07928756104567652, 0.11246768170066072, 0.18270611893134156, 0.013932777937374317, 0.15857512209135305, 0.16647515081873024, 0.12625682275208275, 0.02298190175237001, 0.02642918701522551, 0.0, 0.0, 0.06506750933639759, 0.1075840275782821, 0.17437517954610743, 0.0, 0.004596380350474002, 0.0, 0.016087331226659007, 0.0]
13;130.0;[0.0, 0.011490950876185005, 0.12640045963803503, 0.20295891985061765, 0.19304797471990806, 0.016805515656420567, 0.002298190175237001, 0.0, 0.0, 0.02355644929617926, 0.05285837403045102, 0.09365124964090779, 0.14952599827635737, 0.2311117494972709, 0.18385521401896007, 0.08043665613329504, 0.04898017810973858, 0.05903476012640046, 0.013789141051422005, 0.0]
14;140.0;[0.05056018385521402, 0.10140764148233267, 0.062051134731399026, 0.15627693191611605, 0.14952599827635737, 0.20324619362252228, 0.19850617638609594, 0.005458201666187877, 0.0, 0.0, 0.08747486354495834, 0.24561907497845448, 0.165900603274921, 0.09006032749209997, 0.10830221200804367, 0.09077851192186154, 0.0, 0.06434932490663603, 0.03562194771617351, 0.0]
15;150.0;[0.005170927894283252, 0.09968399885090491, 0.07526572823901177, 0.11548405630565929, 0.025567365699511634, 0.0675093363975869, 0.10772766446423442, 0.12209135305946567, 0.0, 0.06837115771330078, 0.06434932490663603, 0.19836253950014363, 0.08876759551852915, 0.0011490950876185005, 0.0, 0.06837115771330078, 0.0, 0.05458201666187877, 0.05515656420568802, 0.010916403332375754]
16;160.0;[0.0, 0.09523125538638322, 0.013789141051422005, 0.016087331226659007, 0.0, 0.008043665613329504, 0.05228382648664177, 0.09652398735995403, 0.0, 0.0, 0.016661878770468257, 0.2321172076989371, 0.1806952025280092, 0.03418557885665039, 0.08216029876472278, 0.11433496121804079, 0.011490950876185005, 0.004021832806664752, 0.03504740017236426, 0.0]
17;170.0;[0.0, 0.11103131284113761, 0.007469118069520253, 0.0, 0.07239299051996553, 0.09939672507900028, 0.03332375754093651, 0.08043665613329504, 0.0, 0.018960068945705257, 0.04883654122378627, 0.12065498419994254, 0.4188451594369434, 0.33582303935650676, 0.2232117207698937, 0.1028440103418558, 0.03691467968974432, 0.05300201091640333, 0.033036483769031885, 0.009192760700948004]
18;180.0;[0.0, 0.018385521401896008, 0.1212295317437518, 0.002872737719046251, 0.02642918701522551, 0.0, 0.0002872737719046251, 0.15656420568802068, 0.06679115196782534, 0.168198793450158, 0.2240735420856076, 0.24303361103131285, 0.15297328353921286, 0.039500143636885955, 0.0, 0.09867854064923873, 0.037920137891410514, 0.006032749209997127, 0.041941970698075266, 0.0]
19;190.0;[0.0, 0.032749209997127264, 0.04941108876759552, 0.07066934788853778, 0.02757828210284401, 0.0, 0.023269175524274634, 0.10083309393852341, 0.021832806664751507, 0.008618213157138753, 0.04079287561045677, 0.15972421717897156, 0.1568514794599253, 0.05630565929330652, 0.031025567365699513, 0.14263142775064636, 0.037345590347601265, 0.14248779086469404, 0.16302786555587476, 0.023987359954036197]
20;200.0;[0.0, 0.055587474863544956, 0.0, 0.06592933065211146, 0.040361964952599826, 0.002298190175237001, 0.02068371157713301, 0.062051134731399026, 0.14837690318873886, 0.02068371157713301, 0.08790577420281528, 0.13918414248779087, 0.14378052283826487, 0.0, 0.07411663315139327, 0.13114047687446137, 0.13645504165469693, 0.16259695489801781, 0.14363688595231255, 0.017236426314277506]
21;210.0;[0.0, 0.06162022407354208, 0.015512783682849756, 0.04869290433783396, 0.1144785981039931, 0.0, 0.02298190175237001, 0.08330939385234128, 0.0903476012640046, 0.1304222924446998, 0.10887675955185291, 0.15067509336397586, 0.12668773340993966, 0.03720195346164895, 0.03619649525998277, 0.06535478310830221, 0.1509623671358805, 0.15756966388968688, 0.04481470841712152, 0.0]
22;220.0;[0.02700373455903476, 0.06090203964378052, 0.028296466532605574, 0.09781671933352484, 0.1318586613042229, 0.0, 0.0, 0.07066934788853778, 0.11692042516518242, 0.12754955472565355, 0.08962941683424304, 0.15627693191611605, 0.14205688020683713, 0.08790577420281528, 0.023269175524274634, 0.05630565929330652, 0.15972421717897156, 0.12754955472565355, 0.011490950876185005, 0.0]
23;230.0;[0.14694053432921575, 0.054151106004021836, 0.10729675380637747, 0.12884228669922437, 0.07914392415972421, 0.03863832232117208, 0.0, 0.10399310542947429, 0.18328066647515082, 0.11232404481470842, 0.11648951450732548, 0.19864981327204825, 0.09781671933352484, 0.2128698649813272, 0.06377477736282677, 0.06952025280091928, 0.06995116345877621, 0.04926745188164321, 0.014938236139040505, 0.02068371157713301]
