;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.11763860959494399, 0.016230968112611318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.012640045963803505, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.008043665613329504, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.03562194771617351, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.015512783682849756, 0.0]
7;70.0;[0.0, 0.0, 0.019534616489514506, 0.02642918701522551, 0.0, 0.016087331226659007, 0.07023843723068084, 0.05616202240735421, 0.0, 0.0, 0.0, 0.02815282964665326, 0.017236426314277506, 0.004596380350474002, 0.024130996839988508, 0.018385521401896008, 0.05170927894283252, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.10255673656995117, 0.22048261993679977, 0.14004596380350473, 0.0, 0.0, 0.0, 0.02528009192760701, 0.037345590347601265, 0.06090203964378052, 0.05343292157426027, 0.0, 0.03806377477736283, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0068945705257110025, 0.0, 0.037920137891410514, 0.17121516805515657, 0.061476587187589776, 0.024130996839988508, 0.03964378052283826, 0.018385521401896008, 0.10341855788566504, 0.08302212008043666, 0.13789141051422005, 0.1453605285837403, 0.11534041941970698, 0.09465670784257398, 0.07382935937948865, 0.034903763286411954, 0.0, 0.0]
10;100.0;[0.0, 0.02240735420856076, 0.016661878770468257, 0.021258259120942258, 0.06564205688020684, 0.026860097673082447, 0.0, 0.04424016087331226, 0.03504740017236426, 0.12754955472565355, 0.037920137891410514, 0.050416546969261705, 0.0, 0.04452743464521689, 0.022694627980465384, 0.033611031312841134, 0.1554151106004022, 0.13013501867279517, 0.021545532892846882, 0.0]
11;110.0;[0.06032749209997127, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.10686584314852055, 0.03447285262855501, 0.07454754380925022, 0.09537489227233553, 0.02930192473427176, 0.04883654122378627, 0.0, 0.08273484630853203, 0.0, 0.02068371157713301, 0.11376041367423154, 0.016087331226659007]
12;120.0;[0.0, 0.04538925596093077, 0.22665900603274922, 0.1715024418270612, 0.043091065785693765, 0.010916403332375754, 0.009192760700948004, 0.06090203964378052, 0.16661878770468255, 0.09020396437805228, 0.09867854064923873, 0.09523125538638322, 0.08962941683424304, 0.04021832806664752, 0.0, 0.08560758402757829, 0.02642918701522551, 0.06980752657282391, 0.07742028152829647, 0.021114622234989944]
13;130.0;[0.01005458201666188, 0.0, 0.005745475438092502, 0.07009480034472852, 0.016087331226659007, 0.05860384946854352, 0.13544958345303074, 0.20755530020109164, 0.06952025280091928, 0.05917839701235277, 0.20180982476299913, 0.17825337546681988, 0.011490950876185005, 0.10629129560471129, 0.11548405630565929, 0.01177822464808963, 0.1818442976156277, 0.09566216604424016, 0.04998563631140477, 0.0]
14;140.0;[0.06995116345877621, 0.0, 0.0, 0.012640045963803505, 0.12668773340993966, 0.03935650675093364, 0.009192760700948004, 0.0, 0.10514220051709279, 0.06894570525711002, 0.08776213731686297, 0.11505314564780235, 0.12180407928756104, 0.0005745475438092502, 0.029589198506176386, 0.004596380350474002, 0.06004021832806665, 0.04079287561045677, 0.1315713875323183, 0.021832806664751507]
15;150.0;[0.10614765871875897, 0.047687446136167766, 0.06032749209997127, 0.08618213157138753, 0.07684573398448721, 0.12309681126113185, 0.05688020683711577, 0.08043665613329504, 0.13817868428612468, 0.057167480609020396, 0.0, 0.04136742315426602, 0.06032749209997127, 0.10399310542947429, 0.10341855788566504, 0.07584027578282103, 0.011490950876185005, 0.0, 0.032461936225222636, 0.0]
16;160.0;[0.02930192473427176, 0.02010916403332376, 0.0, 0.02528009192760701, 0.06492387245044527, 0.11979316288422867, 0.03878195920712439, 0.012065498419994254, 0.015512783682849756, 0.08675667911519679, 0.024561907497845446, 0.12079862108589486, 0.16274059178397013, 0.15182418845159437, 0.04653835104854927, 0.013789141051422005, 0.05688020683711577, 0.05917839701235277, 0.02528009192760701, 0.0]
17;170.0;[0.08646940534329216, 0.042803792013789144, 0.0, 0.0, 0.004596380350474002, 0.07584027578282103, 0.1557023843723068, 0.02642918701522551, 0.07411663315139327, 0.0, 0.06133295030163746, 0.15297328353921286, 0.18112611318586613, 0.2618500430910658, 0.1289859235851767, 0.12295317437517955, 0.10571674806090205, 0.0068945705257110025, 0.04538925596093077, 0.018600976730824476]
18;180.0;[0.04079287561045677, 0.13645504165469693, 0.08646940534329216, 0.009767308244757253, 0.0, 0.07584027578282103, 0.05917839701235277, 0.07813846595805803, 0.054725653547831085, 0.0, 0.04179833381212295, 0.12309681126113185, 0.07296753806377478, 0.1223786268313703, 0.05759839126687733, 0.06363114047687446, 0.02355644929617926, 0.02528009192760701, 0.1028440103418558, 0.03619649525998277]
