;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.058316575696638895, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04625107727664464, 0.002010916403332376, 0.0, 0.02987647227808101, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.012065498419994254, 0.04481470841712152, 0.0, 0.0, 0.015512783682849756, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.055012927319735706, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0018672795173800632, 0.05070382074116633, 0.0, 0.0, 0.0, 0.021258259120942258, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.004596380350474002]
6;60.0;[0.037345590347601265, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.05860384946854352, 0.0, 0.021545532892846882, 0.04912381499569089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.03504740017236426, 0.0, 0.0, 0.0]
7;70.0;[0.02355644929617926, 0.058029301924734274, 0.0, 0.0, 0.0, 0.0, 0.06090203964378052, 0.0, 0.030163746049985635, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.07081298477449009, 0.024130996839988508, 0.028727377190462512, 0.0, 0.0, 0.0, 0.012640045963803505, 0.11376041367423154, 0.1235277219189888, 0.010341855788566504, 0.0, 0.0, 0.0034472852628555013, 0.02930192473427176, 0.011490950876185005, 0.0, 0.0, 0.0, 0.004596380350474002, 0.006320022981901752]
9;90.0;[0.0914966963516231, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.023269175524274634, 0.0, 0.0]
10;100.0;[0.10255673656995117, 0.03231829933927032, 0.0, 0.004596380350474002, 0.002585463947141626, 0.04854926745188164, 0.0, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.017092789428325195, 0.04380925021545533, 0.04538925596093077, 0.0, 0.010916403332375754, 0.018098247629991383, 0.0, 0.0]
11;110.0;[0.0, 0.0343292157426027, 0.0, 0.0, 0.010629129560471129, 0.04567652973283539, 0.008618213157138753, 0.037345590347601265, 0.0, 0.0, 0.0, 0.008043665613329504, 0.031025567365699513, 0.04395288710140764, 0.01350186727951738, 0.06607296753806377, 0.047687446136167766, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.019534616489514506, 0.019534616489514506, 0.0, 0.0, 0.04495834530307383, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.11462223498994542, 0.058316575696638895, 0.0, 0.0, 0.0, 0.0]
