;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.014938236139040505, 0.0, 0.024130996839988508, 0.002298190175237001, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.062051134731399026, 0.0, 0.02068371157713301, 0.03160011490950876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.037920137891410514, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11720769893708705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.03418557885665039, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.07181844297615628, 0.016087331226659007, 0.009192760700948004, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.001580005745475438, 0.015081873024992818]
11;110.0;[0.0034472852628555013, 0.03045101982189026, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.062051134731399026, 0.0, 0.0, 0.05860384946854352, 0.032174662453318015, 0.0, 0.0, 0.0, 0.015512783682849756, 0.07066934788853778, 0.0]
12;120.0;[0.0, 0.018385521401896008, 0.10844584889399597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.05400746911806952, 0.018385521401896008, 0.021832806664751507, 0.0, 0.0, 0.0, 0.05056018385521402, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.06564205688020684, 0.03332375754093651, 0.017236426314277506, 0.07871301350186728, 0.12525136455041655, 0.03045101982189026, 0.0, 0.0, 0.007469118069520253, 0.05917839701235277, 0.0, 0.037920137891410514, 0.0, 0.0, 0.031025567365699513, 0.011490950876185005, 0.018098247629991383, 0.02721918988796323]
14;140.0;[0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.06894570525711002, 0.07986210858948578, 0.10916403332375754, 0.048261993679977015, 0.0017236426314277506, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08704395288710141, 0.05860384946854352]
15;150.0;[0.0, 0.0, 0.014363688595231256, 0.0, 0.0, 0.0, 0.06779661016949153, 0.03562194771617351, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14478598103993107, 0.02240735420856076]
16;160.0;[0.017236426314277506, 0.0, 0.02355644929617926, 0.048261993679977015, 0.004596380350474002, 0.0, 0.001292731973570813, 0.04596380350474002, 0.021832806664751507, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07540936512496409, 0.17293881068658432, 0.02815282964665326]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.01694915254237288, 0.05673656995116346, 0.0, 0.06722206262568227, 0.0068945705257110025, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.09566216604424016, 0.19635162309681126, 0.07584027578282103, 0.009767308244757253]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022694627980465384, 0.0, 0.005170927894283252, 0.07698937087043953, 0.008330939385234128, 0.0008618213157138753, 0.0, 0.0, 0.05515656420568802, 0.02700373455903476, 0.17092789428325195, 0.09135305946567078, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0, 0.0, 0.005745475438092502, 0.03562194771617351, 0.003160011490950876, 0.010629129560471129, 0.0, 0.0, 0.010341855788566504, 0.20511347313990233, 0.08388394139615053, 0.009192760700948004, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.07009480034472852, 0.0008618213157138753, 0.0043091065785693765, 0.02298190175237001, 0.04941108876759552, 0.005889112324044815, 0.0, 0.0, 0.014938236139040505, 0.14133869577707556, 0.02068371157713301, 0.0017236426314277506, 0.0, 0.0, 0.0]
21;210.0;[0.011490950876185005, 0.011490950876185005, 0.0005745475438092502, 0.0017236426314277506, 0.08330939385234128, 0.03447285262855501, 0.007181844297615628, 0.01465096236713588, 0.032749209997127264, 0.0617638609594944, 0.031169204251651823, 0.0, 0.0, 0.028727377190462512, 0.22608445848893996, 0.013214593507612756, 0.02815282964665326, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.12640045963803503, 0.0017236426314277506, 0.0, 0.008618213157138753, 0.021832806664751507, 0.0721057167480609, 0.03835104854926745, 0.013789141051422005, 0.037920137891410514, 0.07871301350186728, 0.2278081011203677, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0]
