;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09422579718471703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.043091065785693765, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.0]
11;110.0;[0.041941970698075266, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035191037058316575, 0.018241884515943694, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05975294455616202, 0.008618213157138753, 0.009767308244757253]
12;120.0;[0.0, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.0011490950876185005, 0.0686584314852054, 0.10945130709566217]
13;130.0;[0.0, 0.03648376903188739, 0.032461936225222636, 0.02757828210284401, 0.03993105429474289, 0.04395288710140764, 0.008618213157138753, 0.0, 0.0, 0.0, 0.043665613329503014, 0.0, 0.01580005745475438, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0017236426314277506, 0.1393277793737432, 0.0008618213157138753]
14;140.0;[0.0, 0.006320022981901752, 0.0, 0.0, 0.07124389543234702, 0.04021832806664752, 0.0972421717897156, 0.039500143636885955, 0.0, 0.02700373455903476, 0.027865555874748635, 0.0043091065785693765, 0.003160011490950876, 0.0, 0.0, 0.0, 0.0, 0.05630565929330652, 0.11261131858661304, 0.02987647227808101]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03332375754093651, 0.04452743464521689, 0.016374604998563632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18615340419419707, 0.07928756104567652, 0.0]
16;160.0;[0.0, 0.0017236426314277506, 0.02212008043665613, 0.003160011490950876, 0.0, 0.001292731973570813, 0.042516518241884516, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.17638609594943983, 0.05515656420568802, 0.0]
17;170.0;[0.0, 0.0, 0.0014363688595231256, 0.008330939385234128, 0.0, 0.00043091065785693766, 0.0, 0.05170927894283252, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.04711289859235852, 0.09882217753519104, 0.036771042803792016, 0.019390979603562196, 0.005889112324044815]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.005170927894283252, 0.016661878770468257, 0.02585463947141626, 0.017810973858086755, 0.18328066647515082, 0.05630565929330652, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.17222062625682275, 0.10126400459638035, 0.02930192473427176, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.005170927894283252, 0.0, 0.0034472852628555013, 0.013789141051422005, 0.0, 0.0, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.08848032174662453, 0.04136742315426602, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.013214593507612756, 0.0, 0.02240735420856076, 0.016661878770468257, 0.0, 0.0, 0.0, 0.06837115771330078, 0.0, 0.0, 0.0, 0.004596380350474002, 0.18500430910657856, 0.02642918701522551, 0.018385521401896008, 0.0, 0.0, 0.0017236426314277506, 0.0]
22;220.0;[0.0, 0.006320022981901752, 0.0, 0.04711289859235852, 0.013789141051422005, 0.0, 0.0, 0.016661878770468257, 0.07411663315139327, 0.0320310255673657, 0.0027291008330939384, 0.036340132145935074, 0.055300201091640334, 0.25222637173226087, 0.004596380350474002, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.037345590347601265, 0.03045101982189026, 0.0, 0.05860384946854352, 0.04481470841712152, 0.10054582016661878, 0.03504740017236426, 0.028296466532605574, 0.008043665613329504, 0.010916403332375754, 0.0835966676242459, 0.03404194197069808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
