;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003878195920712439, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006463659867854065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.04538925596093077, 0.0744039069232979, 0.07900028727377191, 0.0, 0.0, 0.0, 0.014938236139040505, 0.037920137891410514, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.02470554438379776, 0.1373168629704108, 0.14090778511921861, 0.17566791151967825, 0.02355644929617926, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.010341855788566504, 0.012855501292731974]
8;80.0;[0.0011490950876185005, 0.15828784831944842, 0.11433496121804079, 0.1258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.05975294455616202, 0.0, 0.0, 0.043091065785693765, 0.010916403332375754, 0.0]
9;90.0;[0.0, 0.09681126113185866, 0.18529158287848319, 0.06894570525711002, 0.08216029876472278, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.02240735420856076]
10;100.0;[0.009192760700948004, 0.17308244757253663, 0.03332375754093651, 0.10083309393852341, 0.0, 0.061476587187589776, 0.06535478310830221, 0.05242746337259408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.11103131284113761, 0.18227520827348462, 0.00790002872737719]
11;110.0;[0.0017236426314277506, 0.11131858661304223, 0.07842573972996265, 0.0847457627118644, 0.0, 0.0, 0.0, 0.031025567365699513, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.05458201666187877, 0.05228382648664177, 0.09422579718471703, 0.09638035047400173, 0.11993679977018099, 0.0880494110887676]
