;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03605285837403045, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0354783108302212, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.08747486354495834, 0.12855501292731975, 0.0, 0.0, 0.01005458201666188, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.007469118069520253, 0.05127836828497558, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.06549841999425453, 0.042516518241884516, 0.03160011490950876, 0.017236426314277506, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0011490950876185005, 0.0, 0.05056018385521402, 0.04711289859235852, 0.07569663889686871, 0.08517667336972135, 0.12438954323470267, 0.01465096236713588]
11;110.0;[0.06377477736282677, 0.11921861534041941, 0.029445561620224072, 0.026572823901177822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03332375754093651, 0.0, 0.043665613329503014, 0.04941108876759552, 0.024130996839988508, 0.0, 0.02355644929617926, 0.0, 0.03619649525998277, 0.02585463947141626]
12;120.0;[0.10456765297328353, 0.037345590347601265, 0.030163746049985635, 0.10370583165756966, 0.05515656420568802, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.02197644355070382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04783108302212008, 0.015512783682849756]
13;130.0;[0.09465670784257398, 0.01565642056880207, 0.005170927894283252, 0.0, 0.05573111174949727, 0.05343292157426027, 0.016087331226659007, 0.05170927894283252, 0.012065498419994254, 0.0, 0.05357655846021258, 0.004596380350474002, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.06995116345877621, 0.0]
14;140.0;[0.0, 0.004596380350474002, 0.04424016087331226, 0.03562194771617351, 0.019247342717609882, 0.08905486929043378, 0.010341855788566504, 0.0, 0.04653835104854927, 0.1098822177535191, 0.0675093363975869, 0.09623671358804942, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.07411663315139327, 0.05285837403045102, 0.0]
15;150.0;[0.015512783682849756, 0.0, 0.02757828210284401, 0.02010916403332376, 0.0696638896868716, 0.07426027003734559, 0.09709853490376329, 0.04481470841712152, 0.05343292157426027, 0.1256822752082735, 0.08977305372019534, 0.04783108302212008, 0.037345590347601265, 0.0, 0.0, 0.017236426314277506, 0.05515656420568802, 0.08273484630853203, 0.02255099109451307, 0.009623671358804941]
16;160.0;[0.05515656420568802, 0.0, 0.02585463947141626, 0.007469118069520253, 0.004596380350474002, 0.0, 0.02757828210284401, 0.06434932490663603, 0.08962941683424304, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.010341855788566504]
17;170.0;[0.024992818155702385, 0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.012640045963803505, 0.17581154840563057, 0.131427750646366, 0.12166044240160874, 0.026716460787130136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252]
18;180.0;[0.01982189026141913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.0, 0.042516518241884516, 0.07469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.02815282964665326]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.0, 0.0, 0.05975294455616202, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.1361677678827923, 0.02894283251939098]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.022263717322608446, 0.02930192473427176, 0.0, 0.0, 0.0, 0.06449296179258834, 0.08848032174662453, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.013789141051422005]
21;210.0;[0.0, 0.0, 0.0017236426314277506, 0.0017236426314277506, 0.07813846595805803, 0.040936512496409075, 0.016661878770468257, 0.0, 0.0, 0.04998563631140477, 0.02240735420856076, 0.10902039643780523, 0.016661878770468257, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.052571100258546395, 0.0]
