;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0034472852628555013, 0.012640045963803505, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.05400746911806952, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0017236426314277506, 0.07124389543234702, 0.10313128411376041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0034472852628555013]
6;60.0;[0.043665613329503014, 0.0005745475438092502, 0.06607296753806377, 0.028440103418557884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.13559322033898305, 0.0034472852628555013]
7;70.0;[0.002872737719046251, 0.032174662453318015, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12525136455041655, 0.02355644929617926, 0.0]
8;80.0;[0.0011490950876185005, 0.004596380350474002, 0.04883654122378627, 0.043091065785693765, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.1108876759551853, 0.04481470841712152, 0.011490950876185005, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.03160011490950876, 0.032749209997127264, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.07239299051996553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.004596380350474002, 0.06779661016949153, 0.0, 0.010341855788566504, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.06779661016949153, 0.013789141051422005, 0.04941108876759552, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.0, 0.038494685435219764, 0.0, 0.0, 0.0, 0.008043665613329504, 0.018385521401896008, 0.019534616489514506, 0.0, 0.04653835104854927, 0.055587474863544956, 0.01565642056880207, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.07181844297615628, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.058316575696638895, 0.016087331226659007, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.032749209997127264, 0.0, 0.0, 0.06607296753806377, 0.012065498419994254, 0.0, 0.0, 0.0, 0.09049123814995691, 0.009480034472852629, 0.0, 0.0]
16;160.0;[0.06320022981901752, 0.02585463947141626, 0.0, 0.0, 0.006032749209997127, 0.0008618213157138753, 0.0, 0.0, 0.006320022981901752, 0.0, 0.004596380350474002, 0.05386383223211721, 0.0, 0.02298190175237001, 0.04136742315426602, 0.03389830508474576, 0.032174662453318015, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.003303648376903189, 0.06736569951163458, 0.037920137891410514, 0.004596380350474002, 0.06262568227520827, 0.0, 0.0, 0.009336397586900316, 0.0, 0.0, 0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.047687446136167766, 0.02642918701522551, 0.0, 0.0, 0.0, 0.059322033898305086, 0.009049123814995692, 0.0, 0.0, 0.0, 0.009480034472852629, 0.007756391841424878, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022838264866417695, 0.04898017810973858, 0.0, 0.0, 0.03906923297902901, 0.013789141051422005, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.05903476012640046, 0.06377477736282677, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.002872737719046251, 0.035765584602125824, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0]
