;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.049841999425452456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.1190749784544671, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06607296753806377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0696638896868716, 0.06894570525711002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0320310255673657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
16;160.0;[0.0034472852628555013, 0.03605285837403045, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.06679115196782534, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0011490950876185005, 0.06664751508187303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813]
19;190.0;[0.0, 0.0, 0.004596380350474002, 0.08158575122091354, 0.016087331226659007, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.05630565929330652, 0.01615914966963516]
20;200.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.07871301350186728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034903763286411954, 0.002872737719046251, 0.0, 0.0, 0.04998563631140477, 0.03906923297902901, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.05630565929330652, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0007181844297615628, 0.04294742889974145, 0.024418270611893136, 0.05328928468830796, 0.0, 0.0017236426314277506, 0.0, 0.1016949152542373, 0.03045101982189026, 0.0]
22;220.0;[0.0, 0.0014363688595231256, 0.01465096236713588, 0.0, 0.036771042803792016, 0.032749209997127264, 0.0, 0.0, 0.0, 0.01465096236713588, 0.023987359954036197, 0.04754380925021545, 0.04596380350474002, 0.03160011490950876, 0.0, 0.0, 0.015369146796897444, 0.0927894283251939, 0.043665613329503014, 0.0]
23;230.0;[0.0, 0.0, 0.0412237862683137, 0.05357655846021258, 0.03160011490950876, 0.04941108876759552, 0.02757828210284401, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.021832806664751507, 0.05644929617925883, 0.018098247629991383, 0.014363688595231256, 0.0]
24;240.0;[0.07871301350186728, 0.0, 0.0, 0.021832806664751507, 0.05228382648664177, 0.05917839701235277, 0.009192760700948004, 0.013789141051422005, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.02815282964665326, 0.08043665613329504, 0.03389830508474576, 0.002298190175237001, 0.0]
