;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0, 0.004596380350474002, 0.06808388394139615, 0.018098247629991383, 0.0, 0.0]
5;50.0;[0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.009192760700948004, 0.05975294455616202, 0.08216029876472278, 0.032174662453318015, 0.0011490950876185005, 0.0, 0.0, 0.014938236139040505, 0.06607296753806377, 0.04424016087331226, 0.0, 0.0, 0.004596380350474002, 0.0, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.011490950876185005, 0.028727377190462512, 0.19592071243895431, 0.1488078138465958, 0.1694915254237288, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0]
8;80.0;[0.03935650675093364, 0.0, 0.20511347313990233, 0.11433496121804079, 0.1476587187589773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.014363688595231256]
9;90.0;[0.11347313990232692, 0.0, 0.11692042516518242, 0.1694915254237288, 0.040649238724504454, 0.10700948003447286, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.03160011490950876, 0.013789141051422005, 0.16661878770468255, 0.012065498419994254, 0.12367135880494111, 0.0, 0.05285837403045102, 0.07698937087043953, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.02298190175237001, 0.0, 0.0, 0.0, 0.12525136455041655, 0.04574834817581155]
11;110.0;[0.0, 0.0, 0.08646940534329216, 0.08560758402757829, 0.09408216029876472, 0.0011490950876185005, 0.0, 0.0, 0.018385521401896008, 0.07181844297615628, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.06320022981901752, 0.06894570525711002, 0.1246768170066073, 0.08503303648376903, 0.028727377190462512]
12;120.0;[0.0, 0.0, 0.02700373455903476, 0.08445848893995977, 0.04079287561045677, 0.10744039069232979, 0.0, 0.0, 0.0, 0.0972421717897156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11735133582303936, 0.10629129560471129, 0.036771042803792016, 0.06219477161735133, 0.009623671358804941]
13;130.0;[0.0, 0.0, 0.0034472852628555013, 0.06549841999425453, 0.0068945705257110025, 0.0629129560471129, 0.12625682275208275, 0.00617638609594944, 0.004021832806664752, 0.09867854064923873, 0.0, 0.0, 0.0, 0.0, 0.012209135305946568, 0.0939385234128124, 0.06607296753806377, 0.11261131858661304, 0.07598391266877334, 0.010772766446423441]
