;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.038494685435219764, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.02010916403332376, 0.002872737719046251, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.017810973858086755, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.015512783682849756, 0.0, 0.0034472852628555013, 0.0, 0.013789141051422005, 0.0017236426314277506]
21;210.0;[0.013789141051422005, 0.048261993679977015, 0.03160011490950876, 0.02470554438379776, 0.06434932490663603, 0.06032749209997127, 0.02240735420856076, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.08848032174662453, 0.006320022981901752, 0.0, 0.0]
22;220.0;[0.02585463947141626, 0.0, 0.0, 0.0, 0.01005458201666188, 0.05084745762711865, 0.05113473139902327, 0.016087331226659007, 0.02427463372594082, 0.003878195920712439, 0.031025567365699513, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.10801493823613904, 0.0, 0.00043091065785693766, 0.012424590634875035]
23;230.0;[0.02528009192760701, 0.05170927894283252, 0.0, 0.0, 0.0, 0.09365124964090779, 0.021832806664751507, 0.04941108876759552, 0.06995116345877621, 0.08029301924734272, 0.05027291008330939, 0.0, 0.0034472852628555013, 0.013789141051422005, 0.0, 0.08733122665900603, 0.03906923297902901, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.016087331226659007, 0.017236426314277506, 0.0, 0.05515656420568802, 0.1338695777075553, 0.12640045963803503, 0.06377477736282677, 0.004596380350474002, 0.016518241884515943, 0.11117494972708991, 0.03447285262855501, 0.0, 0.0, 0.02528009192760701, 0.04998563631140477, 0.0, 0.0, 0.006320022981901752, 0.008043665613329504]
25;250.0;[0.0, 0.0, 0.016661878770468257, 0.010341855788566504, 0.05860384946854352, 0.08503303648376903, 0.16776788279230107, 0.08101120367710428, 0.10629129560471129, 0.06219477161735133, 0.04165469692617064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.021832806664751507, 0.11605860384946855, 0.009910945130709566, 0.022838264866417695, 0.041941970698075266, 0.03964378052283826, 0.1634587762137317, 0.05975294455616202, 0.055874748635449584, 0.014507325481183568, 0.0, 0.0, 0.0, 0.02930192473427176, 0.05056018385521402, 0.029158287848319447, 0.0, 0.0]
27;270.0;[0.017810973858086755, 0.0, 0.058029301924734274, 0.05400746911806952, 0.02240735420856076, 0.058029301924734274, 0.05443837977592646, 0.055874748635449584, 0.2105716748060902, 0.11146222349899454, 0.08532031025567366, 0.011490950876185005, 0.0, 0.0, 0.0, 0.036771042803792016, 0.05458201666187877, 0.03404194197069808, 0.0, 0.0]
28;280.0;[0.058029301924734274, 0.024418270611893136, 0.04208560758402758, 0.03346739442688883, 0.1693478885377765, 0.11304222924446998, 0.05659293306521115, 0.03906923297902901, 0.15814421143349613, 0.0008618213157138753, 0.0, 0.05917839701235277, 0.0, 0.0, 0.07009480034472852, 0.02700373455903476, 0.037345590347601265, 0.07612754955472566, 0.016374604998563632, 0.0]
29;290.0;[0.04481470841712152, 0.0, 0.0, 0.09767308244757254, 0.024130996839988508, 0.14133869577707556, 0.05056018385521402, 0.0011490950876185005, 0.016518241884515943, 0.026716460787130136, 0.0, 0.05573111174949727, 0.02298190175237001, 0.06090203964378052, 0.007469118069520253, 0.011490950876185005, 0.12869864981327206, 0.02298190175237001, 0.05975294455616202, 0.0]
30;300.0;[0.0, 0.03160011490950876, 0.018672795173800633, 0.01967825337546682, 0.0, 0.0068945705257110025, 0.08618213157138753, 0.02470554438379776, 0.0, 0.0, 0.002298190175237001, 0.042516518241884516, 0.10686584314852055, 0.0, 0.02757828210284401, 0.13789141051422005, 0.002298190175237001, 0.03131284113760414, 0.04151106004021833, 0.0]
31;310.0;[0.0, 0.010341855788566504, 0.003160011490950876, 0.07110025854639472, 0.02298190175237001, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.08216029876472278, 0.0, 0.0, 0.04883654122378627, 0.0, 0.004596380350474002, 0.03748922723355358, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.007181844297615628, 0.02757828210284401, 0.0, 0.0, 0.05228382648664177, 0.054725653547831085, 0.022263717322608446, 0.0, 0.0, 0.08316575696638896, 0.02255099109451307, 0.0, 0.0, 0.0, 0.0, 0.005458201666187877, 0.0]
33;330.0;[0.0, 0.0, 0.09077851192186154, 0.09853490376328641, 0.03160011490950876, 0.010916403332375754, 0.0, 0.0, 0.09192760700948004, 0.036771042803792016, 0.0011490950876185005, 0.014363688595231256, 0.0354783108302212, 0.03806377477736283, 0.013214593507612756, 0.0, 0.0, 0.0, 0.01177822464808963, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.03906923297902901, 0.13099683998850906, 0.0, 0.019534616489514506, 0.0, 0.10571674806090205, 0.2542372881355932, 0.16072967538063776, 0.04869290433783396, 0.01350186727951738, 0.014938236139040505, 0.0, 0.036771042803792016, 0.007469118069520253, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.008043665613329504, 0.032174662453318015, 0.0, 0.0, 0.0, 0.02068371157713301, 0.028727377190462512, 0.04711289859235852, 0.058891123240448144, 0.0858948577994829, 0.03504740017236426, 0.08216029876472278, 0.04079287561045677, 0.05486929043378339, 0.07009480034472852, 0.008043665613329504, 0.0, 0.009192760700948004, 0.0]
36;360.0;[0.0, 0.010341855788566504, 0.04424016087331226, 0.0, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.058029301924734274, 0.0, 0.0, 0.07009480034472852, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.0, 0.07871301350186728, 0.002298190175237001, 0.0, 0.011490950876185005, 0.015512783682849756, 0.03562194771617351, 0.0017236426314277506, 0.0, 0.057454754380925024, 0.012640045963803505, 0.0, 0.07296753806377478, 0.05400746911806952, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.0021545532892846882, 0.03863832232117208, 0.11031312841137604, 0.0, 0.016661878770468257, 0.0778511921861534, 0.03476012640045964, 0.0, 0.0, 0.0, 0.06118931341568515, 0.11002585463947141, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39;390.0;[0.0, 0.007469118069520253, 0.10571674806090205, 0.019534616489514506, 0.04079287561045677, 0.016661878770468257, 0.0, 0.0, 0.012640045963803505, 0.005745475438092502, 0.09164033323757541, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
40;400.0;[0.0, 0.004596380350474002, 0.017810973858086755, 0.1200804366561333, 0.08733122665900603, 0.11433496121804079, 0.09250215455328928, 0.06779661016949153, 0.1534041941970698, 0.10916403332375754, 0.11261131858661304, 0.04021832806664752, 0.06607296753806377, 0.06607296753806377, 0.06779661016949153, 0.06779661016949153, 0.04481470841712152, 0.048261993679977015, 0.041941970698075266, 0.0]
41;410.0;[0.013789141051422005, 0.0037345590347601263, 0.11663315139327779, 0.07124389543234702, 0.018385521401896008, 0.04538925596093077, 0.04711289859235852, 0.0, 0.0011490950876185005, 0.0, 0.04481470841712152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
42;420.0;[0.0, 0.024418270611893136, 0.0, 0.10011490950876185, 0.016087331226659007, 0.08632576845733984, 0.0068945705257110025, 0.0354783108302212, 0.03964378052283826, 0.0068945705257110025, 0.03906923297902901, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0011490950876185005, 0.0, 0.0]
43;430.0;[0.0, 0.04021832806664752, 0.021258259120942258, 0.08891123240448147, 0.02987647227808101, 0.11878770468256249, 0.02068371157713301, 0.029445561620224072, 0.03619649525998277, 0.009192760700948004, 0.04136742315426602, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
44;440.0;[0.026860097673082447, 0.08891123240448147, 0.05644929617925883, 0.1279804653835105, 0.021832806664751507, 0.10298764722780811, 0.1281241022694628, 0.05113473139902327, 0.03964378052283826, 0.0, 0.0, 0.05056018385521402, 0.012640045963803505, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0]
45;450.0;[0.005745475438092502, 0.0, 0.03964378052283826, 0.009480034472852629, 0.10428037920137892, 0.04179833381212295, 0.15139327779373743, 0.02528009192760701, 0.0629129560471129, 0.0, 0.0, 0.0, 0.05056018385521402, 0.0011490950876185005, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0]
46;460.0;[0.0, 0.0017236426314277506, 0.005745475438092502, 0.06564205688020684, 0.033036483769031885, 0.05242746337259408, 0.052571100258546395, 0.1877334099396725, 0.17322608445848894, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
47;470.0;[0.0, 0.0, 0.0, 0.0021545532892846882, 0.08560758402757829, 0.12252226371732261, 0.13760413674231542, 0.29890835966676244, 0.1488078138465958, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.012640045963803505, 0.0011490950876185005]
48;480.0;[0.0, 0.0, 0.010916403332375754, 0.0, 0.11232404481470842, 0.044096523987359956, 0.06305659293306522, 0.18615340419419707, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06837115771330078, 0.0, 0.0]
49;490.0;[0.05573111174949727, 0.06262568227520827, 0.03562194771617351, 0.004596380350474002, 0.0755530020109164, 0.17566791151967825, 0.10902039643780523, 0.11835679402470554, 0.04639471416259695, 0.04553289284688308, 0.0, 0.0, 0.008043665613329504, 0.0011490950876185005, 0.0, 0.006032749209997127, 0.0, 0.06377477736282677, 0.015512783682849756, 0.0]
