;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.014938236139040505, 0.010916403332375754, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.018385521401896008, 0.019534616489514506, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.010916403332375754, 0.0, 0.00043091065785693766, 0.007612754955472565, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.002872737719046251, 0.012640045963803505, 0.021832806664751507, 0.08273484630853203, 0.061476587187589776, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.04869290433783396, 0.0880494110887676, 0.02298190175237001, 0.15254237288135594, 0.026141913243320884, 0.05515656420568802, 0.06837115771330078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.05228382648664177, 0.0017236426314277506, 0.0, 0.0, 0.0]
14;140.0;[0.021832806664751507, 0.002585463947141626, 0.04165469692617064, 0.007038207411663315, 0.02987647227808101, 0.03160011490950876, 0.1407641482332663, 0.013214593507612756, 0.02010916403332376, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.02700373455903476, 0.047687446136167766, 0.007469118069520253, 0.0, 0.0]
15;150.0;[0.009767308244757253, 0.0, 0.023987359954036197, 0.036771042803792016, 0.02642918701522551, 0.037345590347601265, 0.11505314564780235, 0.13315139327779374, 0.0, 0.02585463947141626, 0.03447285262855501, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.013789141051422005, 0.0005745475438092502, 0.0, 0.0]
16;160.0;[0.0, 0.014220051709278942, 0.0, 0.02930192473427176, 0.012640045963803505, 0.0068945705257110025, 0.05975294455616202, 0.03332375754093651, 0.02068371157713301, 0.0, 0.05917839701235277, 0.016518241884515943, 0.0, 0.0, 0.0, 0.02528009192760701, 0.08618213157138753, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0007181844297615628, 0.006320022981901752, 0.02240735420856076, 0.07971847170353347, 0.09264579143924159, 0.038494685435219764, 0.02585463947141626, 0.06894570525711002, 0.07526572823901177, 0.0, 0.026572823901177822, 0.0, 0.0, 0.0005745475438092502, 0.08675667911519679, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.036771042803792016, 0.0377765010054582, 0.07598391266877334, 0.0017236426314277506, 0.02930192473427176, 0.05343292157426027, 0.0950876185004309, 0.057167480609020396, 0.0, 0.0, 0.0, 0.06952025280091928, 0.009767308244757253, 0.009192760700948004, 0.009192760700948004, 0.0034472852628555013, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.007469118069520253, 0.06492387245044527, 0.0, 0.0, 0.0, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.048261993679977015, 0.02068371157713301, 0.0]
