;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.02700373455903476, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.02484918126975007, 0.0021545532892846882, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0068945705257110025, 0.008043665613329504, 0.0, 0.0, 0.02068371157713301, 0.002298190175237001, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.04941108876759552, 0.016087331226659007, 0.0, 0.06837115771330078, 0.005745475438092502, 0.015512783682849756, 0.041941970698075266, 0.02298190175237001, 0.0, 0.02355644929617926, 0.011490950876185005]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03691467968974432, 0.0767020970985349, 0.055012927319735706, 0.02642918701522551, 0.043665613329503014, 0.07469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06248204538925596, 0.05386383223211721, 0.0068945705257110025, 0.07239299051996553, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.03906923297902901, 0.04079287561045677, 0.0, 0.004596380350474002, 0.0, 0.00014363688595231256, 0.06707842573972997, 0.04510198218902614, 0.0, 0.0, 0.0, 0.03878195920712439, 0.0008618213157138753]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06822752082734847, 0.003303648376903189, 0.0, 0.010916403332375754, 0.036340132145935074, 0.07569663889686871, 0.12956047112898592, 0.01177822464808963]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.16733697213444412, 0.06320022981901752, 0.0, 0.0008618213157138753, 0.0824475725366274, 0.11031312841137604, 0.08273484630853203, 0.11433496121804079, 0.005170927894283252]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.07469118069520253, 0.05731111749497271, 0.061045676529732834, 0.11577133007756392, 0.027434645216891696, 0.041941970698075266, 0.07296753806377478, 0.161304222924447, 0.13343866704969837, 0.012065498419994254, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.06090203964378052, 0.010341855788566504, 0.0, 0.0, 0.05084745762711865, 0.0, 0.004740017236426314, 0.12726228095374892, 0.07584027578282103, 0.048261993679977015, 0.10945130709566217, 0.09336397586900316, 0.07957483481758115, 0.0008618213157138753]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.10945130709566217, 0.08014938236139041, 0.0, 0.0, 0.0594656707842574, 0.0755530020109164, 0.03045101982189026, 0.21301350186727952, 0.10140764148233267, 0.22694627980465384, 0.1671933352484918, 0.18816432059752944, 0.22464808962941685, 0.024561907497845446, 0.00043091065785693766]
20;200.0;[0.0, 0.0, 0.019390979603562196, 0.0, 0.0, 0.1281241022694628, 0.040074691180695204, 0.0, 0.028727377190462512, 0.043665613329503014, 0.047687446136167766, 0.017236426314277506, 0.15282964665326057, 0.04079287561045677, 0.09436943407066935, 0.24188451594369434, 0.015512783682849756, 0.06722206262568227, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.03346739442688883, 0.0, 0.03562194771617351, 0.07986210858948578, 0.050129273197357084, 0.0, 0.043665613329503014, 0.02355644929617926, 0.02757828210284401, 0.03332375754093651, 0.1545532892846883, 0.05170927894283252, 0.13803504740017236, 0.15024418270611894, 0.0, 0.028727377190462512, 0.0, 0.004596380350474002]
22;220.0;[0.006320022981901752, 0.0, 0.043091065785693765, 0.002298190175237001, 0.10830221200804367, 0.08129847744900891, 0.06334386670496983, 0.0, 0.06549841999425453, 0.002872737719046251, 0.011490950876185005, 0.06320022981901752, 0.13674231542660156, 0.09365124964090779, 0.19850617638609594, 0.15484056305659294, 0.0, 0.040649238724504454, 0.016661878770468257, 0.0]
