;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00502729100833094, 0.001292731973570813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.010341855788566504, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03346739442688883, 0.034903763286411954, 0.043091065785693765, 0.05573111174949727, 0.05185291582878483, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.047400172364263145, 0.04136742315426602, 0.0014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0366274059178397, 0.035765584602125824, 0.019534616489514506, 0.02470554438379776, 0.09135305946567078, 0.03878195920712439, 0.057167480609020396, 0.008761850043091065, 0.0, 0.09480034472852629, 0.058891123240448144, 0.008905486929043378]
12;120.0;[0.0, 0.0008618213157138753, 0.02212008043665613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.04481470841712152, 0.06262568227520827, 0.009192760700948004, 0.0, 0.010916403332375754, 0.0005745475438092502, 0.0, 0.005170927894283252, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07411663315139327, 0.022694627980465384, 0.03332375754093651, 0.0, 0.0, 0.04711289859235852, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.004883654122378627, 0.002585463947141626, 0.06018385521401896, 0.05644929617925883, 0.08144211433496122, 0.05357655846021258, 0.05458201666187877, 0.006320022981901752, 0.006320022981901752, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05860384946854352, 0.0008618213157138753, 0.008043665613329504, 0.06305659293306522, 0.11103131284113761, 0.02528009192760701, 0.018385521401896008, 0.1131858661304223, 0.03389830508474576, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.002298190175237001, 0.0, 0.0, 0.0, 0.02528009192760701, 0.07411663315139327, 0.06621660442401608, 0.1131858661304223, 0.07641482332663029, 0.05573111174949727, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.03504740017236426, 0.006320022981901752, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0, 0.06995116345877621, 0.019534616489514506, 0.0068945705257110025, 0.02930192473427176, 0.017236426314277506]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.0, 0.0, 0.004596380350474002, 0.04653835104854927, 0.0744039069232979, 0.07153116920425165, 0.021832806664751507, 0.0017236426314277506, 0.06621660442401608, 0.0366274059178397, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.0068945705257110025, 0.0, 0.0, 0.07469118069520253, 0.024130996839988508, 0.0, 0.0, 0.019534616489514506, 0.03619649525998277, 0.08848032174662453, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.11433496121804079, 0.02815282964665326, 0.07411663315139327, 0.011060040218328066, 0.002298190175237001, 0.0, 0.004596380350474002, 0.018960068945705257, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.037920137891410514, 0.0, 0.0]
21;210.0;[0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0744039069232979, 0.05084745762711865, 0.005170927894283252, 0.062051134731399026, 0.011347313990232692, 0.0, 0.0, 0.0, 0.009192760700948004, 0.06779661016949153, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0]
22;220.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.05688020683711577, 0.06592933065211146, 0.016230968112611318, 0.11950588911232404, 0.04136742315426602, 0.0, 0.0, 0.010341855788566504, 0.029589198506176386, 0.11519678253375466, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.004596380350474002, 0.09250215455328928, 0.06377477736282677, 0.0, 0.028727377190462512, 0.17408790577420283, 0.036771042803792016, 0.06090203964378052, 0.0005745475438092502, 0.0, 0.0, 0.009192760700948004, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0011490950876185005, 0.0, 0.0, 0.018672795173800633, 0.03447285262855501, 0.0, 0.062051134731399026, 0.12754955472565355, 0.020970985349037633, 0.006463659867854065, 0.0, 0.018960068945705257, 0.0, 0.004596380350474002, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.08819304797471991, 0.0, 0.07698937087043953, 0.037920137891410514, 0.0, 0.08991669060614765, 0.0652111462223499, 0.026572823901177822, 0.06779661016949153, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.02010916403332376, 0.0, 0.008618213157138753, 0.11648951450732548, 0.07986210858948578, 0.011490950876185005, 0.05975294455616202, 0.10499856363114048, 0.014507325481183568, 0.0, 0.07023843723068084, 0.018960068945705257, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.10600402183280666, 0.08632576845733984, 0.020970985349037633, 0.0514220051709279, 0.05113473139902327, 0.08460212582591209, 0.06018385521401896, 0.07469118069520253, 0.22105716748060902, 0.013789141051422005, 0.0, 0.018960068945705257, 0.016661878770468257]
28;280.0;[0.0, 0.0, 0.002298190175237001, 0.028727377190462512, 0.0, 0.0, 0.0, 0.009192760700948004, 0.009336397586900316, 0.07454754380925022, 0.1131858661304223, 0.20396437805228382, 0.0, 0.061476587187589776, 0.04452743464521689, 0.21401896006894572, 0.09422579718471703, 0.042803792013789144, 0.09968399885090491, 0.012640045963803505]
29;290.0;[0.0, 0.0, 0.0, 0.037632864119505886, 0.0, 0.0, 0.0, 0.0, 0.06276931916116059, 0.18629704108014938, 0.22579718471703533, 0.04596380350474002, 0.0, 0.08618213157138753, 0.047687446136167766, 0.04481470841712152, 0.08388394139615053, 0.014938236139040505, 0.043665613329503014, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.01177822464808963, 0.0, 0.0, 0.0, 0.0, 0.07584027578282103, 0.15254237288135594, 0.09250215455328928, 0.13674231542660156, 0.08948577994829073, 0.19491525423728814, 0.006320022981901752, 0.02642918701522551, 0.05271473714449871, 0.20267164607871302, 0.029445561620224072, 0.012209135305946568]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19477161735133583, 0.19074978454467106, 0.02815282964665326, 0.0, 0.04711289859235852, 0.08460212582591209, 0.13717322608445848, 0.0, 0.013214593507612756, 0.0, 0.1338695777075553, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08417121516805516, 0.2884228669922436, 0.02930192473427176, 0.0, 0.0, 0.05458201666187877, 0.06492387245044527, 0.04380925021545533, 0.02068371157713301, 0.002872737719046251, 0.037345590347601265, 0.032174662453318015, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07038207411663315, 0.11060040218328067, 0.01177822464808963, 0.0, 0.0, 0.0, 0.0, 0.014220051709278942, 0.009623671358804941, 0.05846021258259121, 0.014363688595231256, 0.04941108876759552, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.019247342717609882, 0.009480034472852629, 0.010341855788566504, 0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0514220051709279, 0.0, 0.06492387245044527, 0.03619649525998277, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.016087331226659007, 0.0, 0.021832806664751507, 0.0, 0.013214593507612756, 0.012640045963803505, 0.0, 0.0, 0.0]
